cluster1	cluster2	clusterNew	distance	size
3.0	42.0	99.0	0.0	2.0
4.0	27.0	100.0	0.0	2.0
5.0	41.0	101.0	0.0	2.0
6.0	63.0	102.0	0.0	2.0
11.0	26.0	103.0	0.0	2.0
12.0	17.0	104.0	0.0	2.0
14.0	30.0	105.0	0.0	2.0
22.0	28.0	106.0	0.0	2.0
25.0	31.0	107.0	0.0	2.0
33.0	38.0	108.0	0.0	2.0
34.0	51.0	109.0	0.0	2.0
43.0	60.0	110.0	0.0	2.0
47.0	82.0	111.0	0.0	2.0
50.0	53.0	112.0	0.0	2.0
52.0	100.0	113.0	0.0	3.0
55.0	79.0	114.0	0.0	2.0
61.0	78.0	115.0	0.0	2.0
62.0	64.0	116.0	0.0	2.0
70.0	92.0	117.0	0.0	2.0
72.0	97.0	118.0	0.0	2.0
84.0	98.0	119.0	0.0	2.0
94.0	111.0	120.0	0.0	3.0
95.0	104.0	121.0	0.0	3.0
101.0	115.0	122.0	0.0	4.0
106.0	108.0	123.0	0.0	4.0
107.0	117.0	124.0	0.0	4.0
112.0	119.0	125.0	0.0	4.0
121.0	124.0	126.0	0.0	7.0
0.0	69.0	127.0	1.0	2.0
10.0	89.0	128.0	1.0	2.0
13.0	102.0	129.0	1.0	3.0
15.0	48.0	130.0	1.0	2.0
19.0	24.0	131.0	1.0	2.0
21.0	91.0	132.0	1.0	2.0
35.0	120.0	133.0	1.0	4.0
39.0	109.0	134.0	1.0	3.0
54.0	90.0	135.0	1.0	2.0
57.0	67.0	136.0	1.0	2.0
58.0	114.0	137.0	1.0	3.0
59.0	71.0	138.0	1.0	2.0
66.0	75.0	139.0	1.0	2.0
80.0	103.0	140.0	1.0	3.0
86.0	88.0	141.0	1.0	2.0
87.0	113.0	142.0	1.0	4.0
93.0	118.0	143.0	1.0	3.0
116.0	126.0	144.0	1.0	9.0
122.0	125.0	145.0	1.0	8.0
123.0	144.0	146.0	1.2222	13.0
29.0	131.0	147.0	1.5	3.0
96.0	139.0	148.0	1.5	3.0
110.0	141.0	149.0	1.5	4.0
105.0	129.0	150.0	1.6667	5.0
18.0	85.0	151.0	2.0	2.0
49.0	77.0	152.0	2.0	2.0
132.0	143.0	153.0	2.1667	5.0
142.0	145.0	154.0	2.25	12.0
46.0	136.0	155.0	2.5	3.0
133.0	146.0	156.0	2.5962	17.0
130.0	140.0	157.0	2.8333	5.0
7.0	74.0	158.0	3.0	2.0
128.0	149.0	159.0	3.25	6.0
148.0	154.0	160.0	3.25	15.0
56.0	137.0	161.0	3.3333	4.0
134.0	147.0	162.0	3.3333	6.0
1.0	44.0	163.0	4.0	2.0
68.0	151.0	164.0	4.0	3.0
99.0	152.0	165.0	4.0	4.0
20.0	155.0	166.0	4.6667	4.0
127.0	153.0	167.0	4.7	7.0
156.0	160.0	168.0	5.1647	32.0
9.0	162.0	169.0	5.3333	7.0
36.0	158.0	170.0	5.5	3.0
138.0	150.0	171.0	5.5	7.0
37.0	76.0	172.0	6.0	2.0
135.0	169.0	173.0	6.9286	9.0
16.0	81.0	174.0	7.0	2.0
32.0	40.0	175.0	7.0	2.0
83.0	171.0	176.0	7.5714	8.0
157.0	168.0	177.0	8.4562	37.0
167.0	170.0	178.0	8.4762	10.0
163.0	164.0	179.0	9.3333	5.0
73.0	172.0	180.0	10.0	3.0
8.0	175.0	181.0	11.5	3.0
159.0	177.0	182.0	11.8198	43.0
166.0	176.0	183.0	11.875	12.0
165.0	178.0	184.0	12.4	14.0
45.0	173.0	185.0	16.8889	10.0
174.0	181.0	186.0	20.1667	5.0
2.0	184.0	187.0	21.8571	15.0
65.0	161.0	188.0	23.5	5.0
180.0	183.0	189.0	26.75	15.0
182.0	187.0	190.0	32.4372	58.0
23.0	186.0	191.0	32.6	6.0
185.0	190.0	192.0	41.7517	68.0
179.0	191.0	193.0	45.2333	11.0
188.0	193.0	194.0	102.9273	16.0
189.0	192.0	195.0	109.3451	83.0
194.0	195.0	196.0	228.0881	99.0
