cluster1	cluster2	clusterNew	distance	size
1.0	67.0	99.0	0.0	2.0
6.0	26.0	100.0	0.0	2.0
8.0	32.0	101.0	0.0	2.0
10.0	43.0	102.0	0.0	2.0
11.0	48.0	103.0	0.0	2.0
12.0	78.0	104.0	0.0	2.0
13.0	45.0	105.0	0.0	2.0
15.0	30.0	106.0	0.0	2.0
16.0	18.0	107.0	0.0	2.0
19.0	24.0	108.0	0.0	2.0
21.0	25.0	109.0	0.0	2.0
29.0	77.0	110.0	0.0	2.0
33.0	70.0	111.0	0.0	2.0
44.0	81.0	112.0	0.0	2.0
50.0	60.0	113.0	0.0	2.0
62.0	98.0	114.0	0.0	2.0
64.0	74.0	115.0	0.0	2.0
68.0	101.0	116.0	0.0	3.0
71.0	90.0	117.0	0.0	2.0
88.0	91.0	118.0	0.0	2.0
92.0	103.0	119.0	0.0	3.0
93.0	97.0	120.0	0.0	2.0
108.0	115.0	121.0	0.0	4.0
118.0	121.0	122.0	0.0	6.0
4.0	66.0	123.0	1.0	2.0
7.0	54.0	124.0	1.0	2.0
14.0	59.0	125.0	1.0	2.0
22.0	109.0	126.0	1.0	3.0
27.0	73.0	127.0	1.0	2.0
28.0	72.0	128.0	1.0	2.0
37.0	85.0	129.0	1.0	2.0
38.0	84.0	130.0	1.0	2.0
39.0	120.0	131.0	1.0	3.0
40.0	99.0	132.0	1.0	3.0
42.0	49.0	133.0	1.0	2.0
46.0	119.0	134.0	1.0	4.0
47.0	117.0	135.0	1.0	3.0
52.0	69.0	136.0	1.0	2.0
57.0	83.0	137.0	1.0	2.0
61.0	102.0	138.0	1.0	3.0
63.0	100.0	139.0	1.0	3.0
75.0	87.0	140.0	1.0	2.0
86.0	110.0	141.0	1.0	3.0
94.0	95.0	142.0	1.0	2.0
107.0	112.0	143.0	1.0	4.0
114.0	122.0	144.0	1.0	8.0
105.0	137.0	145.0	1.5	4.0
116.0	132.0	146.0	1.6667	6.0
134.0	135.0	147.0	1.9167	7.0
20.0	80.0	148.0	2.0	2.0
125.0	127.0	149.0	2.0	4.0
133.0	136.0	150.0	2.0	4.0
106.0	145.0	151.0	2.25	6.0
128.0	144.0	152.0	2.25	10.0
5.0	140.0	153.0	2.5	3.0
31.0	130.0	154.0	2.5	3.0
34.0	126.0	155.0	2.6667	4.0
51.0	131.0	156.0	2.6667	4.0
113.0	138.0	157.0	2.6667	5.0
143.0	146.0	158.0	2.6667	10.0
35.0	53.0	159.0	3.0	2.0
142.0	150.0	160.0	3.0	6.0
124.0	155.0	161.0	3.5	6.0
17.0	147.0	162.0	3.5714	8.0
56.0	79.0	163.0	4.0	2.0
139.0	149.0	164.0	4.1667	7.0
82.0	154.0	165.0	4.3333	4.0
141.0	152.0	166.0	4.3667	13.0
89.0	157.0	167.0	4.4	6.0
129.0	158.0	168.0	4.6	12.0
2.0	156.0	169.0	5.0	5.0
151.0	162.0	170.0	5.375	14.0
96.0	160.0	171.0	5.5	7.0
111.0	159.0	172.0	6.5	4.0
0.0	165.0	173.0	6.75	5.0
148.0	164.0	174.0	7.2857	9.0
3.0	171.0	175.0	8.2857	8.0
65.0	163.0	176.0	9.0	3.0
161.0	169.0	177.0	9.1667	11.0
55.0	58.0	178.0	10.0	2.0
166.0	173.0	179.0	10.9077	18.0
36.0	167.0	180.0	11.3333	7.0
170.0	174.0	181.0	11.9048	23.0
9.0	153.0	182.0	13.3333	4.0
104.0	123.0	183.0	15.5	4.0
177.0	179.0	184.0	16.7222	29.0
172.0	183.0	185.0	26.5	8.0
23.0	176.0	186.0	31.0	4.0
178.0	182.0	187.0	32.0	6.0
175.0	184.0	188.0	35.3707	37.0
180.0	185.0	189.0	41.7857	15.0
168.0	187.0	190.0	54.6667	18.0
41.0	188.0	191.0	63.973	38.0
189.0	191.0	192.0	76.7105	53.0
181.0	190.0	193.0	79.8019	41.0
186.0	193.0	194.0	148.128	45.0
76.0	194.0	195.0	348.7111	46.0
192.0	195.0	196.0	447.8696	99.0
