cluster1	cluster2	clusterNew	distance	size
1.0	51.0	99.0	0.0	2.0
3.0	21.0	100.0	0.0	2.0
4.0	33.0	101.0	0.0	2.0
8.0	25.0	102.0	0.0	2.0
11.0	48.0	103.0	0.0	2.0
12.0	35.0	104.0	0.0	2.0
13.0	73.0	105.0	0.0	2.0
16.0	81.0	106.0	0.0	2.0
18.0	68.0	107.0	0.0	2.0
19.0	24.0	108.0	0.0	2.0
20.0	90.0	109.0	0.0	2.0
22.0	62.0	110.0	0.0	2.0
23.0	59.0	111.0	0.0	2.0
32.0	55.0	112.0	0.0	2.0
39.0	92.0	113.0	0.0	2.0
46.0	84.0	114.0	0.0	2.0
49.0	94.0	115.0	0.0	2.0
52.0	80.0	116.0	0.0	2.0
56.0	79.0	117.0	0.0	2.0
57.0	95.0	118.0	0.0	2.0
64.0	72.0	119.0	0.0	2.0
65.0	76.0	120.0	0.0	2.0
67.0	83.0	121.0	0.0	2.0
70.0	104.0	122.0	0.0	3.0
77.0	100.0	123.0	0.0	3.0
85.0	120.0	124.0	0.0	3.0
93.0	108.0	125.0	0.0	3.0
102.0	113.0	126.0	0.0	4.0
0.0	88.0	127.0	1.0	2.0
2.0	74.0	128.0	1.0	2.0
5.0	47.0	129.0	1.0	2.0
14.0	118.0	130.0	1.0	3.0
15.0	45.0	131.0	1.0	2.0
17.0	106.0	132.0	1.0	3.0
26.0	27.0	133.0	1.0	2.0
28.0	96.0	134.0	1.0	2.0
29.0	125.0	135.0	1.0	4.0
31.0	50.0	136.0	1.0	2.0
37.0	44.0	137.0	1.0	2.0
42.0	115.0	138.0	1.0	3.0
69.0	109.0	139.0	1.0	3.0
101.0	122.0	140.0	1.0	5.0
110.0	112.0	141.0	1.0	4.0
105.0	130.0	142.0	1.3333	5.0
7.0	127.0	143.0	1.5	3.0
38.0	133.0	144.0	1.5	3.0
91.0	128.0	145.0	1.5	3.0
107.0	137.0	146.0	1.5	4.0
116.0	136.0	147.0	1.5	4.0
117.0	134.0	148.0	1.5	4.0
30.0	121.0	149.0	2.0	3.0
34.0	66.0	150.0	2.0	2.0
40.0	58.0	151.0	2.0	2.0
71.0	114.0	152.0	2.0	3.0
82.0	123.0	153.0	2.0	4.0
89.0	119.0	154.0	2.0	3.0
132.0	141.0	155.0	2.1667	7.0
138.0	145.0	156.0	2.3333	6.0
41.0	149.0	157.0	2.6667	4.0
10.0	60.0	158.0	3.0	2.0
36.0	43.0	159.0	3.0	2.0
61.0	97.0	160.0	3.0	2.0
63.0	78.0	161.0	3.0	2.0
99.0	126.0	162.0	3.0	6.0
124.0	146.0	163.0	3.25	7.0
103.0	129.0	164.0	3.5	4.0
6.0	139.0	165.0	3.6667	4.0
148.0	155.0	166.0	3.6786	11.0
135.0	150.0	167.0	3.75	6.0
144.0	147.0	168.0	4.25	7.0
153.0	156.0	169.0	4.3333	10.0
131.0	160.0	170.0	5.0	4.0
157.0	163.0	171.0	5.8571	11.0
162.0	166.0	172.0	5.9091	17.0
140.0	167.0	173.0	6.1	11.0
154.0	158.0	174.0	6.1667	5.0
53.0	164.0	175.0	6.25	5.0
143.0	169.0	176.0	6.9	13.0
142.0	165.0	177.0	6.95	9.0
111.0	151.0	178.0	8.0	4.0
168.0	175.0	179.0	8.5714	12.0
152.0	171.0	180.0	10.3939	14.0
161.0	170.0	181.0	10.5	6.0
159.0	174.0	182.0	10.7	7.0
172.0	178.0	183.0	12.1765	21.0
177.0	181.0	184.0	15.6111	15.0
176.0	183.0	185.0	18.8352	34.0
173.0	182.0	186.0	23.5844	18.0
179.0	184.0	187.0	26.1333	27.0
9.0	54.0	188.0	28.0	2.0
180.0	185.0	189.0	31.5588	48.0
87.0	98.0	190.0	65.0	2.0
186.0	188.0	191.0	65.4444	20.0
187.0	189.0	192.0	68.6644	75.0
75.0	86.0	193.0	75.0	2.0
191.0	193.0	194.0	114.6	22.0
190.0	194.0	195.0	255.1818	24.0
192.0	195.0	196.0	537.8433	99.0
