cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
2.0	21.0	100.0	0.0	2.0
3.0	42.0	101.0	0.0	2.0
4.0	66.0	102.0	0.0	2.0
5.0	70.0	103.0	0.0	2.0
11.0	53.0	104.0	0.0	2.0
13.0	22.0	105.0	0.0	2.0
16.0	81.0	106.0	0.0	2.0
19.0	29.0	107.0	0.0	2.0
23.0	56.0	108.0	0.0	2.0
25.0	88.0	109.0	0.0	2.0
27.0	87.0	110.0	0.0	2.0
30.0	48.0	111.0	0.0	2.0
34.0	51.0	112.0	0.0	2.0
35.0	57.0	113.0	0.0	2.0
37.0	41.0	114.0	0.0	2.0
39.0	107.0	115.0	0.0	3.0
46.0	65.0	116.0	0.0	2.0
61.0	99.0	117.0	0.0	3.0
62.0	104.0	118.0	0.0	3.0
64.0	98.0	119.0	0.0	2.0
71.0	76.0	120.0	0.0	2.0
73.0	111.0	121.0	0.0	3.0
77.0	100.0	122.0	0.0	3.0
114.0	116.0	123.0	0.0	4.0
120.0	123.0	124.0	0.0	6.0
10.0	122.0	125.0	1.0	4.0
15.0	36.0	126.0	1.0	2.0
17.0	106.0	127.0	1.0	3.0
18.0	94.0	128.0	1.0	2.0
24.0	109.0	129.0	1.0	3.0
28.0	78.0	130.0	1.0	2.0
32.0	40.0	131.0	1.0	2.0
33.0	110.0	132.0	1.0	3.0
38.0	82.0	133.0	1.0	2.0
49.0	72.0	134.0	1.0	2.0
54.0	101.0	135.0	1.0	3.0
63.0	80.0	136.0	1.0	2.0
67.0	124.0	137.0	1.0	7.0
74.0	93.0	138.0	1.0	2.0
89.0	91.0	139.0	1.0	2.0
112.0	115.0	140.0	1.0	5.0
103.0	132.0	141.0	1.3333	5.0
117.0	140.0	142.0	1.4	8.0
43.0	126.0	143.0	1.5	3.0
52.0	133.0	144.0	1.5	3.0
113.0	134.0	145.0	1.5	4.0
121.0	130.0	146.0	1.5	5.0
119.0	129.0	147.0	1.6667	5.0
6.0	59.0	148.0	2.0	2.0
8.0	44.0	149.0	2.0	2.0
47.0	118.0	150.0	2.0	4.0
85.0	108.0	151.0	2.0	3.0
139.0	145.0	152.0	2.25	6.0
138.0	142.0	153.0	2.375	10.0
105.0	150.0	154.0	2.5	6.0
50.0	95.0	155.0	3.0	2.0
60.0	143.0	156.0	3.0	4.0
68.0	83.0	157.0	3.0	2.0
55.0	127.0	158.0	3.3333	4.0
135.0	147.0	159.0	3.3333	8.0
45.0	136.0	160.0	3.5	3.0
141.0	152.0	161.0	3.8	11.0
14.0	20.0	162.0	4.0	2.0
26.0	92.0	163.0	4.0	2.0
125.0	156.0	164.0	4.0	8.0
146.0	154.0	165.0	4.2667	11.0
153.0	159.0	166.0	4.85	18.0
1.0	149.0	167.0	5.0	3.0
12.0	102.0	168.0	5.0	3.0
31.0	144.0	169.0	5.0	4.0
131.0	157.0	170.0	5.0	4.0
137.0	151.0	171.0	5.5238	10.0
96.0	148.0	172.0	6.0	3.0
75.0	161.0	173.0	6.2727	12.0
84.0	158.0	174.0	6.5	5.0
128.0	155.0	175.0	7.0	4.0
58.0	79.0	176.0	8.0	2.0
162.0	173.0	177.0	8.25	14.0
90.0	166.0	178.0	8.4444	19.0
165.0	172.0	179.0	8.7273	14.0
164.0	178.0	180.0	9.75	27.0
163.0	167.0	181.0	10.3333	5.0
69.0	168.0	182.0	10.6667	4.0
169.0	175.0	183.0	11.25	8.0
160.0	177.0	184.0	15.7381	17.0
170.0	179.0	185.0	17.1429	18.0
181.0	183.0	186.0	25.175	13.0
180.0	184.0	187.0	25.817	44.0
9.0	182.0	188.0	36.0	5.0
86.0	174.0	189.0	37.2	6.0
185.0	186.0	190.0	40.641	31.0
97.0	188.0	191.0	51.2	6.0
187.0	190.0	192.0	63.5733	75.0
171.0	176.0	193.0	97.2	12.0
191.0	192.0	194.0	112.7467	81.0
189.0	193.0	195.0	211.0	18.0
194.0	195.0	196.0	378.6049	99.0
