cluster1	cluster2	clusterNew	distance	size
0.0	10.0	99.0	0.0	2.0
2.0	3.0	100.0	0.0	2.0
4.0	19.0	101.0	0.0	2.0
5.0	85.0	102.0	0.0	2.0
6.0	79.0	103.0	0.0	2.0
7.0	69.0	104.0	0.0	2.0
11.0	37.0	105.0	0.0	2.0
12.0	24.0	106.0	0.0	2.0
13.0	15.0	107.0	0.0	2.0
14.0	16.0	108.0	0.0	2.0
18.0	52.0	109.0	0.0	2.0
21.0	89.0	110.0	0.0	2.0
22.0	62.0	111.0	0.0	2.0
23.0	57.0	112.0	0.0	2.0
27.0	38.0	113.0	0.0	2.0
30.0	107.0	114.0	0.0	3.0
32.0	90.0	115.0	0.0	2.0
48.0	81.0	116.0	0.0	2.0
53.0	87.0	117.0	0.0	2.0
54.0	94.0	118.0	0.0	2.0
55.0	58.0	119.0	0.0	2.0
68.0	106.0	120.0	0.0	3.0
72.0	74.0	121.0	0.0	2.0
73.0	112.0	122.0	0.0	3.0
88.0	93.0	123.0	0.0	2.0
101.0	113.0	124.0	0.0	4.0
104.0	123.0	125.0	0.0	4.0
105.0	116.0	126.0	0.0	4.0
1.0	126.0	127.0	1.0	5.0
8.0	34.0	128.0	1.0	2.0
20.0	80.0	129.0	1.0	2.0
25.0	111.0	130.0	1.0	3.0
28.0	109.0	131.0	1.0	3.0
31.0	67.0	132.0	1.0	2.0
33.0	115.0	133.0	1.0	3.0
35.0	70.0	134.0	1.0	2.0
36.0	60.0	135.0	1.0	2.0
39.0	41.0	136.0	1.0	2.0
40.0	120.0	137.0	1.0	4.0
42.0	118.0	138.0	1.0	3.0
44.0	47.0	139.0	1.0	2.0
56.0	103.0	140.0	1.0	3.0
61.0	97.0	141.0	1.0	2.0
63.0	119.0	142.0	1.0	3.0
66.0	71.0	143.0	1.0	2.0
82.0	83.0	144.0	1.0	2.0
91.0	121.0	145.0	1.0	3.0
122.0	127.0	146.0	1.2	8.0
45.0	133.0	147.0	1.3333	4.0
84.0	130.0	148.0	1.3333	4.0
51.0	136.0	149.0	1.5	3.0
108.0	128.0	150.0	1.5	4.0
124.0	132.0	151.0	1.5	6.0
137.0	143.0	152.0	1.75	6.0
17.0	92.0	153.0	2.0	2.0
43.0	50.0	154.0	2.0	2.0
49.0	77.0	155.0	2.0	2.0
65.0	76.0	156.0	2.0	2.0
75.0	95.0	157.0	2.0	2.0
96.0	149.0	158.0	2.0	4.0
102.0	117.0	159.0	2.0	4.0
135.0	141.0	160.0	2.0	4.0
144.0	151.0	161.0	2.0	8.0
129.0	146.0	162.0	2.25	10.0
125.0	138.0	163.0	2.3333	7.0
140.0	150.0	164.0	2.4167	7.0
78.0	139.0	165.0	2.5	3.0
9.0	29.0	166.0	3.0	2.0
64.0	148.0	167.0	3.0	5.0
100.0	110.0	168.0	3.0	4.0
114.0	147.0	169.0	3.0	7.0
131.0	161.0	170.0	3.3333	11.0
145.0	155.0	171.0	3.3333	5.0
134.0	152.0	172.0	3.8333	8.0
99.0	163.0	173.0	4.0	9.0
157.0	159.0	174.0	4.0	6.0
142.0	164.0	175.0	4.381	10.0
46.0	166.0	176.0	4.5	3.0
98.0	158.0	177.0	4.5	5.0
165.0	174.0	178.0	5.6667	9.0
153.0	173.0	179.0	5.8889	11.0
167.0	177.0	180.0	6.0	10.0
154.0	160.0	181.0	6.5	6.0
168.0	171.0	182.0	6.5	9.0
170.0	172.0	183.0	6.5341	19.0
162.0	175.0	184.0	7.3	20.0
26.0	181.0	185.0	10.6667	7.0
169.0	183.0	186.0	11.4436	26.0
179.0	182.0	187.0	13.2929	20.0
178.0	186.0	188.0	16.3675	35.0
156.0	176.0	189.0	17.0	5.0
86.0	187.0	190.0	22.2	21.0
180.0	185.0	191.0	22.4571	17.0
184.0	188.0	192.0	24.3357	55.0
190.0	191.0	193.0	40.2101	38.0
189.0	192.0	194.0	46.2364	60.0
193.0	194.0	195.0	74.2851	98.0
59.0	195.0	196.0	188.3878	99.0
