cluster1	cluster2	clusterNew	distance	size
0.0	70.0	99.0	0.0	2.0
5.0	75.0	100.0	0.0	2.0
6.0	87.0	101.0	0.0	2.0
7.0	51.0	102.0	0.0	2.0
14.0	31.0	103.0	0.0	2.0
17.0	37.0	104.0	0.0	2.0
18.0	76.0	105.0	0.0	2.0
20.0	94.0	106.0	0.0	2.0
22.0	48.0	107.0	0.0	2.0
23.0	56.0	108.0	0.0	2.0
24.0	34.0	109.0	0.0	2.0
25.0	53.0	110.0	0.0	2.0
27.0	80.0	111.0	0.0	2.0
28.0	61.0	112.0	0.0	2.0
38.0	50.0	113.0	0.0	2.0
41.0	84.0	114.0	0.0	2.0
44.0	83.0	115.0	0.0	2.0
46.0	71.0	116.0	0.0	2.0
49.0	69.0	117.0	0.0	2.0
52.0	95.0	118.0	0.0	2.0
55.0	68.0	119.0	0.0	2.0
62.0	91.0	120.0	0.0	2.0
63.0	78.0	121.0	0.0	2.0
73.0	82.0	122.0	0.0	2.0
77.0	96.0	123.0	0.0	2.0
90.0	121.0	124.0	0.0	3.0
110.0	122.0	125.0	0.0	4.0
112.0	120.0	126.0	0.0	4.0
113.0	118.0	127.0	0.0	4.0
9.0	35.0	128.0	1.0	2.0
13.0	15.0	129.0	1.0	2.0
19.0	29.0	130.0	1.0	2.0
30.0	105.0	131.0	1.0	3.0
33.0	117.0	132.0	1.0	3.0
36.0	43.0	133.0	1.0	2.0
39.0	123.0	134.0	1.0	3.0
40.0	59.0	135.0	1.0	2.0
45.0	99.0	136.0	1.0	3.0
47.0	107.0	137.0	1.0	3.0
54.0	98.0	138.0	1.0	2.0
57.0	103.0	139.0	1.0	3.0
58.0	79.0	140.0	1.0	2.0
64.0	88.0	141.0	1.0	2.0
65.0	116.0	142.0	1.0	3.0
93.0	109.0	143.0	1.0	3.0
100.0	106.0	144.0	1.0	4.0
104.0	115.0	145.0	1.0	4.0
126.0	136.0	146.0	1.3333	7.0
127.0	139.0	147.0	1.3333	7.0
102.0	130.0	148.0	1.5	4.0
108.0	131.0	149.0	1.6667	5.0
125.0	134.0	150.0	1.6667	7.0
1.0	26.0	151.0	2.0	2.0
2.0	21.0	152.0	2.0	2.0
11.0	111.0	153.0	2.0	3.0
12.0	72.0	154.0	2.0	2.0
85.0	114.0	155.0	2.0	3.0
128.0	141.0	156.0	2.0	4.0
135.0	145.0	157.0	2.0	6.0
144.0	147.0	158.0	2.0714	11.0
67.0	142.0	159.0	2.3333	4.0
124.0	146.0	160.0	2.4286	10.0
10.0	133.0	161.0	2.5	3.0
143.0	148.0	162.0	2.5833	7.0
137.0	150.0	163.0	2.619	10.0
8.0	32.0	164.0	3.0	2.0
60.0	66.0	165.0	3.0	2.0
81.0	119.0	166.0	3.0	3.0
140.0	149.0	167.0	3.5	7.0
129.0	158.0	168.0	3.6818	13.0
155.0	157.0	169.0	3.8333	9.0
101.0	168.0	170.0	4.3846	15.0
132.0	160.0	171.0	4.6333	13.0
138.0	162.0	172.0	4.6429	9.0
3.0	164.0	173.0	5.5	3.0
74.0	156.0	174.0	5.5	5.0
153.0	163.0	175.0	5.8333	13.0
4.0	161.0	176.0	6.6667	4.0
89.0	152.0	177.0	7.0	3.0
167.0	169.0	178.0	7.1111	16.0
16.0	173.0	179.0	8.3333	4.0
154.0	174.0	180.0	8.6	7.0
170.0	175.0	181.0	9.0462	28.0
159.0	178.0	182.0	11.75	20.0
97.0	177.0	183.0	12.3333	4.0
92.0	166.0	184.0	13.0	4.0
42.0	172.0	185.0	15.8889	10.0
171.0	181.0	186.0	16.2308	41.0
176.0	183.0	187.0	25.25	8.0
180.0	186.0	188.0	27.7108	48.0
179.0	188.0	189.0	31.9375	52.0
86.0	184.0	190.0	39.25	5.0
185.0	187.0	191.0	39.325	18.0
151.0	190.0	192.0	73.4	7.0
189.0	191.0	193.0	76.047	70.0
182.0	192.0	194.0	114.9214	27.0
165.0	193.0	195.0	154.2143	72.0
194.0	195.0	196.0	258.125	99.0
