cluster1	cluster2	clusterNew	distance	size
0.0	51.0	99.0	0.0	2.0
2.0	21.0	100.0	0.0	2.0
3.0	56.0	101.0	0.0	2.0
6.0	14.0	102.0	0.0	2.0
8.0	24.0	103.0	0.0	2.0
9.0	35.0	104.0	0.0	2.0
10.0	36.0	105.0	0.0	2.0
11.0	32.0	106.0	0.0	2.0
13.0	63.0	107.0	0.0	2.0
15.0	61.0	108.0	0.0	2.0
19.0	20.0	109.0	0.0	2.0
27.0	75.0	110.0	0.0	2.0
29.0	109.0	111.0	0.0	3.0
38.0	94.0	112.0	0.0	2.0
39.0	43.0	113.0	0.0	2.0
42.0	58.0	114.0	0.0	2.0
45.0	50.0	115.0	0.0	2.0
49.0	66.0	116.0	0.0	2.0
54.0	86.0	117.0	0.0	2.0
65.0	67.0	118.0	0.0	2.0
69.0	89.0	119.0	0.0	2.0
70.0	104.0	120.0	0.0	3.0
72.0	113.0	121.0	0.0	3.0
76.0	118.0	122.0	0.0	3.0
77.0	100.0	123.0	0.0	3.0
79.0	101.0	124.0	0.0	3.0
90.0	117.0	125.0	0.0	3.0
93.0	99.0	126.0	0.0	3.0
98.0	102.0	127.0	0.0	3.0
106.0	115.0	128.0	0.0	4.0
5.0	87.0	129.0	1.0	2.0
7.0	126.0	130.0	1.0	4.0
22.0	30.0	131.0	1.0	2.0
23.0	74.0	132.0	1.0	2.0
25.0	31.0	133.0	1.0	2.0
28.0	55.0	134.0	1.0	2.0
34.0	52.0	135.0	1.0	2.0
40.0	68.0	136.0	1.0	2.0
41.0	122.0	137.0	1.0	4.0
46.0	71.0	138.0	1.0	2.0
47.0	78.0	139.0	1.0	2.0
48.0	128.0	140.0	1.0	5.0
60.0	91.0	141.0	1.0	2.0
73.0	88.0	142.0	1.0	2.0
82.0	96.0	143.0	1.0	2.0
84.0	85.0	144.0	1.0	2.0
95.0	107.0	145.0	1.0	3.0
105.0	116.0	146.0	1.0	4.0
111.0	114.0	147.0	1.0	5.0
123.0	125.0	148.0	1.0	6.0
64.0	140.0	149.0	1.2	6.0
103.0	145.0	150.0	1.3333	5.0
59.0	133.0	151.0	1.5	3.0
110.0	129.0	152.0	1.5	4.0
112.0	131.0	153.0	1.5	4.0
121.0	141.0	154.0	1.5	5.0
124.0	148.0	155.0	1.5	9.0
130.0	146.0	156.0	1.75	8.0
137.0	144.0	157.0	1.75	6.0
142.0	147.0	158.0	1.9	7.0
1.0	26.0	159.0	2.0	2.0
12.0	120.0	160.0	2.0	4.0
17.0	92.0	161.0	2.0	2.0
18.0	44.0	162.0	2.0	2.0
53.0	62.0	163.0	2.0	2.0
127.0	150.0	164.0	2.2	8.0
132.0	155.0	165.0	2.5	11.0
139.0	149.0	166.0	2.5	8.0
143.0	153.0	167.0	2.75	6.0
97.0	119.0	168.0	3.0	3.0
57.0	158.0	169.0	3.1429	8.0
108.0	166.0	170.0	3.625	10.0
151.0	167.0	171.0	3.6667	9.0
135.0	169.0	172.0	3.75	10.0
138.0	157.0	173.0	3.8333	8.0
83.0	162.0	174.0	4.0	3.0
154.0	156.0	175.0	4.225	13.0
16.0	134.0	176.0	4.5	3.0
37.0	81.0	177.0	5.0	2.0
136.0	174.0	178.0	5.8333	5.0
159.0	161.0	179.0	6.0	4.0
165.0	175.0	180.0	6.5455	24.0
164.0	170.0	181.0	6.725	18.0
4.0	33.0	182.0	7.0	2.0
163.0	176.0	183.0	7.0	5.0
171.0	178.0	184.0	9.5556	14.0
80.0	152.0	185.0	10.25	5.0
172.0	180.0	186.0	10.5	34.0
173.0	177.0	187.0	12.125	10.0
181.0	184.0	188.0	16.746	32.0
179.0	183.0	189.0	18.8	9.0
160.0	182.0	190.0	19.0	6.0
168.0	186.0	191.0	23.0882	37.0
188.0	191.0	192.0	28.2213	69.0
187.0	189.0	193.0	33.6444	19.0
185.0	190.0	194.0	61.3667	11.0
192.0	193.0	195.0	82.9588	88.0
194.0	195.0	196.0	120.4886	99.0
