cluster1	cluster2	clusterNew	distance	size
1.0	14.0	99.0	0.0	2.0
2.0	89.0	100.0	0.0	2.0
3.0	10.0	101.0	0.0	2.0
5.0	27.0	102.0	0.0	2.0
6.0	24.0	103.0	0.0	2.0
8.0	45.0	104.0	0.0	2.0
11.0	38.0	105.0	0.0	2.0
12.0	62.0	106.0	0.0	2.0
13.0	57.0	107.0	0.0	2.0
15.0	18.0	108.0	0.0	2.0
16.0	97.0	109.0	0.0	2.0
17.0	94.0	110.0	0.0	2.0
19.0	32.0	111.0	0.0	2.0
20.0	51.0	112.0	0.0	2.0
21.0	74.0	113.0	0.0	2.0
22.0	33.0	114.0	0.0	2.0
25.0	31.0	115.0	0.0	2.0
26.0	28.0	116.0	0.0	2.0
29.0	40.0	117.0	0.0	2.0
34.0	108.0	118.0	0.0	3.0
35.0	41.0	119.0	0.0	2.0
37.0	65.0	120.0	0.0	2.0
39.0	99.0	121.0	0.0	3.0
42.0	71.0	122.0	0.0	2.0
44.0	117.0	123.0	0.0	3.0
47.0	64.0	124.0	0.0	2.0
49.0	72.0	125.0	0.0	2.0
50.0	61.0	126.0	0.0	2.0
52.0	70.0	127.0	0.0	2.0
53.0	88.0	128.0	0.0	2.0
56.0	58.0	129.0	0.0	2.0
63.0	83.0	130.0	0.0	2.0
66.0	80.0	131.0	0.0	2.0
67.0	85.0	132.0	0.0	2.0
75.0	96.0	133.0	0.0	2.0
81.0	84.0	134.0	0.0	2.0
87.0	92.0	135.0	0.0	2.0
90.0	104.0	136.0	0.0	3.0
91.0	101.0	137.0	0.0	3.0
95.0	105.0	138.0	0.0	3.0
98.0	102.0	139.0	0.0	3.0
106.0	135.0	140.0	0.0	4.0
107.0	132.0	141.0	0.0	4.0
113.0	137.0	142.0	0.0	5.0
114.0	119.0	143.0	0.0	4.0
115.0	127.0	144.0	0.0	4.0
116.0	124.0	145.0	0.0	4.0
131.0	145.0	146.0	0.0	6.0
133.0	139.0	147.0	0.0	5.0
134.0	138.0	148.0	0.0	5.0
4.0	146.0	149.0	1.0	7.0
9.0	110.0	150.0	1.0	3.0
23.0	55.0	151.0	1.0	2.0
36.0	43.0	152.0	1.0	2.0
46.0	54.0	153.0	1.0	2.0
48.0	112.0	154.0	1.0	3.0
68.0	103.0	155.0	1.0	3.0
77.0	86.0	156.0	1.0	2.0
78.0	128.0	157.0	1.0	3.0
100.0	142.0	158.0	1.0	7.0
118.0	121.0	159.0	1.0	6.0
120.0	129.0	160.0	1.0	4.0
130.0	136.0	161.0	1.0	5.0
140.0	144.0	162.0	1.0	8.0
143.0	148.0	163.0	1.0	9.0
125.0	158.0	164.0	1.2857	9.0
111.0	155.0	165.0	1.3333	5.0
126.0	153.0	166.0	1.5	4.0
149.0	162.0	167.0	1.6429	15.0
141.0	154.0	168.0	1.6667	7.0
150.0	163.0	169.0	1.7778	12.0
0.0	122.0	170.0	2.0	3.0
7.0	69.0	171.0	2.0	2.0
60.0	93.0	172.0	2.0	2.0
123.0	165.0	173.0	2.2	8.0
76.0	160.0	174.0	2.5	5.0
79.0	151.0	175.0	2.5	3.0
73.0	168.0	176.0	2.7143	8.0
147.0	167.0	177.0	2.7333	20.0
159.0	176.0	178.0	3.125	14.0
152.0	164.0	179.0	3.5	11.0
169.0	177.0	180.0	3.95	32.0
157.0	171.0	181.0	4.6667	5.0
170.0	172.0	182.0	4.6667	5.0
174.0	175.0	183.0	4.6667	8.0
173.0	178.0	184.0	5.6607	22.0
82.0	180.0	185.0	6.4688	33.0
181.0	185.0	186.0	8.9273	38.0
179.0	182.0	187.0	9.5636	16.0
161.0	184.0	188.0	9.8273	27.0
166.0	186.0	189.0	17.3026	42.0
109.0	183.0	190.0	18.75	10.0
30.0	190.0	191.0	23.0	11.0
187.0	189.0	192.0	35.2798	58.0
188.0	191.0	193.0	45.4983	38.0
192.0	193.0	194.0	63.5907	96.0
156.0	194.0	195.0	89.8438	98.0
59.0	195.0	196.0	214.4898	99.0
