cluster1	cluster2	clusterNew	distance	size
0.0	2.0	99.0	0.0	2.0
1.0	24.0	100.0	0.0	2.0
4.0	56.0	101.0	0.0	2.0
5.0	27.0	102.0	0.0	2.0
6.0	8.0	103.0	0.0	2.0
7.0	32.0	104.0	0.0	2.0
9.0	14.0	105.0	0.0	2.0
10.0	35.0	106.0	0.0	2.0
13.0	59.0	107.0	0.0	2.0
15.0	31.0	108.0	0.0	2.0
16.0	55.0	109.0	0.0	2.0
18.0	40.0	110.0	0.0	2.0
19.0	29.0	111.0	0.0	2.0
20.0	44.0	112.0	0.0	2.0
22.0	25.0	113.0	0.0	2.0
23.0	60.0	114.0	0.0	2.0
34.0	63.0	115.0	0.0	2.0
36.0	43.0	116.0	0.0	2.0
37.0	65.0	117.0	0.0	2.0
38.0	52.0	118.0	0.0	2.0
41.0	72.0	119.0	0.0	2.0
47.0	78.0	120.0	0.0	2.0
48.0	67.0	121.0	0.0	2.0
50.0	57.0	122.0	0.0	2.0
53.0	62.0	123.0	0.0	2.0
54.0	92.0	124.0	0.0	2.0
58.0	73.0	125.0	0.0	2.0
61.0	70.0	126.0	0.0	2.0
68.0	93.0	127.0	0.0	2.0
75.0	80.0	128.0	0.0	2.0
76.0	107.0	129.0	0.0	3.0
79.0	109.0	130.0	0.0	3.0
81.0	82.0	131.0	0.0	2.0
83.0	87.0	132.0	0.0	2.0
85.0	110.0	133.0	0.0	3.0
86.0	104.0	134.0	0.0	3.0
90.0	103.0	135.0	0.0	3.0
94.0	95.0	136.0	0.0	2.0
102.0	120.0	137.0	0.0	4.0
105.0	114.0	138.0	0.0	4.0
108.0	118.0	139.0	0.0	4.0
111.0	115.0	140.0	0.0	4.0
113.0	127.0	141.0	0.0	4.0
125.0	130.0	142.0	0.0	5.0
128.0	132.0	143.0	0.0	4.0
131.0	136.0	144.0	0.0	4.0
139.0	144.0	145.0	0.0	8.0
3.0	74.0	146.0	1.0	2.0
11.0	142.0	147.0	1.0	6.0
12.0	122.0	148.0	1.0	3.0
17.0	88.0	149.0	1.0	2.0
21.0	89.0	150.0	1.0	2.0
26.0	30.0	151.0	1.0	2.0
33.0	129.0	152.0	1.0	4.0
39.0	126.0	153.0	1.0	3.0
42.0	99.0	154.0	1.0	3.0
45.0	135.0	155.0	1.0	4.0
51.0	100.0	156.0	1.0	3.0
64.0	69.0	157.0	1.0	2.0
77.0	119.0	158.0	1.0	3.0
96.0	124.0	159.0	1.0	3.0
101.0	121.0	160.0	1.0	4.0
106.0	138.0	161.0	1.0	6.0
133.0	141.0	162.0	1.0	7.0
134.0	140.0	163.0	1.0	7.0
137.0	143.0	164.0	1.0	8.0
112.0	147.0	165.0	1.1667	8.0
117.0	152.0	166.0	1.25	6.0
91.0	158.0	167.0	1.3333	4.0
49.0	150.0	168.0	1.5	3.0
84.0	146.0	169.0	1.5	3.0
155.0	156.0	170.0	1.5833	7.0
46.0	71.0	171.0	2.0	2.0
148.0	161.0	172.0	2.0	9.0
151.0	164.0	173.0	2.0	10.0
145.0	165.0	174.0	2.125	16.0
153.0	166.0	175.0	2.1667	9.0
159.0	162.0	176.0	2.2381	10.0
28.0	154.0	177.0	2.3333	4.0
163.0	170.0	178.0	2.8571	14.0
160.0	174.0	179.0	3.4375	20.0
123.0	173.0	180.0	3.9	12.0
167.0	169.0	181.0	4.0	7.0
172.0	175.0	182.0	4.1111	18.0
98.0	149.0	183.0	4.5	3.0
168.0	177.0	184.0	4.75	7.0
97.0	116.0	185.0	5.0	3.0
176.0	178.0	186.0	5.1	24.0
171.0	180.0	187.0	7.25	14.0
179.0	186.0	188.0	7.875	44.0
182.0	187.0	189.0	8.7302	32.0
181.0	184.0	190.0	9.0	14.0
157.0	183.0	191.0	9.5	5.0
66.0	185.0	192.0	15.3333	4.0
188.0	189.0	193.0	17.4205	76.0
191.0	192.0	194.0	19.3	9.0
190.0	193.0	195.0	33.9962	90.0
194.0	195.0	196.0	42.8556	99.0
