cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
1.0	9.0	100.0	0.0	2.0
3.0	76.0	101.0	0.0	2.0
4.0	47.0	102.0	0.0	2.0
5.0	62.0	103.0	0.0	2.0
6.0	45.0	104.0	0.0	2.0
10.0	87.0	105.0	0.0	2.0
11.0	78.0	106.0	0.0	2.0
13.0	48.0	107.0	0.0	2.0
16.0	32.0	108.0	0.0	2.0
17.0	92.0	109.0	0.0	2.0
19.0	51.0	110.0	0.0	2.0
20.0	72.0	111.0	0.0	2.0
22.0	69.0	112.0	0.0	2.0
23.0	37.0	113.0	0.0	2.0
25.0	42.0	114.0	0.0	2.0
27.0	80.0	115.0	0.0	2.0
28.0	75.0	116.0	0.0	2.0
29.0	34.0	117.0	0.0	2.0
30.0	56.0	118.0	0.0	2.0
33.0	98.0	119.0	0.0	2.0
35.0	43.0	120.0	0.0	2.0
38.0	50.0	121.0	0.0	2.0
39.0	66.0	122.0	0.0	2.0
44.0	85.0	123.0	0.0	2.0
49.0	57.0	124.0	0.0	2.0
52.0	61.0	125.0	0.0	2.0
53.0	60.0	126.0	0.0	2.0
58.0	67.0	127.0	0.0	2.0
63.0	104.0	128.0	0.0	3.0
64.0	73.0	129.0	0.0	2.0
65.0	81.0	130.0	0.0	2.0
77.0	111.0	131.0	0.0	3.0
82.0	120.0	132.0	0.0	3.0
83.0	127.0	133.0	0.0	3.0
88.0	94.0	134.0	0.0	2.0
95.0	106.0	135.0	0.0	3.0
96.0	115.0	136.0	0.0	3.0
97.0	114.0	137.0	0.0	3.0
99.0	110.0	138.0	0.0	4.0
100.0	119.0	139.0	0.0	4.0
105.0	134.0	140.0	0.0	4.0
108.0	130.0	141.0	0.0	4.0
124.0	129.0	142.0	0.0	4.0
125.0	132.0	143.0	0.0	5.0
12.0	31.0	144.0	1.0	2.0
18.0	79.0	145.0	1.0	2.0
24.0	117.0	146.0	1.0	3.0
26.0	136.0	147.0	1.0	4.0
36.0	101.0	148.0	1.0	3.0
40.0	74.0	149.0	1.0	2.0
41.0	84.0	150.0	1.0	2.0
46.0	71.0	151.0	1.0	2.0
54.0	102.0	152.0	1.0	3.0
55.0	113.0	153.0	1.0	3.0
68.0	118.0	154.0	1.0	3.0
70.0	135.0	155.0	1.0	4.0
86.0	126.0	156.0	1.0	3.0
93.0	138.0	157.0	1.0	5.0
103.0	116.0	158.0	1.0	4.0
107.0	143.0	159.0	1.0	7.0
123.0	133.0	160.0	1.0	5.0
131.0	139.0	161.0	1.0	7.0
140.0	142.0	162.0	1.0	8.0
112.0	147.0	163.0	1.25	6.0
121.0	159.0	164.0	1.2857	9.0
91.0	148.0	165.0	1.3333	4.0
137.0	158.0	166.0	1.5	7.0
146.0	157.0	167.0	1.5333	8.0
153.0	154.0	168.0	1.6667	6.0
161.0	162.0	169.0	2.0714	15.0
155.0	164.0	170.0	2.25	13.0
141.0	149.0	171.0	2.5	6.0
59.0	90.0	172.0	3.0	2.0
145.0	168.0	173.0	3.0	8.0
109.0	163.0	174.0	3.1667	8.0
144.0	156.0	175.0	3.1667	5.0
14.0	128.0	176.0	4.0	4.0
166.0	174.0	177.0	4.4821	15.0
169.0	170.0	178.0	4.841	28.0
152.0	175.0	179.0	4.9333	8.0
122.0	165.0	180.0	5.0	6.0
160.0	173.0	181.0	5.35	13.0
15.0	176.0	182.0	6.0	5.0
171.0	181.0	183.0	7.4744	19.0
177.0	178.0	184.0	10.2476	43.0
2.0	180.0	185.0	12.3333	7.0
150.0	183.0	186.0	12.5526	21.0
8.0	186.0	187.0	14.1429	22.0
172.0	182.0	188.0	15.3	7.0
179.0	184.0	189.0	16.1105	51.0
167.0	185.0	190.0	24.1964	15.0
151.0	187.0	191.0	37.0	24.0
189.0	190.0	192.0	44.6667	66.0
21.0	188.0	193.0	56.5714	8.0
191.0	192.0	194.0	79.4015	90.0
193.0	194.0	195.0	114.8556	98.0
89.0	195.0	196.0	19326.9796	99.0
