cluster1	cluster2	clusterNew	distance	size
0.0	89.0	99.0	0.0	2.0
1.0	49.0	100.0	0.0	2.0
3.0	77.0	101.0	0.0	2.0
4.0	12.0	102.0	0.0	2.0
5.0	18.0	103.0	0.0	2.0
7.0	62.0	104.0	0.0	2.0
9.0	68.0	105.0	0.0	2.0
10.0	11.0	106.0	0.0	2.0
13.0	14.0	107.0	0.0	2.0
16.0	47.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
30.0	32.0	110.0	0.0	2.0
33.0	110.0	111.0	0.0	3.0
36.0	43.0	112.0	0.0	2.0
37.0	56.0	113.0	0.0	2.0
39.0	40.0	114.0	0.0	2.0
44.0	84.0	115.0	0.0	2.0
51.0	96.0	116.0	0.0	2.0
53.0	74.0	117.0	0.0	2.0
59.0	81.0	118.0	0.0	2.0
69.0	98.0	119.0	0.0	2.0
72.0	100.0	120.0	0.0	3.0
79.0	113.0	121.0	0.0	3.0
80.0	95.0	122.0	0.0	2.0
83.0	105.0	123.0	0.0	3.0
91.0	118.0	124.0	0.0	3.0
106.0	108.0	125.0	0.0	4.0
117.0	125.0	126.0	0.0	6.0
8.0	48.0	127.0	1.0	2.0
21.0	88.0	128.0	1.0	2.0
22.0	93.0	129.0	1.0	2.0
24.0	109.0	130.0	1.0	3.0
25.0	104.0	131.0	1.0	3.0
26.0	55.0	132.0	1.0	2.0
28.0	78.0	133.0	1.0	2.0
35.0	61.0	134.0	1.0	2.0
38.0	52.0	135.0	1.0	2.0
46.0	71.0	136.0	1.0	2.0
58.0	121.0	137.0	1.0	4.0
63.0	107.0	138.0	1.0	3.0
64.0	66.0	139.0	1.0	2.0
65.0	76.0	140.0	1.0	2.0
75.0	87.0	141.0	1.0	2.0
94.0	99.0	142.0	1.0	3.0
103.0	123.0	143.0	1.0	5.0
111.0	114.0	144.0	1.0	5.0
120.0	124.0	145.0	1.0	6.0
67.0	136.0	146.0	1.5	3.0
82.0	135.0	147.0	1.5	3.0
97.0	139.0	148.0	1.5	3.0
101.0	128.0	149.0	1.5	4.0
116.0	134.0	150.0	1.5	4.0
122.0	132.0	151.0	1.5	4.0
126.0	143.0	152.0	1.6	11.0
131.0	133.0	153.0	1.8333	5.0
127.0	144.0	154.0	1.9	7.0
20.0	57.0	155.0	2.0	2.0
42.0	50.0	156.0	2.0	2.0
54.0	60.0	157.0	2.0	2.0
23.0	137.0	158.0	2.25	5.0
119.0	150.0	159.0	2.25	6.0
70.0	145.0	160.0	2.5	7.0
140.0	146.0	161.0	2.5	5.0
141.0	154.0	162.0	2.6429	9.0
34.0	130.0	163.0	2.6667	4.0
27.0	86.0	164.0	3.0	2.0
45.0	73.0	165.0	3.0	2.0
102.0	148.0	166.0	3.0	5.0
6.0	138.0	167.0	3.3333	4.0
142.0	149.0	168.0	3.4167	7.0
2.0	156.0	169.0	4.0	3.0
17.0	31.0	170.0	4.0	2.0
129.0	153.0	171.0	4.1	7.0
155.0	165.0	172.0	4.5	4.0
157.0	159.0	173.0	4.5	8.0
41.0	158.0	174.0	4.8	6.0
152.0	162.0	175.0	4.8283	20.0
147.0	170.0	176.0	6.0	5.0
161.0	174.0	177.0	6.0	11.0
160.0	168.0	178.0	6.1429	14.0
167.0	172.0	179.0	6.75	8.0
90.0	166.0	180.0	7.2	6.0
112.0	173.0	181.0	8.375	10.0
151.0	175.0	182.0	8.65	24.0
92.0	176.0	183.0	10.6	6.0
180.0	181.0	184.0	11.3	16.0
169.0	178.0	185.0	11.4524	17.0
15.0	171.0	186.0	13.5714	8.0
182.0	185.0	187.0	15.777	41.0
163.0	186.0	188.0	23.125	12.0
183.0	187.0	189.0	27.1667	47.0
115.0	164.0	190.0	28.5	4.0
85.0	177.0	191.0	30.2727	12.0
179.0	188.0	192.0	34.7083	20.0
184.0	189.0	193.0	42.4056	63.0
192.0	193.0	194.0	88.9984	83.0
190.0	194.0	195.0	132.497	87.0
191.0	195.0	196.0	260.4052	99.0
