cluster1	cluster2	clusterNew	distance	size
0.0	10.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
6.0	62.0	101.0	0.0	2.0
11.0	48.0	102.0	0.0	2.0
12.0	35.0	103.0	0.0	2.0
14.0	28.0	104.0	0.0	2.0
15.0	45.0	105.0	0.0	2.0
17.0	57.0	106.0	0.0	2.0
22.0	25.0	107.0	0.0	2.0
23.0	56.0	108.0	0.0	2.0
38.0	52.0	109.0	0.0	2.0
39.0	88.0	110.0	0.0	2.0
46.0	71.0	111.0	0.0	2.0
49.0	51.0	112.0	0.0	2.0
50.0	90.0	113.0	0.0	2.0
53.0	61.0	114.0	0.0	2.0
55.0	58.0	115.0	0.0	2.0
63.0	78.0	116.0	0.0	2.0
70.0	97.0	117.0	0.0	2.0
73.0	95.0	118.0	0.0	2.0
76.0	111.0	119.0	0.0	3.0
80.0	87.0	120.0	0.0	2.0
91.0	99.0	121.0	0.0	3.0
94.0	105.0	122.0	0.0	3.0
98.0	110.0	123.0	0.0	3.0
102.0	118.0	124.0	0.0	4.0
112.0	121.0	125.0	0.0	5.0
2.0	42.0	126.0	1.0	2.0
4.0	103.0	127.0	1.0	3.0
13.0	104.0	128.0	1.0	3.0
16.0	40.0	129.0	1.0	2.0
18.0	41.0	130.0	1.0	2.0
20.0	114.0	131.0	1.0	3.0
21.0	24.0	132.0	1.0	2.0
30.0	31.0	133.0	1.0	2.0
37.0	100.0	134.0	1.0	3.0
44.0	83.0	135.0	1.0	2.0
47.0	124.0	136.0	1.0	5.0
64.0	74.0	137.0	1.0	2.0
67.0	68.0	138.0	1.0	2.0
72.0	123.0	139.0	1.0	4.0
77.0	89.0	140.0	1.0	2.0
79.0	115.0	141.0	1.0	3.0
92.0	101.0	142.0	1.0	3.0
96.0	107.0	143.0	1.0	3.0
106.0	116.0	144.0	1.0	4.0
113.0	136.0	145.0	1.2	7.0
65.0	134.0	146.0	1.3333	4.0
122.0	131.0	147.0	1.3333	6.0
3.0	126.0	148.0	1.5	3.0
108.0	129.0	149.0	1.5	4.0
125.0	140.0	150.0	1.5	7.0
128.0	142.0	151.0	1.6667	6.0
137.0	139.0	152.0	1.75	6.0
5.0	54.0	153.0	2.0	2.0
9.0	117.0	154.0	2.0	3.0
19.0	29.0	155.0	2.0	2.0
26.0	34.0	156.0	2.0	2.0
27.0	59.0	157.0	2.0	2.0
32.0	81.0	158.0	2.0	2.0
33.0	120.0	159.0	2.0	3.0
75.0	93.0	160.0	2.0	2.0
82.0	109.0	161.0	2.0	3.0
119.0	146.0	162.0	2.0	7.0
130.0	135.0	163.0	2.0	4.0
138.0	141.0	164.0	2.1667	5.0
150.0	152.0	165.0	2.7619	13.0
43.0	60.0	166.0	3.0	2.0
86.0	153.0	167.0	3.0	3.0
144.0	151.0	168.0	3.0	10.0
85.0	163.0	169.0	3.5	5.0
145.0	161.0	170.0	3.5238	10.0
149.0	164.0	171.0	4.55	9.0
147.0	170.0	172.0	4.8667	16.0
7.0	160.0	173.0	5.0	3.0
154.0	159.0	174.0	5.0	6.0
155.0	156.0	175.0	5.0	4.0
36.0	166.0	176.0	5.5	3.0
132.0	148.0	177.0	5.5	5.0
157.0	167.0	178.0	6.0	5.0
143.0	165.0	179.0	6.4872	16.0
133.0	162.0	180.0	6.6429	9.0
84.0	169.0	181.0	8.2	6.0
168.0	172.0	182.0	8.675	26.0
177.0	179.0	183.0	9.2625	21.0
171.0	181.0	184.0	10.3889	15.0
175.0	178.0	185.0	11.1	9.0
158.0	180.0	186.0	11.3333	11.0
182.0	186.0	187.0	18.6888	37.0
173.0	185.0	188.0	19.0	12.0
174.0	176.0	189.0	29.5	9.0
183.0	187.0	190.0	41.7375	58.0
69.0	188.0	191.0	52.0833	13.0
184.0	190.0	192.0	59.4506	73.0
127.0	189.0	193.0	83.6667	12.0
191.0	192.0	194.0	99.6217	86.0
193.0	194.0	195.0	214.5562	98.0
66.0	195.0	196.0	13568.3673	99.0
