cluster1	cluster2	clusterNew	distance	size
0.0	87.0	99.0	0.0	2.0
1.0	82.0	100.0	0.0	2.0
3.0	49.0	101.0	0.0	2.0
5.0	74.0	102.0	0.0	2.0
6.0	13.0	103.0	0.0	2.0
11.0	95.0	104.0	0.0	2.0
12.0	66.0	105.0	0.0	2.0
14.0	103.0	106.0	0.0	3.0
15.0	90.0	107.0	0.0	2.0
16.0	44.0	108.0	0.0	2.0
18.0	85.0	109.0	0.0	2.0
20.0	57.0	110.0	0.0	2.0
22.0	28.0	111.0	0.0	2.0
23.0	56.0	112.0	0.0	2.0
24.0	29.0	113.0	0.0	2.0
25.0	39.0	114.0	0.0	2.0
26.0	27.0	115.0	0.0	2.0
34.0	98.0	116.0	0.0	2.0
38.0	52.0	117.0	0.0	2.0
43.0	60.0	118.0	0.0	2.0
45.0	73.0	119.0	0.0	2.0
48.0	50.0	120.0	0.0	2.0
54.0	88.0	121.0	0.0	2.0
58.0	108.0	122.0	0.0	3.0
61.0	94.0	123.0	0.0	2.0
63.0	78.0	124.0	0.0	2.0
93.0	101.0	125.0	0.0	3.0
7.0	64.0	126.0	1.0	2.0
8.0	17.0	127.0	1.0	2.0
10.0	99.0	128.0	1.0	3.0
36.0	80.0	129.0	1.0	2.0
42.0	113.0	130.0	1.0	3.0
47.0	119.0	131.0	1.0	3.0
51.0	77.0	132.0	1.0	2.0
53.0	110.0	133.0	1.0	3.0
62.0	111.0	134.0	1.0	3.0
67.0	68.0	135.0	1.0	2.0
72.0	91.0	136.0	1.0	2.0
79.0	112.0	137.0	1.0	3.0
81.0	84.0	138.0	1.0	2.0
83.0	109.0	139.0	1.0	3.0
100.0	117.0	140.0	1.0	4.0
102.0	118.0	141.0	1.0	4.0
104.0	107.0	142.0	1.0	4.0
75.0	128.0	143.0	1.3333	4.0
121.0	130.0	144.0	1.3333	5.0
124.0	133.0	145.0	1.3333	5.0
114.0	132.0	146.0	1.5	4.0
120.0	142.0	147.0	1.5	6.0
125.0	126.0	148.0	1.5	5.0
122.0	137.0	149.0	1.6667	6.0
123.0	131.0	150.0	1.6667	5.0
2.0	21.0	151.0	2.0	2.0
4.0	33.0	152.0	2.0	2.0
30.0	32.0	153.0	2.0	2.0
35.0	70.0	154.0	2.0	2.0
37.0	76.0	155.0	2.0	2.0
129.0	141.0	156.0	2.0	6.0
135.0	139.0	157.0	2.1667	5.0
96.0	134.0	158.0	2.3333	4.0
31.0	140.0	159.0	2.5	5.0
138.0	149.0	160.0	2.6667	8.0
19.0	144.0	161.0	2.8	6.0
146.0	148.0	162.0	2.85	9.0
46.0	71.0	163.0	3.0	2.0
59.0	153.0	164.0	3.0	3.0
65.0	155.0	165.0	3.0	3.0
89.0	152.0	166.0	3.0	3.0
143.0	156.0	167.0	3.1667	10.0
55.0	157.0	168.0	3.2	6.0
145.0	150.0	169.0	3.2	10.0
116.0	161.0	170.0	3.6667	8.0
92.0	127.0	171.0	4.5	3.0
136.0	166.0	172.0	4.5	5.0
86.0	154.0	173.0	5.0	3.0
115.0	167.0	174.0	5.1	12.0
106.0	169.0	175.0	5.4	13.0
41.0	160.0	176.0	5.5	9.0
158.0	162.0	177.0	5.5833	13.0
168.0	176.0	178.0	6.7778	15.0
147.0	175.0	179.0	6.8462	19.0
164.0	171.0	180.0	8.0	6.0
163.0	165.0	181.0	8.5	5.0
170.0	177.0	182.0	9.1346	21.0
172.0	174.0	183.0	10.95	17.0
159.0	180.0	184.0	13.0	11.0
40.0	178.0	185.0	13.4	16.0
151.0	182.0	186.0	17.9048	23.0
179.0	186.0	187.0	21.968	42.0
105.0	173.0	188.0	25.6667	5.0
184.0	185.0	189.0	38.4716	27.0
69.0	188.0	190.0	44.6	6.0
183.0	187.0	191.0	45.7563	59.0
181.0	189.0	192.0	76.5111	32.0
190.0	191.0	193.0	85.935	65.0
97.0	193.0	194.0	204.1692	66.0
192.0	194.0	195.0	227.768	98.0
9.0	195.0	196.0	18336.449	99.0
