cluster1	cluster2	clusterNew	distance	size
0.0	56.0	99.0	0.0	2.0
4.0	35.0	100.0	0.0	2.0
5.0	70.0	101.0	0.0	2.0
6.0	60.0	102.0	0.0	2.0
7.0	79.0	103.0	0.0	2.0
8.0	32.0	104.0	0.0	2.0
12.0	72.0	105.0	0.0	2.0
15.0	45.0	106.0	0.0	2.0
16.0	81.0	107.0	0.0	2.0
17.0	18.0	108.0	0.0	2.0
20.0	43.0	109.0	0.0	2.0
23.0	108.0	110.0	0.0	3.0
26.0	40.0	111.0	0.0	2.0
27.0	55.0	112.0	0.0	2.0
34.0	49.0	113.0	0.0	2.0
37.0	85.0	114.0	0.0	2.0
38.0	64.0	115.0	0.0	2.0
41.0	84.0	116.0	0.0	2.0
42.0	51.0	117.0	0.0	2.0
44.0	83.0	118.0	0.0	2.0
46.0	71.0	119.0	0.0	2.0
47.0	48.0	120.0	0.0	2.0
50.0	74.0	121.0	0.0	2.0
57.0	61.0	122.0	0.0	2.0
58.0	113.0	123.0	0.0	3.0
65.0	97.0	124.0	0.0	2.0
66.0	100.0	125.0	0.0	3.0
68.0	111.0	126.0	0.0	3.0
75.0	93.0	127.0	0.0	2.0
77.0	78.0	128.0	0.0	2.0
82.0	104.0	129.0	0.0	3.0
92.0	115.0	130.0	0.0	3.0
2.0	13.0	131.0	1.0	2.0
3.0	63.0	132.0	1.0	2.0
10.0	102.0	133.0	1.0	3.0
11.0	73.0	134.0	1.0	2.0
14.0	36.0	135.0	1.0	2.0
19.0	87.0	136.0	1.0	2.0
22.0	28.0	137.0	1.0	2.0
24.0	29.0	138.0	1.0	2.0
25.0	69.0	139.0	1.0	2.0
30.0	95.0	140.0	1.0	2.0
39.0	62.0	141.0	1.0	2.0
54.0	86.0	142.0	1.0	2.0
67.0	107.0	143.0	1.0	3.0
80.0	126.0	144.0	1.0	4.0
98.0	106.0	145.0	1.0	3.0
99.0	103.0	146.0	1.0	4.0
105.0	125.0	147.0	1.0	5.0
110.0	118.0	148.0	1.0	5.0
121.0	122.0	149.0	1.0	4.0
123.0	127.0	150.0	1.0	5.0
109.0	133.0	151.0	1.3333	5.0
96.0	137.0	152.0	1.5	3.0
120.0	134.0	153.0	1.5	4.0
124.0	142.0	154.0	1.5	4.0
130.0	140.0	155.0	1.5	5.0
143.0	144.0	156.0	1.5833	7.0
114.0	148.0	157.0	1.6	7.0
117.0	145.0	158.0	1.6667	5.0
1.0	129.0	159.0	2.0	4.0
131.0	149.0	160.0	2.0	6.0
138.0	146.0	161.0	2.0	6.0
31.0	159.0	162.0	2.5	5.0
90.0	132.0	163.0	2.5	3.0
94.0	139.0	164.0	2.5	3.0
141.0	152.0	165.0	2.5	5.0
91.0	147.0	166.0	2.6	6.0
112.0	150.0	167.0	2.6	7.0
135.0	160.0	168.0	2.6667	8.0
9.0	119.0	169.0	3.0	3.0
21.0	128.0	170.0	3.0	3.0
88.0	158.0	171.0	3.0	6.0
136.0	154.0	172.0	3.25	6.0
156.0	157.0	173.0	3.4286	14.0
53.0	165.0	174.0	4.0	6.0
59.0	89.0	175.0	4.0	2.0
161.0	167.0	176.0	4.3095	13.0
52.0	155.0	177.0	4.4	6.0
151.0	163.0	178.0	5.1333	8.0
153.0	162.0	179.0	5.25	9.0
168.0	170.0	180.0	5.5	11.0
33.0	101.0	181.0	6.0	3.0
116.0	173.0	182.0	6.8571	16.0
166.0	169.0	183.0	7.1667	9.0
164.0	177.0	184.0	8.3333	9.0
171.0	178.0	185.0	8.375	14.0
172.0	176.0	186.0	8.8205	19.0
179.0	182.0	187.0	10.3333	25.0
180.0	185.0	188.0	12.7143	25.0
174.0	184.0	189.0	15.5556	15.0
181.0	186.0	190.0	16.3684	22.0
76.0	175.0	191.0	23.0	3.0
188.0	190.0	192.0	25.7436	47.0
187.0	189.0	193.0	28.9467	40.0
183.0	191.0	194.0	31.4444	12.0
192.0	194.0	195.0	52.9131	59.0
193.0	195.0	196.0	70.3572	99.0
