cluster1	cluster2	clusterNew	distance	size
0.0	72.0	99.0	0.0	2.0
1.0	16.0	100.0	0.0	2.0
2.0	4.0	101.0	0.0	2.0
5.0	33.0	102.0	0.0	2.0
7.0	49.0	103.0	0.0	2.0
9.0	39.0	104.0	0.0	2.0
10.0	21.0	105.0	0.0	2.0
12.0	50.0	106.0	0.0	2.0
13.0	57.0	107.0	0.0	2.0
17.0	22.0	108.0	0.0	2.0
18.0	67.0	109.0	0.0	2.0
19.0	31.0	110.0	0.0	2.0
23.0	56.0	111.0	0.0	2.0
24.0	38.0	112.0	0.0	2.0
25.0	75.0	113.0	0.0	2.0
26.0	88.0	114.0	0.0	2.0
27.0	64.0	115.0	0.0	2.0
29.0	69.0	116.0	0.0	2.0
32.0	40.0	117.0	0.0	2.0
41.0	61.0	118.0	0.0	2.0
43.0	60.0	119.0	0.0	2.0
44.0	54.0	120.0	0.0	2.0
48.0	90.0	121.0	0.0	2.0
52.0	112.0	122.0	0.0	3.0
62.0	84.0	123.0	0.0	2.0
68.0	89.0	124.0	0.0	2.0
70.0	94.0	125.0	0.0	2.0
74.0	115.0	126.0	0.0	3.0
80.0	87.0	127.0	0.0	2.0
81.0	82.0	128.0	0.0	2.0
83.0	86.0	129.0	0.0	2.0
85.0	99.0	130.0	0.0	3.0
91.0	100.0	131.0	0.0	3.0
92.0	96.0	132.0	0.0	2.0
93.0	120.0	133.0	0.0	3.0
95.0	101.0	134.0	0.0	3.0
98.0	113.0	135.0	0.0	3.0
103.0	129.0	136.0	0.0	4.0
117.0	124.0	137.0	0.0	4.0
118.0	125.0	138.0	0.0	4.0
119.0	134.0	139.0	0.0	5.0
123.0	132.0	140.0	0.0	4.0
128.0	133.0	141.0	0.0	5.0
3.0	42.0	142.0	1.0	2.0
8.0	109.0	143.0	1.0	3.0
28.0	140.0	144.0	1.0	5.0
34.0	116.0	145.0	1.0	3.0
35.0	106.0	146.0	1.0	3.0
36.0	139.0	147.0	1.0	6.0
46.0	71.0	148.0	1.0	2.0
51.0	104.0	149.0	1.0	3.0
58.0	79.0	150.0	1.0	2.0
66.0	77.0	151.0	1.0	2.0
78.0	108.0	152.0	1.0	3.0
102.0	138.0	153.0	1.0	6.0
110.0	141.0	154.0	1.0	7.0
114.0	126.0	155.0	1.0	5.0
130.0	131.0	156.0	1.0	6.0
136.0	154.0	157.0	1.2857	11.0
97.0	143.0	158.0	1.3333	4.0
127.0	153.0	159.0	1.3333	8.0
122.0	145.0	160.0	1.6667	6.0
144.0	152.0	161.0	1.8667	8.0
14.0	15.0	162.0	2.0	2.0
30.0	59.0	163.0	2.0	2.0
37.0	55.0	164.0	2.0	2.0
73.0	111.0	165.0	2.0	3.0
105.0	147.0	166.0	2.1667	8.0
156.0	157.0	167.0	2.3182	17.0
47.0	149.0	168.0	2.3333	4.0
146.0	159.0	169.0	2.3333	11.0
135.0	155.0	170.0	2.6	8.0
20.0	121.0	171.0	3.0	3.0
137.0	158.0	172.0	3.0	8.0
53.0	142.0	173.0	3.5	3.0
65.0	150.0	174.0	3.5	3.0
164.0	165.0	175.0	3.6667	5.0
151.0	166.0	176.0	3.875	10.0
6.0	63.0	177.0	4.0	2.0
169.0	170.0	178.0	4.0114	19.0
160.0	168.0	179.0	4.0833	10.0
107.0	162.0	180.0	5.0	4.0
161.0	173.0	181.0	5.1667	11.0
167.0	179.0	182.0	5.8	27.0
45.0	76.0	183.0	6.0	2.0
163.0	174.0	184.0	6.6667	5.0
11.0	175.0	185.0	8.2	6.0
177.0	180.0	186.0	8.5	6.0
172.0	182.0	187.0	8.6481	35.0
178.0	181.0	188.0	8.8565	30.0
171.0	185.0	189.0	12.1667	9.0
176.0	188.0	190.0	12.7	40.0
148.0	184.0	191.0	14.5	7.0
183.0	186.0	192.0	14.6667	8.0
191.0	192.0	193.0	24.1429	15.0
187.0	190.0	194.0	24.9536	75.0
189.0	193.0	195.0	45.8444	24.0
194.0	195.0	196.0	86.0217	99.0
