cluster1	cluster2	clusterNew	distance	size
1.0	56.0	99.0	0.0	2.0
3.0	11.0	100.0	0.0	2.0
4.0	72.0	101.0	0.0	2.0
8.0	79.0	102.0	0.0	2.0
12.0	19.0	103.0	0.0	2.0
16.0	55.0	104.0	0.0	2.0
17.0	25.0	105.0	0.0	2.0
18.0	68.0	106.0	0.0	2.0
22.0	96.0	107.0	0.0	2.0
27.0	80.0	108.0	0.0	2.0
29.0	87.0	109.0	0.0	2.0
30.0	83.0	110.0	0.0	2.0
34.0	98.0	111.0	0.0	2.0
35.0	70.0	112.0	0.0	2.0
36.0	43.0	113.0	0.0	2.0
39.0	92.0	114.0	0.0	2.0
47.0	105.0	115.0	0.0	3.0
49.0	100.0	116.0	0.0	3.0
54.0	113.0	117.0	0.0	3.0
58.0	99.0	118.0	0.0	3.0
75.0	103.0	119.0	0.0	3.0
112.0	119.0	120.0	0.0	5.0
0.0	51.0	121.0	1.0	2.0
5.0	115.0	122.0	1.0	4.0
9.0	33.0	123.0	1.0	2.0
13.0	57.0	124.0	1.0	2.0
14.0	20.0	125.0	1.0	2.0
21.0	24.0	126.0	1.0	2.0
26.0	62.0	127.0	1.0	2.0
31.0	38.0	128.0	1.0	2.0
52.0	94.0	129.0	1.0	2.0
60.0	101.0	130.0	1.0	3.0
63.0	104.0	131.0	1.0	3.0
65.0	67.0	132.0	1.0	2.0
69.0	97.0	133.0	1.0	2.0
81.0	90.0	134.0	1.0	2.0
86.0	120.0	135.0	1.0	6.0
109.0	135.0	136.0	1.1667	8.0
114.0	122.0	137.0	1.25	6.0
76.0	132.0	138.0	1.5	3.0
95.0	129.0	139.0	1.5	3.0
107.0	127.0	140.0	1.5	4.0
111.0	126.0	141.0	1.5	4.0
117.0	130.0	142.0	1.6667	6.0
7.0	66.0	143.0	2.0	2.0
85.0	106.0	144.0	2.0	3.0
116.0	137.0	145.0	2.1667	9.0
108.0	140.0	146.0	2.25	6.0
118.0	131.0	147.0	2.3333	6.0
123.0	136.0	148.0	2.375	10.0
45.0	134.0	149.0	2.5	3.0
10.0	142.0	150.0	2.8333	7.0
23.0	37.0	151.0	3.0	2.0
28.0	82.0	152.0	3.0	2.0
44.0	73.0	153.0	3.0	2.0
64.0	88.0	154.0	3.0	2.0
93.0	143.0	155.0	3.0	3.0
2.0	141.0	156.0	3.25	5.0
59.0	124.0	157.0	3.5	3.0
121.0	145.0	158.0	3.9444	11.0
41.0	84.0	159.0	4.0	2.0
102.0	147.0	160.0	4.1667	8.0
148.0	150.0	161.0	4.1714	17.0
138.0	144.0	162.0	4.3333	6.0
42.0	128.0	163.0	4.5	3.0
15.0	149.0	164.0	5.6667	4.0
146.0	158.0	165.0	5.7727	17.0
139.0	159.0	166.0	6.0	5.0
77.0	133.0	167.0	6.5	3.0
152.0	163.0	168.0	7.5	5.0
160.0	164.0	169.0	7.625	12.0
89.0	91.0	170.0	8.0	2.0
110.0	157.0	171.0	8.3333	5.0
6.0	125.0	172.0	8.5	3.0
78.0	161.0	173.0	8.8824	18.0
50.0	61.0	174.0	9.0	2.0
153.0	162.0	175.0	10.3333	8.0
155.0	173.0	176.0	11.6111	21.0
32.0	169.0	177.0	11.6667	13.0
154.0	156.0	178.0	11.9	7.0
74.0	167.0	179.0	12.6667	4.0
166.0	168.0	180.0	13.4	10.0
151.0	170.0	181.0	16.5	4.0
178.0	179.0	182.0	18.5	11.0
165.0	180.0	183.0	20.9353	27.0
175.0	177.0	184.0	25.5192	21.0
171.0	172.0	185.0	26.3333	8.0
174.0	176.0	186.0	26.5476	23.0
71.0	186.0	187.0	35.2609	24.0
182.0	183.0	188.0	38.2458	38.0
48.0	181.0	189.0	41.25	5.0
184.0	185.0	190.0	64.0774	29.0
46.0	188.0	191.0	73.5526	39.0
53.0	187.0	192.0	76.2083	25.0
189.0	192.0	193.0	86.84	30.0
191.0	193.0	194.0	190.9667	69.0
40.0	190.0	195.0	274.7241	30.0
194.0	195.0	196.0	348.7377	99.0
