cluster1	cluster2	clusterNew	distance	size
1.0	69.0	99.0	0.0	2.0
2.0	32.0	100.0	0.0	2.0
3.0	77.0	101.0	0.0	2.0
4.0	87.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
7.0	64.0	104.0	0.0	2.0
8.0	20.0	105.0	0.0	2.0
11.0	18.0	106.0	0.0	2.0
13.0	40.0	107.0	0.0	2.0
15.0	78.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
21.0	37.0	110.0	0.0	2.0
28.0	44.0	111.0	0.0	2.0
31.0	48.0	112.0	0.0	2.0
33.0	70.0	113.0	0.0	2.0
34.0	105.0	114.0	0.0	3.0
38.0	39.0	115.0	0.0	2.0
42.0	45.0	116.0	0.0	2.0
43.0	60.0	117.0	0.0	2.0
47.0	51.0	118.0	0.0	2.0
49.0	92.0	119.0	0.0	2.0
50.0	52.0	120.0	0.0	2.0
53.0	63.0	121.0	0.0	2.0
54.0	59.0	122.0	0.0	2.0
56.0	58.0	123.0	0.0	2.0
57.0	110.0	124.0	0.0	3.0
61.0	115.0	125.0	0.0	3.0
62.0	85.0	126.0	0.0	2.0
67.0	81.0	127.0	0.0	2.0
68.0	95.0	128.0	0.0	2.0
74.0	91.0	129.0	0.0	2.0
79.0	123.0	130.0	0.0	3.0
82.0	94.0	131.0	0.0	2.0
88.0	104.0	132.0	0.0	3.0
89.0	97.0	133.0	0.0	2.0
90.0	100.0	134.0	0.0	3.0
103.0	116.0	135.0	0.0	4.0
106.0	112.0	136.0	0.0	4.0
118.0	124.0	137.0	0.0	5.0
120.0	128.0	138.0	0.0	4.0
121.0	135.0	139.0	0.0	6.0
131.0	136.0	140.0	0.0	6.0
0.0	65.0	141.0	1.0	2.0
10.0	75.0	142.0	1.0	2.0
12.0	35.0	143.0	1.0	2.0
16.0	133.0	144.0	1.0	3.0
17.0	101.0	145.0	1.0	3.0
22.0	96.0	146.0	1.0	2.0
24.0	114.0	147.0	1.0	4.0
25.0	108.0	148.0	1.0	3.0
26.0	27.0	149.0	1.0	2.0
30.0	80.0	150.0	1.0	2.0
41.0	71.0	151.0	1.0	2.0
55.0	76.0	152.0	1.0	2.0
72.0	127.0	153.0	1.0	3.0
73.0	122.0	154.0	1.0	3.0
93.0	98.0	155.0	1.0	2.0
102.0	113.0	156.0	1.0	4.0
107.0	138.0	157.0	1.0	6.0
111.0	126.0	158.0	1.0	4.0
125.0	140.0	159.0	1.0	9.0
132.0	137.0	160.0	1.0	8.0
134.0	139.0	161.0	1.0	9.0
119.0	153.0	162.0	1.3333	5.0
99.0	141.0	163.0	1.5	4.0
117.0	142.0	164.0	1.5	4.0
148.0	159.0	165.0	1.6667	12.0
147.0	155.0	166.0	1.75	6.0
23.0	130.0	167.0	2.0	4.0
146.0	158.0	168.0	2.0	6.0
157.0	161.0	169.0	2.0	15.0
129.0	162.0	170.0	2.2	7.0
5.0	143.0	171.0	2.5	3.0
83.0	149.0	172.0	2.5	3.0
86.0	150.0	173.0	2.5	3.0
36.0	164.0	174.0	2.75	5.0
160.0	169.0	175.0	2.8417	23.0
144.0	163.0	176.0	2.9167	7.0
156.0	174.0	177.0	3.3	9.0
109.0	166.0	178.0	3.3333	8.0
46.0	84.0	179.0	4.0	2.0
165.0	168.0	180.0	4.0833	18.0
145.0	170.0	181.0	4.0952	10.0
66.0	171.0	182.0	4.6667	4.0
172.0	173.0	183.0	4.6667	6.0
152.0	176.0	184.0	5.5	9.0
175.0	180.0	185.0	5.9662	41.0
151.0	179.0	186.0	6.5	4.0
177.0	182.0	187.0	6.8333	13.0
181.0	184.0	188.0	8.0222	19.0
178.0	185.0	189.0	8.5976	49.0
154.0	183.0	190.0	10.3333	9.0
188.0	189.0	191.0	20.3061	68.0
190.0	191.0	192.0	26.8121	77.0
186.0	192.0	193.0	40.0162	81.0
9.0	167.0	194.0	40.5	5.0
187.0	194.0	195.0	50.8308	18.0
193.0	195.0	196.0	73.0988	99.0
