cluster1	cluster2	clusterNew	distance	size
0.0	15.0	99.0	0.0	2.0
1.0	89.0	100.0	0.0	2.0
2.0	28.0	101.0	0.0	2.0
6.0	82.0	102.0	0.0	2.0
7.0	40.0	103.0	0.0	2.0
9.0	32.0	104.0	0.0	2.0
10.0	48.0	105.0	0.0	2.0
12.0	87.0	106.0	0.0	2.0
16.0	46.0	107.0	0.0	2.0
17.0	56.0	108.0	0.0	2.0
18.0	68.0	109.0	0.0	2.0
19.0	38.0	110.0	0.0	2.0
22.0	31.0	111.0	0.0	2.0
26.0	27.0	112.0	0.0	2.0
33.0	70.0	113.0	0.0	2.0
34.0	39.0	114.0	0.0	2.0
35.0	45.0	115.0	0.0	2.0
36.0	71.0	116.0	0.0	2.0
43.0	60.0	117.0	0.0	2.0
49.0	93.0	118.0	0.0	2.0
50.0	114.0	119.0	0.0	3.0
51.0	61.0	120.0	0.0	2.0
52.0	91.0	121.0	0.0	2.0
53.0	77.0	122.0	0.0	2.0
54.0	94.0	123.0	0.0	2.0
55.0	58.0	124.0	0.0	2.0
63.0	120.0	125.0	0.0	3.0
64.0	97.0	126.0	0.0	2.0
65.0	66.0	127.0	0.0	2.0
69.0	88.0	128.0	0.0	2.0
78.0	117.0	129.0	0.0	3.0
86.0	111.0	130.0	0.0	3.0
95.0	110.0	131.0	0.0	3.0
99.0	118.0	132.0	0.0	4.0
115.0	126.0	133.0	0.0	4.0
3.0	11.0	134.0	1.0	2.0
4.0	13.0	135.0	1.0	2.0
5.0	112.0	136.0	1.0	3.0
14.0	20.0	137.0	1.0	2.0
21.0	105.0	138.0	1.0	3.0
23.0	81.0	139.0	1.0	2.0
24.0	130.0	140.0	1.0	4.0
25.0	106.0	141.0	1.0	3.0
29.0	103.0	142.0	1.0	3.0
30.0	83.0	143.0	1.0	2.0
37.0	74.0	144.0	1.0	2.0
41.0	84.0	145.0	1.0	2.0
47.0	122.0	146.0	1.0	3.0
59.0	109.0	147.0	1.0	3.0
67.0	107.0	148.0	1.0	3.0
76.0	98.0	149.0	1.0	2.0
92.0	108.0	150.0	1.0	3.0
96.0	119.0	151.0	1.0	4.0
113.0	133.0	152.0	1.0	6.0
121.0	131.0	153.0	1.0	5.0
125.0	132.0	154.0	1.0	7.0
62.0	138.0	155.0	1.3333	4.0
116.0	148.0	156.0	1.3333	5.0
72.0	134.0	157.0	1.5	3.0
73.0	137.0	158.0	1.5	3.0
79.0	139.0	159.0	1.5	3.0
127.0	149.0	160.0	1.5	4.0
142.0	151.0	161.0	1.5833	7.0
140.0	153.0	162.0	1.65	9.0
128.0	141.0	163.0	1.6667	5.0
8.0	100.0	164.0	2.0	3.0
102.0	123.0	165.0	2.0	4.0
129.0	155.0	166.0	2.0	7.0
152.0	163.0	167.0	2.3333	11.0
75.0	143.0	168.0	2.5	3.0
80.0	146.0	169.0	2.6667	4.0
150.0	159.0	170.0	2.6667	6.0
124.0	156.0	171.0	2.8	7.0
42.0	157.0	172.0	3.0	4.0
57.0	158.0	173.0	3.0	4.0
90.0	104.0	174.0	3.0	3.0
154.0	161.0	175.0	3.0	14.0
135.0	166.0	176.0	3.6429	9.0
144.0	145.0	177.0	4.0	4.0
101.0	160.0	178.0	4.25	6.0
85.0	147.0	179.0	4.3333	4.0
136.0	170.0	180.0	4.6667	9.0
162.0	165.0	181.0	4.6667	13.0
168.0	179.0	182.0	5.4167	7.0
167.0	174.0	183.0	5.7273	14.0
169.0	172.0	184.0	5.75	8.0
176.0	178.0	185.0	6.8333	15.0
175.0	181.0	186.0	6.8407	27.0
171.0	184.0	187.0	10.125	15.0
183.0	186.0	188.0	10.7222	41.0
44.0	180.0	189.0	10.7778	10.0
173.0	185.0	190.0	11.3167	19.0
177.0	189.0	191.0	12.8	14.0
164.0	188.0	192.0	17.8943	44.0
182.0	187.0	193.0	20.1714	22.0
190.0	193.0	194.0	27.134	41.0
192.0	194.0	195.0	41.903	85.0
191.0	195.0	196.0	73.8042	99.0
