cluster1	cluster2	clusterNew	distance	size
0.0	49.0	99.0	0.0	2.0
2.0	36.0	100.0	0.0	2.0
5.0	70.0	101.0	0.0	2.0
6.0	63.0	102.0	0.0	2.0
7.0	93.0	103.0	0.0	2.0
11.0	48.0	104.0	0.0	2.0
12.0	43.0	105.0	0.0	2.0
13.0	57.0	106.0	0.0	2.0
14.0	20.0	107.0	0.0	2.0
18.0	58.0	108.0	0.0	2.0
27.0	33.0	109.0	0.0	2.0
32.0	59.0	110.0	0.0	2.0
34.0	42.0	111.0	0.0	2.0
38.0	52.0	112.0	0.0	2.0
40.0	79.0	113.0	0.0	2.0
44.0	83.0	114.0	0.0	2.0
47.0	107.0	115.0	0.0	3.0
61.0	62.0	116.0	0.0	2.0
64.0	87.0	117.0	0.0	2.0
65.0	76.0	118.0	0.0	2.0
72.0	91.0	119.0	0.0	2.0
73.0	78.0	120.0	0.0	2.0
82.0	112.0	121.0	0.0	3.0
109.0	117.0	122.0	0.0	4.0
4.0	88.0	123.0	1.0	2.0
9.0	35.0	124.0	1.0	2.0
10.0	21.0	125.0	1.0	2.0
19.0	29.0	126.0	1.0	2.0
22.0	45.0	127.0	1.0	2.0
23.0	37.0	128.0	1.0	2.0
28.0	90.0	129.0	1.0	2.0
30.0	113.0	130.0	1.0	3.0
60.0	105.0	131.0	1.0	3.0
67.0	84.0	132.0	1.0	2.0
68.0	108.0	133.0	1.0	3.0
74.0	111.0	134.0	1.0	3.0
80.0	101.0	135.0	1.0	3.0
102.0	115.0	136.0	1.0	5.0
106.0	120.0	137.0	1.0	4.0
114.0	133.0	138.0	1.3333	5.0
122.0	135.0	139.0	1.3333	7.0
51.0	126.0	140.0	1.5	3.0
77.0	125.0	141.0	1.5	3.0
123.0	131.0	142.0	1.8333	5.0
1.0	92.0	143.0	2.0	2.0
3.0	100.0	144.0	2.0	3.0
15.0	116.0	145.0	2.0	3.0
25.0	75.0	146.0	2.0	2.0
39.0	54.0	147.0	2.0	2.0
94.0	95.0	148.0	2.0	2.0
103.0	119.0	149.0	2.0	4.0
134.0	140.0	150.0	2.3333	6.0
53.0	127.0	151.0	2.5	3.0
130.0	138.0	152.0	2.5333	8.0
141.0	144.0	153.0	2.6667	6.0
124.0	142.0	154.0	2.9	7.0
136.0	137.0	155.0	2.9	9.0
8.0	16.0	156.0	3.0	2.0
81.0	143.0	157.0	3.0	3.0
129.0	145.0	158.0	3.1667	5.0
17.0	128.0	159.0	3.5	3.0
26.0	104.0	160.0	4.0	3.0
31.0	121.0	161.0	4.0	4.0
46.0	71.0	162.0	4.0	2.0
55.0	56.0	163.0	4.0	2.0
66.0	97.0	164.0	4.0	2.0
85.0	132.0	165.0	4.5	3.0
139.0	146.0	166.0	4.5714	9.0
69.0	98.0	167.0	5.0	2.0
24.0	150.0	168.0	5.8333	7.0
50.0	148.0	169.0	6.0	3.0
154.0	166.0	170.0	6.0159	16.0
151.0	155.0	171.0	6.7778	12.0
41.0	162.0	172.0	7.0	3.0
89.0	149.0	173.0	7.0	5.0
147.0	168.0	174.0	7.0	9.0
156.0	159.0	175.0	7.1667	5.0
152.0	165.0	176.0	7.75	11.0
99.0	153.0	177.0	8.3333	8.0
96.0	160.0	178.0	8.6667	4.0
158.0	171.0	179.0	12.0167	17.0
163.0	176.0	180.0	15.3636	13.0
173.0	177.0	181.0	15.65	13.0
178.0	179.0	182.0	16.6176	21.0
161.0	175.0	183.0	17.8	9.0
172.0	180.0	184.0	19.6667	16.0
167.0	174.0	185.0	22.0556	11.0
110.0	183.0	186.0	27.1111	11.0
181.0	185.0	187.0	38.2238	24.0
157.0	186.0	188.0	40.8182	14.0
169.0	182.0	189.0	53.0476	24.0
170.0	187.0	190.0	61.0625	40.0
184.0	188.0	191.0	63.6161	30.0
189.0	190.0	192.0	101.4083	64.0
118.0	191.0	193.0	130.0	32.0
164.0	192.0	194.0	158.2031	66.0
193.0	194.0	195.0	334.4659	98.0
86.0	195.0	196.0	5375.6224	99.0
