cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
2.0	14.0	101.0	0.0	2.0
3.0	34.0	102.0	0.0	2.0
4.0	72.0	103.0	0.0	2.0
5.0	20.0	104.0	0.0	2.0
6.0	15.0	105.0	0.0	2.0
10.0	45.0	106.0	0.0	2.0
11.0	33.0	107.0	0.0	2.0
12.0	60.0	108.0	0.0	2.0
13.0	28.0	109.0	0.0	2.0
19.0	49.0	110.0	0.0	2.0
21.0	40.0	111.0	0.0	2.0
22.0	39.0	112.0	0.0	2.0
24.0	29.0	113.0	0.0	2.0
27.0	73.0	114.0	0.0	2.0
35.0	43.0	115.0	0.0	2.0
36.0	55.0	116.0	0.0	2.0
41.0	85.0	117.0	0.0	2.0
42.0	50.0	118.0	0.0	2.0
46.0	97.0	119.0	0.0	2.0
48.0	78.0	120.0	0.0	2.0
57.0	95.0	121.0	0.0	2.0
61.0	64.0	122.0	0.0	2.0
63.0	98.0	123.0	0.0	2.0
65.0	80.0	124.0	0.0	2.0
67.0	71.0	125.0	0.0	2.0
69.0	83.0	126.0	0.0	2.0
74.0	76.0	127.0	0.0	2.0
77.0	101.0	128.0	0.0	3.0
87.0	104.0	129.0	0.0	3.0
88.0	105.0	130.0	0.0	3.0
90.0	120.0	131.0	0.0	3.0
91.0	99.0	132.0	0.0	3.0
93.0	106.0	133.0	0.0	3.0
102.0	122.0	134.0	0.0	4.0
110.0	132.0	135.0	0.0	5.0
111.0	118.0	136.0	0.0	4.0
113.0	115.0	137.0	0.0	4.0
116.0	130.0	138.0	0.0	5.0
124.0	134.0	139.0	0.0	6.0
127.0	128.0	140.0	0.0	5.0
136.0	140.0	141.0	0.0	9.0
9.0	38.0	142.0	1.0	2.0
16.0	26.0	143.0	1.0	2.0
17.0	92.0	144.0	1.0	2.0
18.0	68.0	145.0	1.0	2.0
30.0	44.0	146.0	1.0	2.0
31.0	51.0	147.0	1.0	2.0
32.0	59.0	148.0	1.0	2.0
54.0	94.0	149.0	1.0	2.0
62.0	119.0	150.0	1.0	3.0
66.0	89.0	151.0	1.0	2.0
70.0	133.0	152.0	1.0	4.0
103.0	135.0	153.0	1.0	7.0
107.0	129.0	154.0	1.0	5.0
108.0	137.0	155.0	1.0	6.0
117.0	125.0	156.0	1.0	4.0
123.0	138.0	157.0	1.0	7.0
131.0	139.0	158.0	1.0	9.0
100.0	143.0	159.0	1.5	4.0
126.0	156.0	160.0	1.5	6.0
152.0	157.0	161.0	1.5357	11.0
141.0	158.0	162.0	1.6667	18.0
153.0	155.0	163.0	1.9524	13.0
23.0	56.0	164.0	2.0	2.0
37.0	58.0	165.0	2.0	2.0
75.0	121.0	166.0	2.0	3.0
145.0	148.0	167.0	2.0	4.0
114.0	154.0	168.0	2.4	7.0
82.0	142.0	169.0	2.5	3.0
81.0	159.0	170.0	2.75	5.0
52.0	109.0	171.0	3.0	3.0
84.0	112.0	172.0	3.0	3.0
151.0	163.0	173.0	3.1154	15.0
161.0	162.0	174.0	3.8939	29.0
47.0	53.0	175.0	4.0	2.0
147.0	150.0	176.0	4.1667	5.0
149.0	169.0	177.0	4.8333	5.0
160.0	172.0	178.0	5.0	9.0
168.0	174.0	179.0	5.5961	36.0
96.0	164.0	180.0	6.0	3.0
146.0	167.0	181.0	6.0	6.0
144.0	170.0	182.0	6.3	7.0
173.0	179.0	183.0	7.5778	51.0
25.0	176.0	184.0	8.0	6.0
171.0	175.0	185.0	8.0	5.0
79.0	86.0	186.0	11.0	2.0
178.0	181.0	187.0	12.1667	15.0
166.0	183.0	188.0	12.7843	54.0
184.0	185.0	189.0	14.5333	11.0
177.0	188.0	190.0	16.6593	59.0
182.0	187.0	191.0	18.2	22.0
180.0	189.0	192.0	25.7273	14.0
190.0	192.0	193.0	43.9383	73.0
186.0	193.0	194.0	55.774	75.0
191.0	194.0	195.0	93.8042	97.0
165.0	195.0	196.0	174.0619	99.0
