cluster1	cluster2	clusterNew	distance	size
1.0	63.0	99.0	0.0	2.0
5.0	93.0	100.0	0.0	2.0
6.0	13.0	101.0	0.0	2.0
7.0	34.0	102.0	0.0	2.0
8.0	14.0	103.0	0.0	2.0
10.0	69.0	104.0	0.0	2.0
11.0	67.0	105.0	0.0	2.0
15.0	50.0	106.0	0.0	2.0
16.0	45.0	107.0	0.0	2.0
17.0	39.0	108.0	0.0	2.0
18.0	20.0	109.0	0.0	2.0
19.0	87.0	110.0	0.0	2.0
22.0	28.0	111.0	0.0	2.0
23.0	98.0	112.0	0.0	2.0
24.0	30.0	113.0	0.0	2.0
27.0	32.0	114.0	0.0	2.0
29.0	75.0	115.0	0.0	2.0
31.0	84.0	116.0	0.0	2.0
33.0	70.0	117.0	0.0	2.0
40.0	44.0	118.0	0.0	2.0
47.0	53.0	119.0	0.0	2.0
51.0	109.0	120.0	0.0	3.0
55.0	56.0	121.0	0.0	2.0
57.0	103.0	122.0	0.0	3.0
61.0	78.0	123.0	0.0	2.0
64.0	99.0	124.0	0.0	3.0
72.0	91.0	125.0	0.0	2.0
73.0	85.0	126.0	0.0	2.0
77.0	115.0	127.0	0.0	3.0
80.0	119.0	128.0	0.0	3.0
81.0	106.0	129.0	0.0	3.0
86.0	104.0	130.0	0.0	3.0
89.0	110.0	131.0	0.0	3.0
90.0	107.0	132.0	0.0	3.0
101.0	126.0	133.0	0.0	4.0
114.0	121.0	134.0	0.0	4.0
118.0	120.0	135.0	0.0	5.0
122.0	134.0	136.0	0.0	7.0
123.0	128.0	137.0	0.0	5.0
0.0	49.0	138.0	1.0	2.0
2.0	21.0	139.0	1.0	2.0
3.0	95.0	140.0	1.0	2.0
25.0	92.0	141.0	1.0	2.0
26.0	48.0	142.0	1.0	2.0
35.0	117.0	143.0	1.0	3.0
37.0	74.0	144.0	1.0	2.0
42.0	125.0	145.0	1.0	3.0
62.0	96.0	146.0	1.0	2.0
68.0	112.0	147.0	1.0	3.0
113.0	127.0	148.0	1.0	5.0
124.0	132.0	149.0	1.0	6.0
129.0	137.0	150.0	1.0	8.0
133.0	136.0	151.0	1.0	11.0
135.0	151.0	152.0	1.3636	16.0
83.0	144.0	153.0	1.5	3.0
100.0	138.0	154.0	1.5	4.0
105.0	142.0	155.0	1.5	4.0
108.0	141.0	156.0	1.5	4.0
131.0	148.0	157.0	1.6	8.0
149.0	150.0	158.0	1.875	14.0
41.0	65.0	159.0	2.0	2.0
43.0	60.0	160.0	2.0	2.0
52.0	82.0	161.0	2.0	2.0
88.0	147.0	162.0	2.3333	4.0
102.0	145.0	163.0	2.3333	5.0
111.0	146.0	164.0	2.5	4.0
130.0	139.0	165.0	2.5	5.0
4.0	66.0	166.0	3.0	2.0
36.0	54.0	167.0	3.0	2.0
116.0	161.0	168.0	3.0	4.0
152.0	162.0	169.0	3.1875	20.0
157.0	163.0	170.0	3.6	13.0
155.0	158.0	171.0	3.6786	18.0
58.0	79.0	172.0	4.0	2.0
140.0	164.0	173.0	4.25	6.0
153.0	154.0	174.0	4.25	7.0
59.0	167.0	175.0	4.5	3.0
71.0	159.0	176.0	5.0	3.0
97.0	166.0	177.0	5.5	3.0
9.0	143.0	178.0	5.6667	4.0
169.0	171.0	179.0	6.0889	38.0
156.0	173.0	180.0	6.4167	10.0
38.0	168.0	181.0	6.5	5.0
165.0	170.0	182.0	7.3846	18.0
172.0	176.0	183.0	9.6667	5.0
174.0	182.0	184.0	10.2381	25.0
12.0	177.0	185.0	10.6667	4.0
94.0	180.0	186.0	10.9	11.0
179.0	186.0	187.0	14.9067	49.0
76.0	160.0	188.0	15.0	3.0
46.0	183.0	189.0	16.2	6.0
175.0	184.0	190.0	16.2	28.0
181.0	189.0	191.0	21.3	11.0
187.0	190.0	192.0	25.0663	77.0
185.0	188.0	193.0	27.0	7.0
178.0	193.0	194.0	47.8214	11.0
191.0	192.0	195.0	55.4026	88.0
194.0	195.0	196.0	97.1591	99.0
