cluster1	cluster2	clusterNew	distance	size
0.0	23.0	99.0	0.0	2.0
7.0	8.0	100.0	0.0	2.0
10.0	25.0	101.0	0.0	2.0
11.0	13.0	102.0	0.0	2.0
12.0	50.0	103.0	0.0	2.0
16.0	18.0	104.0	0.0	2.0
17.0	58.0	105.0	0.0	2.0
19.0	29.0	106.0	0.0	2.0
20.0	21.0	107.0	0.0	2.0
22.0	65.0	108.0	0.0	2.0
24.0	86.0	109.0	0.0	2.0
28.0	56.0	110.0	0.0	2.0
30.0	71.0	111.0	0.0	2.0
31.0	82.0	112.0	0.0	2.0
33.0	42.0	113.0	0.0	2.0
34.0	100.0	114.0	0.0	3.0
35.0	87.0	115.0	0.0	2.0
37.0	57.0	116.0	0.0	2.0
38.0	60.0	117.0	0.0	2.0
40.0	59.0	118.0	0.0	2.0
41.0	72.0	119.0	0.0	2.0
43.0	47.0	120.0	0.0	2.0
53.0	96.0	121.0	0.0	2.0
55.0	84.0	122.0	0.0	2.0
61.0	113.0	123.0	0.0	3.0
62.0	89.0	124.0	0.0	2.0
63.0	75.0	125.0	0.0	2.0
66.0	90.0	126.0	0.0	2.0
67.0	85.0	127.0	0.0	2.0
70.0	98.0	128.0	0.0	2.0
78.0	120.0	129.0	0.0	3.0
81.0	99.0	130.0	0.0	3.0
83.0	119.0	131.0	0.0	3.0
88.0	117.0	132.0	0.0	3.0
92.0	103.0	133.0	0.0	3.0
93.0	109.0	134.0	0.0	3.0
94.0	95.0	135.0	0.0	2.0
105.0	127.0	136.0	0.0	4.0
106.0	114.0	137.0	0.0	5.0
107.0	126.0	138.0	0.0	4.0
115.0	135.0	139.0	0.0	4.0
116.0	125.0	140.0	0.0	4.0
1.0	137.0	141.0	1.0	6.0
2.0	6.0	142.0	1.0	2.0
3.0	48.0	143.0	1.0	2.0
4.0	123.0	144.0	1.0	4.0
9.0	51.0	145.0	1.0	2.0
14.0	102.0	146.0	1.0	3.0
15.0	45.0	147.0	1.0	2.0
26.0	32.0	148.0	1.0	2.0
27.0	80.0	149.0	1.0	2.0
36.0	133.0	150.0	1.0	4.0
49.0	130.0	151.0	1.0	4.0
52.0	128.0	152.0	1.0	3.0
54.0	134.0	153.0	1.0	4.0
64.0	129.0	154.0	1.0	4.0
68.0	79.0	155.0	1.0	2.0
76.0	101.0	156.0	1.0	3.0
104.0	111.0	157.0	1.0	4.0
122.0	131.0	158.0	1.0	5.0
132.0	154.0	159.0	1.25	7.0
139.0	150.0	160.0	1.25	8.0
112.0	156.0	161.0	1.3333	5.0
136.0	158.0	162.0	1.4	9.0
118.0	155.0	163.0	1.5	4.0
138.0	147.0	164.0	1.5	6.0
140.0	142.0	165.0	1.5	6.0
151.0	153.0	166.0	1.5	8.0
152.0	160.0	167.0	1.9583	11.0
74.0	77.0	168.0	2.0	2.0
108.0	121.0	169.0	2.0	4.0
110.0	124.0	170.0	2.0	4.0
148.0	149.0	171.0	2.0	4.0
157.0	162.0	172.0	2.2778	13.0
141.0	166.0	173.0	2.6667	14.0
143.0	146.0	174.0	2.8333	5.0
5.0	39.0	175.0	3.0	2.0
69.0	97.0	176.0	3.0	2.0
164.0	165.0	177.0	3.0	12.0
144.0	167.0	178.0	3.1591	15.0
161.0	169.0	179.0	3.8	9.0
44.0	172.0	180.0	3.9231	14.0
91.0	176.0	181.0	4.5	3.0
163.0	180.0	182.0	4.6071	18.0
159.0	178.0	183.0	4.6476	22.0
73.0	177.0	184.0	5.0	13.0
145.0	171.0	185.0	6.0	6.0
170.0	179.0	186.0	6.1111	13.0
174.0	184.0	187.0	6.1846	18.0
46.0	182.0	188.0	8.3333	19.0
175.0	185.0	189.0	10.0	8.0
183.0	186.0	190.0	13.2238	35.0
187.0	190.0	191.0	19.1238	53.0
168.0	188.0	192.0	21.1053	21.0
173.0	189.0	193.0	22.6429	22.0
191.0	192.0	194.0	35.9425	74.0
181.0	193.0	195.0	39.5909	25.0
194.0	195.0	196.0	61.3222	99.0
