cluster1	cluster2	clusterNew	distance	size
0.0	89.0	99.0	0.0	2.0
1.0	68.0	100.0	0.0	2.0
3.0	52.0	101.0	0.0	2.0
4.0	29.0	102.0	0.0	2.0
6.0	11.0	103.0	0.0	2.0
8.0	79.0	104.0	0.0	2.0
10.0	36.0	105.0	0.0	2.0
13.0	14.0	106.0	0.0	2.0
15.0	20.0	107.0	0.0	2.0
17.0	92.0	108.0	0.0	2.0
19.0	24.0	109.0	0.0	2.0
21.0	82.0	110.0	0.0	2.0
22.0	96.0	111.0	0.0	2.0
25.0	60.0	112.0	0.0	2.0
27.0	88.0	113.0	0.0	2.0
28.0	42.0	114.0	0.0	2.0
34.0	51.0	115.0	0.0	2.0
40.0	56.0	116.0	0.0	2.0
43.0	64.0	117.0	0.0	2.0
44.0	58.0	118.0	0.0	2.0
50.0	98.0	119.0	0.0	2.0
54.0	72.0	120.0	0.0	2.0
55.0	83.0	121.0	0.0	2.0
66.0	78.0	122.0	0.0	2.0
74.0	91.0	123.0	0.0	2.0
81.0	118.0	124.0	0.0	3.0
85.0	104.0	125.0	0.0	3.0
94.0	95.0	126.0	0.0	2.0
103.0	106.0	127.0	0.0	4.0
105.0	120.0	128.0	0.0	4.0
109.0	117.0	129.0	0.0	4.0
114.0	123.0	130.0	0.0	4.0
126.0	128.0	131.0	0.0	6.0
2.0	101.0	132.0	1.0	3.0
5.0	87.0	133.0	1.0	2.0
7.0	47.0	134.0	1.0	2.0
9.0	33.0	135.0	1.0	2.0
16.0	18.0	136.0	1.0	2.0
26.0	37.0	137.0	1.0	2.0
31.0	110.0	138.0	1.0	3.0
32.0	116.0	139.0	1.0	3.0
35.0	90.0	140.0	1.0	2.0
45.0	107.0	141.0	1.0	3.0
48.0	127.0	142.0	1.0	5.0
49.0	130.0	143.0	1.0	5.0
53.0	115.0	144.0	1.0	3.0
57.0	86.0	145.0	1.0	2.0
59.0	63.0	146.0	1.0	2.0
61.0	113.0	147.0	1.0	3.0
62.0	131.0	148.0	1.0	7.0
67.0	76.0	149.0	1.0	2.0
80.0	93.0	150.0	1.0	2.0
99.0	119.0	151.0	1.0	4.0
100.0	125.0	152.0	1.0	5.0
108.0	121.0	153.0	1.0	4.0
111.0	112.0	154.0	1.0	4.0
124.0	136.0	155.0	1.5	5.0
129.0	150.0	156.0	1.5	6.0
148.0	151.0	157.0	1.6429	11.0
134.0	141.0	158.0	1.8333	5.0
12.0	122.0	159.0	2.0	3.0
41.0	84.0	160.0	2.0	2.0
70.0	73.0	161.0	2.0	2.0
133.0	135.0	162.0	2.0	4.0
145.0	146.0	163.0	2.0	4.0
139.0	152.0	164.0	2.0667	8.0
153.0	155.0	165.0	2.1	9.0
38.0	132.0	166.0	2.3333	4.0
39.0	144.0	167.0	2.3333	4.0
23.0	137.0	168.0	2.5	3.0
65.0	149.0	169.0	2.5	3.0
143.0	157.0	170.0	2.6545	16.0
77.0	138.0	171.0	2.6667	4.0
75.0	142.0	172.0	3.2	6.0
147.0	170.0	173.0	3.7083	19.0
140.0	167.0	174.0	3.75	6.0
46.0	71.0	175.0	4.0	2.0
158.0	163.0	176.0	4.1	9.0
166.0	171.0	177.0	4.25	8.0
102.0	154.0	178.0	4.5	6.0
164.0	165.0	179.0	4.7083	17.0
161.0	176.0	180.0	6.2222	11.0
156.0	178.0	181.0	6.5	12.0
169.0	177.0	182.0	7.4583	11.0
30.0	168.0	183.0	7.6667	4.0
172.0	180.0	184.0	8.2424	17.0
69.0	162.0	185.0	8.5	5.0
179.0	183.0	186.0	10.3676	21.0
173.0	181.0	187.0	10.5395	31.0
159.0	174.0	188.0	11.3333	9.0
160.0	175.0	189.0	13.0	4.0
182.0	187.0	190.0	15.1994	42.0
186.0	189.0	191.0	20.3571	25.0
184.0	188.0	192.0	20.7778	26.0
97.0	185.0	193.0	28.8	6.0
192.0	193.0	194.0	36.1923	32.0
190.0	194.0	195.0	51.2842	74.0
191.0	195.0	196.0	74.8865	99.0
