cluster1	cluster2	clusterNew	distance	size
0.0	31.0	99.0	0.0	2.0
2.0	4.0	100.0	0.0	2.0
3.0	21.0	101.0	0.0	2.0
10.0	50.0	102.0	0.0	2.0
12.0	15.0	103.0	0.0	2.0
13.0	47.0	104.0	0.0	2.0
16.0	55.0	105.0	0.0	2.0
17.0	92.0	106.0	0.0	2.0
20.0	24.0	107.0	0.0	2.0
22.0	81.0	108.0	0.0	2.0
27.0	59.0	109.0	0.0	2.0
28.0	79.0	110.0	0.0	2.0
29.0	107.0	111.0	0.0	3.0
32.0	53.0	112.0	0.0	2.0
33.0	70.0	113.0	0.0	2.0
37.0	65.0	114.0	0.0	2.0
39.0	96.0	115.0	0.0	2.0
42.0	43.0	116.0	0.0	2.0
48.0	101.0	117.0	0.0	3.0
49.0	91.0	118.0	0.0	2.0
52.0	61.0	119.0	0.0	2.0
54.0	86.0	120.0	0.0	2.0
57.0	63.0	121.0	0.0	2.0
60.0	116.0	122.0	0.0	3.0
62.0	105.0	123.0	0.0	3.0
73.0	98.0	124.0	0.0	2.0
74.0	119.0	125.0	0.0	3.0
75.0	90.0	126.0	0.0	2.0
76.0	114.0	127.0	0.0	3.0
77.0	100.0	128.0	0.0	3.0
78.0	88.0	129.0	0.0	2.0
93.0	104.0	130.0	0.0	3.0
99.0	118.0	131.0	0.0	4.0
1.0	110.0	132.0	1.0	3.0
5.0	126.0	133.0	1.0	3.0
6.0	121.0	134.0	1.0	3.0
7.0	14.0	135.0	1.0	2.0
8.0	112.0	136.0	1.0	3.0
11.0	103.0	137.0	1.0	3.0
23.0	56.0	138.0	1.0	2.0
30.0	44.0	139.0	1.0	2.0
34.0	80.0	140.0	1.0	2.0
36.0	122.0	141.0	1.0	4.0
38.0	94.0	142.0	1.0	2.0
40.0	97.0	143.0	1.0	2.0
64.0	102.0	144.0	1.0	3.0
66.0	72.0	145.0	1.0	2.0
89.0	109.0	146.0	1.0	3.0
95.0	125.0	147.0	1.0	4.0
124.0	129.0	148.0	1.0	4.0
87.0	133.0	149.0	1.3333	4.0
108.0	132.0	150.0	1.3333	5.0
117.0	137.0	151.0	1.3333	6.0
130.0	146.0	152.0	1.3333	6.0
26.0	135.0	153.0	1.5	3.0
58.0	138.0	154.0	1.5	3.0
131.0	142.0	155.0	1.5	6.0
128.0	141.0	156.0	1.75	7.0
136.0	143.0	157.0	1.8333	5.0
144.0	148.0	158.0	1.8333	7.0
35.0	113.0	159.0	2.0	3.0
46.0	71.0	160.0	2.0	2.0
84.0	85.0	161.0	2.0	2.0
115.0	123.0	162.0	2.0	5.0
134.0	152.0	163.0	2.3333	9.0
111.0	140.0	164.0	2.5	5.0
25.0	82.0	165.0	3.0	2.0
156.0	158.0	166.0	3.2857	14.0
150.0	162.0	167.0	3.4	10.0
83.0	139.0	168.0	3.5	3.0
153.0	163.0	169.0	3.8889	12.0
51.0	69.0	170.0	4.0	2.0
67.0	161.0	171.0	4.0	3.0
127.0	154.0	172.0	4.0	6.0
149.0	164.0	173.0	4.0	9.0
147.0	155.0	174.0	4.25	10.0
145.0	151.0	175.0	5.8333	8.0
165.0	170.0	176.0	6.5	4.0
18.0	168.0	177.0	6.6667	4.0
160.0	172.0	178.0	7.0	8.0
106.0	167.0	179.0	7.5	12.0
166.0	175.0	180.0	7.7679	22.0
45.0	159.0	181.0	8.3333	4.0
169.0	173.0	182.0	9.6944	21.0
174.0	180.0	183.0	10.9818	32.0
9.0	19.0	184.0	11.0	2.0
171.0	177.0	185.0	12.3333	7.0
41.0	178.0	186.0	13.25	9.0
176.0	179.0	187.0	13.5	16.0
157.0	182.0	188.0	15.8381	26.0
181.0	188.0	189.0	20.5577	30.0
68.0	187.0	190.0	20.625	17.0
185.0	186.0	191.0	21.9365	16.0
183.0	190.0	192.0	31.3382	49.0
189.0	192.0	193.0	51.0558	79.0
184.0	193.0	194.0	86.2342	81.0
191.0	194.0	195.0	95.0201	97.0
120.0	195.0	196.0	15006.2784	99.0
