cluster1	cluster2	clusterNew	distance	size
1.0	34.0	99.0	0.0	2.0
5.0	87.0	100.0	0.0	2.0
10.0	60.0	101.0	0.0	2.0
11.0	38.0	102.0	0.0	2.0
12.0	66.0	103.0	0.0	2.0
13.0	32.0	104.0	0.0	2.0
16.0	29.0	105.0	0.0	2.0
18.0	44.0	106.0	0.0	2.0
20.0	73.0	107.0	0.0	2.0
21.0	74.0	108.0	0.0	2.0
23.0	55.0	109.0	0.0	2.0
27.0	75.0	110.0	0.0	2.0
36.0	43.0	111.0	0.0	2.0
47.0	94.0	112.0	0.0	2.0
51.0	97.0	113.0	0.0	2.0
53.0	80.0	114.0	0.0	2.0
54.0	86.0	115.0	0.0	2.0
58.0	79.0	116.0	0.0	2.0
72.0	89.0	117.0	0.0	2.0
91.0	117.0	118.0	0.0	3.0
92.0	114.0	119.0	0.0	3.0
95.0	102.0	120.0	0.0	3.0
109.0	116.0	121.0	0.0	4.0
0.0	42.0	122.0	1.0	2.0
3.0	77.0	123.0	1.0	2.0
4.0	70.0	124.0	1.0	2.0
6.0	8.0	125.0	1.0	2.0
9.0	33.0	126.0	1.0	2.0
17.0	110.0	127.0	1.0	3.0
19.0	105.0	128.0	1.0	3.0
22.0	96.0	129.0	1.0	2.0
25.0	62.0	130.0	1.0	2.0
26.0	119.0	131.0	1.0	4.0
31.0	100.0	132.0	1.0	3.0
35.0	103.0	133.0	1.0	3.0
41.0	84.0	134.0	1.0	2.0
46.0	68.0	135.0	1.0	2.0
49.0	108.0	136.0	1.0	3.0
50.0	64.0	137.0	1.0	2.0
57.0	107.0	138.0	1.0	3.0
59.0	85.0	139.0	1.0	2.0
63.0	104.0	140.0	1.0	3.0
78.0	111.0	141.0	1.0	3.0
82.0	120.0	142.0	1.0	4.0
112.0	131.0	143.0	1.25	6.0
48.0	128.0	144.0	1.3333	4.0
101.0	141.0	145.0	1.3333	5.0
88.0	126.0	146.0	1.5	3.0
98.0	137.0	147.0	1.5	3.0
106.0	139.0	148.0	1.5	4.0
113.0	130.0	149.0	1.5	4.0
118.0	136.0	150.0	1.6667	6.0
124.0	133.0	151.0	1.8333	5.0
132.0	142.0	152.0	1.9167	7.0
14.0	45.0	153.0	2.0	2.0
24.0	37.0	154.0	2.0	2.0
39.0	69.0	155.0	2.0	2.0
56.0	121.0	156.0	2.0	5.0
90.0	115.0	157.0	2.0	3.0
28.0	129.0	158.0	2.5	3.0
127.0	143.0	159.0	2.5	9.0
2.0	150.0	160.0	2.8333	7.0
125.0	140.0	161.0	2.8333	5.0
7.0	99.0	162.0	3.0	3.0
67.0	71.0	163.0	3.0	2.0
81.0	151.0	164.0	3.4	6.0
30.0	148.0	165.0	3.75	5.0
144.0	154.0	166.0	4.0	6.0
146.0	147.0	167.0	4.0	6.0
152.0	159.0	168.0	4.0952	16.0
134.0	158.0	169.0	4.1667	5.0
149.0	155.0	170.0	4.25	6.0
145.0	164.0	171.0	4.9667	11.0
135.0	163.0	172.0	5.0	4.0
40.0	161.0	173.0	5.8	6.0
123.0	160.0	174.0	6.0714	9.0
156.0	166.0	175.0	7.0667	11.0
61.0	171.0	176.0	7.9091	12.0
52.0	168.0	177.0	8.125	17.0
153.0	173.0	178.0	8.1667	8.0
169.0	170.0	179.0	8.8333	11.0
83.0	165.0	180.0	9.0	6.0
65.0	138.0	181.0	9.3333	4.0
167.0	177.0	182.0	9.3529	23.0
162.0	175.0	183.0	11.5455	14.0
15.0	157.0	184.0	12.6667	4.0
172.0	178.0	185.0	14.875	12.0
93.0	122.0	186.0	17.5	3.0
176.0	183.0	187.0	24.8214	26.0
180.0	184.0	188.0	29.0	10.0
182.0	187.0	189.0	40.5284	49.0
174.0	186.0	190.0	43.1111	12.0
185.0	188.0	191.0	49.8167	22.0
181.0	191.0	192.0	75.7273	26.0
189.0	190.0	193.0	95.5918	61.0
192.0	193.0	194.0	126.1362	87.0
179.0	194.0	195.0	231.6646	98.0
76.0	195.0	196.0	11148.5204	99.0
