cluster1	cluster2	clusterNew	distance	size
0.0	61.0	99.0	0.0	2.0
2.0	29.0	100.0	0.0	2.0
3.0	88.0	101.0	0.0	2.0
5.0	53.0	102.0	0.0	2.0
7.0	49.0	103.0	0.0	2.0
13.0	73.0	104.0	0.0	2.0
16.0	50.0	105.0	0.0	2.0
18.0	66.0	106.0	0.0	2.0
19.0	36.0	107.0	0.0	2.0
23.0	76.0	108.0	0.0	2.0
24.0	98.0	109.0	0.0	2.0
25.0	95.0	110.0	0.0	2.0
26.0	47.0	111.0	0.0	2.0
27.0	33.0	112.0	0.0	2.0
31.0	62.0	113.0	0.0	2.0
34.0	100.0	114.0	0.0	3.0
37.0	65.0	115.0	0.0	2.0
38.0	94.0	116.0	0.0	2.0
39.0	70.0	117.0	0.0	2.0
40.0	68.0	118.0	0.0	2.0
42.0	77.0	119.0	0.0	2.0
43.0	74.0	120.0	0.0	2.0
51.0	64.0	121.0	0.0	2.0
52.0	58.0	122.0	0.0	2.0
55.0	72.0	123.0	0.0	2.0
56.0	67.0	124.0	0.0	2.0
60.0	89.0	125.0	0.0	2.0
75.0	81.0	126.0	0.0	2.0
78.0	99.0	127.0	0.0	3.0
82.0	86.0	128.0	0.0	2.0
84.0	105.0	129.0	0.0	3.0
85.0	113.0	130.0	0.0	3.0
91.0	93.0	131.0	0.0	2.0
103.0	123.0	132.0	0.0	4.0
112.0	117.0	133.0	0.0	4.0
1.0	8.0	134.0	1.0	2.0
4.0	12.0	135.0	1.0	2.0
10.0	120.0	136.0	1.0	3.0
14.0	59.0	137.0	1.0	2.0
17.0	80.0	138.0	1.0	2.0
21.0	114.0	139.0	1.0	4.0
22.0	79.0	140.0	1.0	2.0
35.0	102.0	141.0	1.0	3.0
41.0	71.0	142.0	1.0	2.0
54.0	101.0	143.0	1.0	3.0
57.0	104.0	144.0	1.0	3.0
87.0	133.0	145.0	1.0	5.0
96.0	128.0	146.0	1.0	3.0
107.0	119.0	147.0	1.0	4.0
108.0	124.0	148.0	1.0	4.0
110.0	122.0	149.0	1.0	4.0
116.0	130.0	150.0	1.0	5.0
126.0	127.0	151.0	1.0	5.0
129.0	151.0	152.0	1.4	8.0
32.0	134.0	153.0	1.5	3.0
44.0	135.0	154.0	1.5	3.0
46.0	142.0	155.0	1.5	3.0
121.0	140.0	156.0	1.5	4.0
125.0	143.0	157.0	1.6667	5.0
146.0	148.0	158.0	1.8333	7.0
30.0	63.0	159.0	2.0	2.0
131.0	132.0	160.0	2.0	6.0
149.0	150.0	161.0	2.1	9.0
109.0	139.0	162.0	2.25	6.0
136.0	157.0	163.0	2.3333	8.0
6.0	137.0	164.0	2.5	3.0
141.0	145.0	165.0	2.5333	8.0
118.0	144.0	166.0	2.6667	5.0
92.0	156.0	167.0	2.75	5.0
152.0	160.0	168.0	2.7917	14.0
9.0	11.0	169.0	3.0	2.0
15.0	45.0	170.0	3.0	2.0
28.0	106.0	171.0	3.0	3.0
115.0	155.0	172.0	3.0	5.0
147.0	162.0	173.0	3.0	10.0
111.0	138.0	174.0	3.5	4.0
69.0	97.0	175.0	5.0	2.0
158.0	161.0	176.0	5.0476	16.0
153.0	166.0	177.0	5.4	8.0
165.0	168.0	178.0	5.8214	22.0
83.0	154.0	179.0	6.0	4.0
163.0	173.0	180.0	6.425	18.0
172.0	176.0	181.0	8.325	21.0
48.0	170.0	182.0	8.5	3.0
174.0	178.0	183.0	9.7045	26.0
90.0	175.0	184.0	10.5	3.0
171.0	179.0	185.0	10.5	7.0
167.0	181.0	186.0	10.6571	26.0
159.0	182.0	187.0	12.3333	5.0
180.0	183.0	188.0	14.9829	44.0
169.0	185.0	189.0	15.5	9.0
177.0	189.0	190.0	22.0694	17.0
20.0	164.0	191.0	27.3333	4.0
186.0	188.0	192.0	30.2168	70.0
184.0	187.0	193.0	38.6	8.0
191.0	193.0	194.0	55.375	12.0
190.0	192.0	195.0	58.7555	87.0
194.0	195.0	196.0	131.9167	99.0
