cluster1	cluster2	clusterNew	distance	size
0.0	29.0	99.0	0.0	2.0
3.0	5.0	100.0	0.0	2.0
7.0	63.0	101.0	0.0	2.0
10.0	36.0	102.0	0.0	2.0
11.0	39.0	103.0	0.0	2.0
12.0	66.0	104.0	0.0	2.0
13.0	14.0	105.0	0.0	2.0
15.0	51.0	106.0	0.0	2.0
17.0	68.0	107.0	0.0	2.0
19.0	64.0	108.0	0.0	2.0
20.0	73.0	109.0	0.0	2.0
21.0	91.0	110.0	0.0	2.0
24.0	42.0	111.0	0.0	2.0
25.0	48.0	112.0	0.0	2.0
26.0	95.0	113.0	0.0	2.0
30.0	85.0	114.0	0.0	2.0
32.0	69.0	115.0	0.0	2.0
34.0	45.0	116.0	0.0	2.0
44.0	83.0	117.0	0.0	2.0
47.0	103.0	118.0	0.0	3.0
49.0	54.0	119.0	0.0	2.0
50.0	98.0	120.0	0.0	2.0
55.0	79.0	121.0	0.0	2.0
61.0	88.0	122.0	0.0	2.0
62.0	94.0	123.0	0.0	2.0
77.0	86.0	124.0	0.0	2.0
90.0	108.0	125.0	0.0	3.0
99.0	119.0	126.0	0.0	4.0
100.0	116.0	127.0	0.0	4.0
106.0	123.0	128.0	0.0	4.0
111.0	120.0	129.0	0.0	4.0
122.0	127.0	130.0	0.0	6.0
124.0	126.0	131.0	0.0	6.0
4.0	6.0	132.0	1.0	2.0
9.0	35.0	133.0	1.0	2.0
18.0	59.0	134.0	1.0	2.0
22.0	40.0	135.0	1.0	2.0
27.0	38.0	136.0	1.0	2.0
28.0	121.0	137.0	1.0	3.0
31.0	82.0	138.0	1.0	2.0
33.0	87.0	139.0	1.0	2.0
43.0	89.0	140.0	1.0	2.0
46.0	71.0	141.0	1.0	2.0
53.0	97.0	142.0	1.0	2.0
57.0	104.0	143.0	1.0	3.0
70.0	75.0	144.0	1.0	2.0
74.0	93.0	145.0	1.0	2.0
78.0	102.0	146.0	1.0	3.0
84.0	117.0	147.0	1.0	3.0
112.0	118.0	148.0	1.0	5.0
125.0	129.0	149.0	1.0	7.0
130.0	131.0	150.0	1.0	12.0
113.0	148.0	151.0	1.4	7.0
128.0	149.0	152.0	1.4286	11.0
52.0	136.0	153.0	1.5	3.0
101.0	145.0	154.0	1.5	4.0
107.0	134.0	155.0	1.5	4.0
115.0	135.0	156.0	1.5	4.0
109.0	143.0	157.0	1.6667	5.0
2.0	110.0	158.0	2.0	3.0
8.0	16.0	159.0	2.0	2.0
41.0	67.0	160.0	2.0	2.0
65.0	76.0	161.0	2.0	2.0
150.0	152.0	162.0	2.5909	23.0
72.0	158.0	163.0	2.6667	4.0
114.0	147.0	164.0	2.6667	5.0
58.0	156.0	165.0	2.75	5.0
105.0	157.0	166.0	3.0	7.0
139.0	144.0	167.0	3.0	4.0
140.0	142.0	168.0	3.0	4.0
151.0	153.0	169.0	3.0	10.0
154.0	162.0	170.0	3.9891	27.0
23.0	37.0	171.0	4.0	2.0
160.0	164.0	172.0	4.6	7.0
146.0	168.0	173.0	4.6667	7.0
1.0	159.0	174.0	5.0	3.0
80.0	163.0	175.0	5.0	5.0
60.0	132.0	176.0	5.5	3.0
133.0	167.0	177.0	5.5	6.0
137.0	165.0	178.0	5.5333	8.0
169.0	170.0	179.0	5.7519	37.0
155.0	172.0	180.0	5.9643	11.0
166.0	176.0	181.0	7.4762	10.0
141.0	161.0	182.0	7.5	4.0
138.0	179.0	183.0	10.7973	39.0
178.0	180.0	184.0	11.4205	19.0
175.0	183.0	185.0	12.2564	44.0
173.0	177.0	186.0	16.8333	13.0
92.0	96.0	187.0	22.0	2.0
182.0	184.0	188.0	25.0132	23.0
81.0	185.0	189.0	29.1364	45.0
181.0	186.0	190.0	30.1308	23.0
56.0	171.0	191.0	35.0	3.0
174.0	187.0	192.0	38.6667	5.0
189.0	190.0	193.0	45.3807	68.0
188.0	191.0	194.0	68.4203	26.0
192.0	193.0	195.0	138.6382	73.0
194.0	195.0	196.0	315.5348	99.0
