cluster1	cluster2	clusterNew	distance	size
1.0	8.0	99.0	0.0	2.0
2.0	10.0	100.0	0.0	2.0
3.0	29.0	101.0	0.0	2.0
4.0	12.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
13.0	61.0	104.0	0.0	2.0
15.0	72.0	105.0	0.0	2.0
16.0	30.0	106.0	0.0	2.0
20.0	54.0	107.0	0.0	2.0
21.0	100.0	108.0	0.0	3.0
22.0	28.0	109.0	0.0	2.0
24.0	73.0	110.0	0.0	2.0
31.0	39.0	111.0	0.0	2.0
32.0	40.0	112.0	0.0	2.0
34.0	37.0	113.0	0.0	2.0
38.0	52.0	114.0	0.0	2.0
41.0	109.0	115.0	0.0	3.0
42.0	88.0	116.0	0.0	2.0
46.0	71.0	117.0	0.0	2.0
48.0	78.0	118.0	0.0	2.0
49.0	53.0	119.0	0.0	2.0
50.0	113.0	120.0	0.0	3.0
55.0	58.0	121.0	0.0	2.0
57.0	86.0	122.0	0.0	2.0
59.0	77.0	123.0	0.0	2.0
63.0	104.0	124.0	0.0	3.0
68.0	99.0	125.0	0.0	3.0
74.0	83.0	126.0	0.0	2.0
79.0	121.0	127.0	0.0	3.0
81.0	106.0	128.0	0.0	3.0
82.0	94.0	129.0	0.0	2.0
85.0	110.0	130.0	0.0	3.0
90.0	98.0	131.0	0.0	2.0
92.0	118.0	132.0	0.0	3.0
95.0	97.0	133.0	0.0	2.0
103.0	105.0	134.0	0.0	4.0
107.0	125.0	135.0	0.0	5.0
111.0	133.0	136.0	0.0	4.0
112.0	122.0	137.0	0.0	4.0
0.0	7.0	138.0	1.0	2.0
5.0	87.0	139.0	1.0	2.0
11.0	93.0	140.0	1.0	2.0
17.0	44.0	141.0	1.0	2.0
18.0	135.0	142.0	1.0	6.0
19.0	23.0	143.0	1.0	2.0
25.0	130.0	144.0	1.0	4.0
33.0	35.0	145.0	1.0	2.0
43.0	60.0	146.0	1.0	2.0
45.0	101.0	147.0	1.0	3.0
47.0	67.0	148.0	1.0	2.0
56.0	128.0	149.0	1.0	4.0
64.0	117.0	150.0	1.0	3.0
65.0	80.0	151.0	1.0	2.0
69.0	115.0	152.0	1.0	4.0
70.0	102.0	153.0	1.0	3.0
84.0	129.0	154.0	1.0	3.0
108.0	120.0	155.0	1.0	6.0
114.0	136.0	156.0	1.0	6.0
116.0	131.0	157.0	1.0	4.0
124.0	134.0	158.0	1.0	7.0
126.0	127.0	159.0	1.0	5.0
137.0	142.0	160.0	1.1667	10.0
96.0	150.0	161.0	1.3333	4.0
75.0	146.0	162.0	1.5	3.0
123.0	143.0	163.0	1.5	4.0
132.0	140.0	164.0	1.5	5.0
149.0	159.0	165.0	1.65	9.0
154.0	156.0	166.0	1.6667	9.0
147.0	157.0	167.0	1.8333	7.0
138.0	158.0	168.0	1.9286	9.0
51.0	119.0	169.0	2.0	3.0
66.0	91.0	170.0	2.0	2.0
139.0	151.0	171.0	2.0	4.0
145.0	153.0	172.0	2.1667	5.0
152.0	166.0	173.0	3.0278	13.0
155.0	167.0	174.0	3.2143	13.0
144.0	160.0	175.0	3.45	14.0
27.0	171.0	176.0	3.5	5.0
36.0	164.0	177.0	3.6	6.0
9.0	89.0	178.0	4.0	2.0
62.0	161.0	179.0	4.0	5.0
163.0	165.0	180.0	4.4167	13.0
141.0	175.0	181.0	4.7857	16.0
162.0	172.0	182.0	5.2	8.0
168.0	174.0	183.0	5.2308	22.0
148.0	179.0	184.0	5.3	7.0
26.0	176.0	185.0	6.8	6.0
169.0	180.0	186.0	7.359	16.0
170.0	182.0	187.0	8.75	10.0
173.0	184.0	188.0	9.8681	20.0
177.0	187.0	189.0	11.0	16.0
178.0	185.0	190.0	11.3333	8.0
183.0	186.0	191.0	14.5966	38.0
181.0	188.0	192.0	17.0125	36.0
189.0	191.0	193.0	24.1118	54.0
192.0	193.0	194.0	40.0463	90.0
190.0	194.0	195.0	59.6111	98.0
76.0	195.0	196.0	228.2449	99.0
