cluster1	cluster2	clusterNew	distance	size
2.0	10.0	99.0	0.0	2.0
3.0	52.0	100.0	0.0	2.0
4.0	27.0	101.0	0.0	2.0
5.0	9.0	102.0	0.0	2.0
6.0	13.0	103.0	0.0	2.0
7.0	64.0	104.0	0.0	2.0
8.0	30.0	105.0	0.0	2.0
11.0	80.0	106.0	0.0	2.0
12.0	70.0	107.0	0.0	2.0
15.0	67.0	108.0	0.0	2.0
17.0	78.0	109.0	0.0	2.0
18.0	40.0	110.0	0.0	2.0
21.0	49.0	111.0	0.0	2.0
32.0	85.0	112.0	0.0	2.0
33.0	35.0	113.0	0.0	2.0
36.0	60.0	114.0	0.0	2.0
38.0	42.0	115.0	0.0	2.0
41.0	76.0	116.0	0.0	2.0
46.0	71.0	117.0	0.0	2.0
48.0	81.0	118.0	0.0	2.0
53.0	101.0	119.0	0.0	3.0
55.0	56.0	120.0	0.0	2.0
62.0	97.0	121.0	0.0	2.0
72.0	114.0	122.0	0.0	3.0
74.0	99.0	123.0	0.0	3.0
87.0	102.0	124.0	0.0	3.0
92.0	109.0	125.0	0.0	3.0
95.0	100.0	126.0	0.0	3.0
111.0	123.0	127.0	0.0	5.0
0.0	93.0	128.0	1.0	2.0
14.0	20.0	129.0	1.0	2.0
19.0	24.0	130.0	1.0	2.0
22.0	108.0	131.0	1.0	3.0
26.0	106.0	132.0	1.0	3.0
28.0	84.0	133.0	1.0	2.0
31.0	61.0	134.0	1.0	2.0
34.0	39.0	135.0	1.0	2.0
43.0	91.0	136.0	1.0	2.0
45.0	63.0	137.0	1.0	2.0
47.0	107.0	138.0	1.0	3.0
57.0	73.0	139.0	1.0	2.0
58.0	120.0	140.0	1.0	3.0
66.0	83.0	141.0	1.0	2.0
68.0	112.0	142.0	1.0	3.0
75.0	119.0	143.0	1.0	4.0
86.0	127.0	144.0	1.0	6.0
88.0	125.0	145.0	1.0	4.0
89.0	122.0	146.0	1.0	4.0
94.0	126.0	147.0	1.0	4.0
96.0	104.0	148.0	1.0	3.0
110.0	142.0	149.0	1.3333	5.0
113.0	138.0	150.0	1.3333	5.0
29.0	130.0	151.0	1.5	3.0
50.0	134.0	152.0	1.5	3.0
51.0	135.0	153.0	1.5	3.0
82.0	129.0	154.0	1.5	3.0
103.0	139.0	155.0	1.5	4.0
132.0	143.0	156.0	1.5833	7.0
136.0	146.0	157.0	1.75	6.0
23.0	79.0	158.0	2.0	2.0
25.0	117.0	159.0	2.0	3.0
44.0	59.0	160.0	2.0	2.0
65.0	116.0	161.0	2.0	3.0
90.0	121.0	162.0	2.0	3.0
115.0	152.0	163.0	2.0	5.0
124.0	150.0	164.0	2.2	8.0
144.0	157.0	165.0	2.5	12.0
98.0	145.0	166.0	2.75	5.0
128.0	159.0	167.0	3.1667	5.0
154.0	155.0	168.0	3.25	7.0
1.0	137.0	169.0	3.5	3.0
149.0	160.0	170.0	3.8	7.0
156.0	164.0	171.0	3.8036	15.0
133.0	162.0	172.0	4.1667	5.0
147.0	163.0	173.0	4.45	9.0
118.0	161.0	174.0	4.6667	5.0
148.0	153.0	175.0	4.6667	6.0
131.0	169.0	176.0	5.0	6.0
37.0	140.0	177.0	5.3333	4.0
141.0	168.0	178.0	5.3571	9.0
166.0	171.0	179.0	6.4	20.0
167.0	175.0	180.0	7.2667	11.0
105.0	170.0	181.0	7.2857	9.0
151.0	179.0	182.0	9.0	23.0
54.0	165.0	183.0	9.9167	13.0
176.0	178.0	184.0	11.1667	15.0
69.0	174.0	185.0	11.8	6.0
173.0	182.0	186.0	14.9517	32.0
77.0	183.0	187.0	15.8462	14.0
16.0	158.0	188.0	18.0	3.0
172.0	184.0	189.0	18.8667	20.0
180.0	185.0	190.0	19.5303	17.0
181.0	189.0	191.0	27.1833	29.0
186.0	190.0	192.0	29.5607	49.0
177.0	191.0	193.0	86.4138	33.0
187.0	192.0	194.0	96.5102	63.0
193.0	194.0	195.0	121.2828	96.0
188.0	195.0	196.0	330.5312	99.0
