cluster1	cluster2	clusterNew	distance	size
1.0	81.0	99.0	0.0	2.0
2.0	59.0	100.0	0.0	2.0
4.0	60.0	101.0	0.0	2.0
5.0	87.0	102.0	0.0	2.0
6.0	13.0	103.0	0.0	2.0
9.0	11.0	104.0	0.0	2.0
10.0	12.0	105.0	0.0	2.0
19.0	24.0	106.0	0.0	2.0
20.0	44.0	107.0	0.0	2.0
26.0	27.0	108.0	0.0	2.0
31.0	39.0	109.0	0.0	2.0
36.0	43.0	110.0	0.0	2.0
38.0	52.0	111.0	0.0	2.0
47.0	75.0	112.0	0.0	2.0
48.0	90.0	113.0	0.0	2.0
51.0	77.0	114.0	0.0	2.0
54.0	95.0	115.0	0.0	2.0
62.0	82.0	116.0	0.0	2.0
63.0	83.0	117.0	0.0	2.0
70.0	74.0	118.0	0.0	2.0
80.0	108.0	119.0	0.0	3.0
85.0	100.0	120.0	0.0	3.0
92.0	118.0	121.0	0.0	3.0
106.0	116.0	122.0	0.0	4.0
7.0	93.0	123.0	1.0	2.0
14.0	103.0	124.0	1.0	3.0
15.0	72.0	125.0	1.0	2.0
17.0	104.0	126.0	1.0	3.0
21.0	114.0	127.0	1.0	3.0
22.0	111.0	128.0	1.0	3.0
34.0	88.0	129.0	1.0	2.0
35.0	50.0	130.0	1.0	2.0
41.0	84.0	131.0	1.0	2.0
42.0	64.0	132.0	1.0	2.0
46.0	71.0	133.0	1.0	2.0
61.0	105.0	134.0	1.0	3.0
78.0	121.0	135.0	1.0	4.0
86.0	94.0	136.0	1.0	2.0
98.0	109.0	137.0	1.0	3.0
101.0	110.0	138.0	1.0	4.0
102.0	112.0	139.0	1.0	4.0
107.0	120.0	140.0	1.0	5.0
117.0	124.0	141.0	1.3333	5.0
122.0	137.0	142.0	1.3333	7.0
115.0	136.0	143.0	1.5	4.0
119.0	139.0	144.0	1.5	7.0
126.0	135.0	145.0	1.9167	7.0
8.0	99.0	146.0	2.0	3.0
30.0	57.0	147.0	2.0	2.0
32.0	37.0	148.0	2.0	2.0
56.0	58.0	149.0	2.0	2.0
91.0	140.0	150.0	2.4	6.0
128.0	143.0	151.0	2.4167	7.0
25.0	132.0	152.0	2.5	3.0
16.0	55.0	153.0	3.0	2.0
45.0	113.0	154.0	3.0	3.0
79.0	149.0	155.0	3.0	3.0
130.0	134.0	156.0	3.1667	5.0
125.0	141.0	157.0	3.3	7.0
33.0	145.0	158.0	3.4286	8.0
0.0	123.0	159.0	3.5	3.0
142.0	152.0	160.0	3.9048	10.0
23.0	148.0	161.0	4.0	3.0
29.0	129.0	162.0	4.5	3.0
18.0	68.0	163.0	5.0	2.0
138.0	156.0	164.0	5.1	9.0
53.0	144.0	165.0	5.1429	8.0
151.0	160.0	166.0	5.3143	17.0
73.0	146.0	167.0	5.3333	4.0
49.0	127.0	168.0	5.6667	4.0
147.0	150.0	169.0	6.0	8.0
3.0	162.0	170.0	7.0	4.0
28.0	131.0	171.0	7.5	3.0
66.0	133.0	172.0	7.5	3.0
158.0	165.0	173.0	7.5	16.0
65.0	76.0	174.0	8.0	2.0
159.0	164.0	175.0	8.0	12.0
40.0	163.0	176.0	8.5	3.0
153.0	155.0	177.0	8.5	5.0
69.0	168.0	178.0	9.75	5.0
154.0	157.0	179.0	9.8571	10.0
169.0	179.0	180.0	13.6	18.0
173.0	175.0	181.0	14.4167	28.0
161.0	167.0	182.0	14.6667	7.0
174.0	177.0	183.0	16.4	7.0
166.0	170.0	184.0	18.3382	21.0
97.0	180.0	185.0	22.9444	19.0
67.0	172.0	186.0	23.0	4.0
176.0	182.0	187.0	24.381	10.0
185.0	186.0	188.0	30.0132	23.0
178.0	184.0	189.0	34.2952	26.0
96.0	171.0	190.0	40.0	4.0
183.0	187.0	191.0	41.8857	17.0
181.0	188.0	192.0	54.528	51.0
189.0	190.0	193.0	71.5	30.0
192.0	193.0	194.0	100.0529	81.0
191.0	194.0	195.0	182.6841	98.0
89.0	195.0	196.0	18020.3469	99.0
