cluster1	cluster2	clusterNew	distance	size
2.0	48.0	99.0	0.0	2.0
3.0	47.0	100.0	0.0	2.0
5.0	42.0	101.0	0.0	2.0
6.0	13.0	102.0	0.0	2.0
12.0	24.0	103.0	0.0	2.0
14.0	15.0	104.0	0.0	2.0
17.0	22.0	105.0	0.0	2.0
20.0	73.0	106.0	0.0	2.0
27.0	75.0	107.0	0.0	2.0
28.0	105.0	108.0	0.0	3.0
29.0	91.0	109.0	0.0	2.0
30.0	31.0	110.0	0.0	2.0
34.0	49.0	111.0	0.0	2.0
36.0	60.0	112.0	0.0	2.0
37.0	59.0	113.0	0.0	2.0
39.0	90.0	114.0	0.0	2.0
45.0	57.0	115.0	0.0	2.0
54.0	61.0	116.0	0.0	2.0
63.0	78.0	117.0	0.0	2.0
64.0	98.0	118.0	0.0	2.0
70.0	116.0	119.0	0.0	3.0
71.0	113.0	120.0	0.0	3.0
72.0	80.0	121.0	0.0	2.0
77.0	93.0	122.0	0.0	2.0
81.0	86.0	123.0	0.0	2.0
87.0	88.0	124.0	0.0	2.0
102.0	104.0	125.0	0.0	4.0
111.0	122.0	126.0	0.0	4.0
115.0	117.0	127.0	0.0	4.0
125.0	127.0	128.0	0.0	8.0
0.0	106.0	129.0	1.0	3.0
4.0	10.0	130.0	1.0	2.0
7.0	103.0	131.0	1.0	3.0
11.0	99.0	132.0	1.0	3.0
18.0	79.0	133.0	1.0	2.0
19.0	89.0	134.0	1.0	2.0
21.0	128.0	135.0	1.0	9.0
26.0	96.0	136.0	1.0	2.0
38.0	52.0	137.0	1.0	2.0
40.0	67.0	138.0	1.0	2.0
41.0	84.0	139.0	1.0	2.0
43.0	112.0	140.0	1.0	3.0
51.0	97.0	141.0	1.0	2.0
66.0	119.0	142.0	1.0	4.0
68.0	85.0	143.0	1.0	2.0
74.0	107.0	144.0	1.0	3.0
92.0	94.0	145.0	1.0	2.0
100.0	121.0	146.0	1.0	4.0
101.0	118.0	147.0	1.0	4.0
114.0	123.0	148.0	1.0	4.0
126.0	131.0	149.0	1.3333	7.0
129.0	135.0	150.0	1.4444	12.0
35.0	134.0	151.0	1.5	3.0
55.0	133.0	152.0	1.5	3.0
62.0	136.0	153.0	1.5	3.0
124.0	147.0	154.0	1.5	6.0
130.0	140.0	155.0	1.8333	5.0
1.0	16.0	156.0	2.0	2.0
23.0	110.0	157.0	2.0	3.0
46.0	120.0	158.0	2.0	4.0
108.0	153.0	159.0	2.0	6.0
109.0	151.0	160.0	2.0	5.0
144.0	154.0	161.0	2.3333	9.0
32.0	138.0	162.0	2.5	3.0
56.0	143.0	163.0	2.5	3.0
69.0	148.0	164.0	2.5	5.0
132.0	150.0	165.0	2.5833	15.0
44.0	58.0	166.0	3.0	2.0
65.0	82.0	167.0	3.0	2.0
146.0	155.0	168.0	3.1	9.0
157.0	158.0	169.0	3.1667	7.0
83.0	162.0	170.0	3.3333	4.0
141.0	156.0	171.0	3.5	4.0
149.0	160.0	172.0	3.6286	12.0
8.0	53.0	173.0	4.0	2.0
25.0	164.0	174.0	4.0	6.0
95.0	137.0	175.0	4.5	3.0
145.0	159.0	176.0	4.5	8.0
33.0	142.0	177.0	5.25	5.0
152.0	163.0	178.0	5.3333	6.0
165.0	172.0	179.0	5.35	27.0
139.0	166.0	180.0	7.0	4.0
161.0	168.0	181.0	7.0	18.0
171.0	173.0	182.0	7.75	6.0
169.0	170.0	183.0	8.6429	11.0
50.0	175.0	184.0	9.0	4.0
174.0	176.0	185.0	10.4583	14.0
178.0	180.0	186.0	11.6667	10.0
167.0	184.0	187.0	11.75	6.0
179.0	181.0	188.0	13.3889	45.0
182.0	185.0	189.0	18.4762	20.0
183.0	186.0	190.0	20.0	21.0
177.0	188.0	191.0	20.0444	50.0
187.0	190.0	192.0	29.8571	27.0
189.0	191.0	193.0	44.86	70.0
9.0	76.0	194.0	46.0	2.0
192.0	193.0	195.0	103.8317	97.0
194.0	195.0	196.0	184.9588	99.0
