cluster1	cluster2	clusterNew	distance	size
5.0	27.0	99.0	0.0	2.0
6.0	57.0	100.0	0.0	2.0
12.0	61.0	101.0	0.0	2.0
18.0	85.0	102.0	0.0	2.0
21.0	77.0	103.0	0.0	2.0
22.0	96.0	104.0	0.0	2.0
23.0	37.0	105.0	0.0	2.0
26.0	70.0	106.0	0.0	2.0
31.0	94.0	107.0	0.0	2.0
32.0	67.0	108.0	0.0	2.0
33.0	99.0	109.0	0.0	3.0
34.0	62.0	110.0	0.0	2.0
36.0	60.0	111.0	0.0	2.0
38.0	52.0	112.0	0.0	2.0
54.0	97.0	113.0	0.0	2.0
56.0	58.0	114.0	0.0	2.0
64.0	110.0	115.0	0.0	3.0
69.0	95.0	116.0	0.0	2.0
78.0	106.0	117.0	0.0	3.0
79.0	114.0	118.0	0.0	3.0
112.0	116.0	119.0	0.0	4.0
0.0	84.0	120.0	1.0	2.0
1.0	16.0	121.0	1.0	2.0
2.0	103.0	122.0	1.0	3.0
3.0	42.0	123.0	1.0	2.0
4.0	43.0	124.0	1.0	2.0
7.0	93.0	125.0	1.0	2.0
8.0	102.0	126.0	1.0	3.0
9.0	35.0	127.0	1.0	2.0
10.0	72.0	128.0	1.0	2.0
15.0	90.0	129.0	1.0	2.0
19.0	41.0	130.0	1.0	2.0
20.0	59.0	131.0	1.0	2.0
24.0	113.0	132.0	1.0	3.0
30.0	100.0	133.0	1.0	3.0
40.0	108.0	134.0	1.0	3.0
46.0	71.0	135.0	1.0	2.0
47.0	75.0	136.0	1.0	2.0
50.0	117.0	137.0	1.0	4.0
76.0	118.0	138.0	1.0	4.0
80.0	109.0	139.0	1.0	4.0
88.0	115.0	140.0	1.0	4.0
87.0	139.0	141.0	1.25	5.0
105.0	138.0	142.0	1.25	6.0
68.0	126.0	143.0	1.3333	4.0
11.0	127.0	144.0	1.5	3.0
53.0	136.0	145.0	1.5	3.0
86.0	130.0	146.0	1.5	3.0
13.0	14.0	147.0	2.0	2.0
25.0	51.0	148.0	2.0	2.0
28.0	104.0	149.0	2.0	3.0
29.0	98.0	150.0	2.0	2.0
55.0	81.0	151.0	2.0	2.0
137.0	141.0	152.0	2.25	9.0
132.0	146.0	153.0	2.3333	6.0
134.0	143.0	154.0	2.3333	7.0
39.0	125.0	155.0	2.5	3.0
49.0	120.0	156.0	2.5	3.0
111.0	124.0	157.0	2.5	4.0
82.0	107.0	158.0	3.0	3.0
92.0	101.0	159.0	3.0	3.0
45.0	129.0	160.0	3.5	3.0
133.0	147.0	161.0	3.6667	5.0
17.0	66.0	162.0	4.0	2.0
44.0	154.0	163.0	4.0	8.0
65.0	151.0	164.0	4.0	3.0
119.0	158.0	165.0	4.0	7.0
144.0	152.0	166.0	4.0	12.0
135.0	142.0	167.0	5.3333	8.0
153.0	156.0	168.0	5.5	9.0
48.0	160.0	169.0	5.6667	4.0
145.0	166.0	170.0	6.0	15.0
83.0	161.0	171.0	6.2	6.0
157.0	159.0	172.0	6.75	7.0
121.0	164.0	173.0	6.8333	5.0
74.0	128.0	174.0	7.5	3.0
123.0	150.0	175.0	7.5	4.0
165.0	168.0	176.0	7.7143	16.0
131.0	171.0	177.0	9.3333	8.0
63.0	169.0	178.0	9.75	5.0
149.0	155.0	179.0	10.3333	6.0
73.0	167.0	180.0	10.5	9.0
162.0	172.0	181.0	11.1429	9.0
140.0	175.0	182.0	12.0	8.0
173.0	180.0	183.0	12.0667	14.0
122.0	179.0	184.0	15.8333	9.0
170.0	181.0	185.0	16.5333	24.0
163.0	183.0	186.0	21.8571	22.0
176.0	182.0	187.0	23.625	24.0
148.0	184.0	188.0	25.7778	11.0
178.0	185.0	189.0	33.2	29.0
174.0	188.0	190.0	42.9091	14.0
177.0	186.0	191.0	56.0909	30.0
187.0	190.0	192.0	84.7857	38.0
89.0	91.0	193.0	88.0	2.0
189.0	191.0	194.0	104.9092	59.0
192.0	193.0	195.0	206.2632	40.0
194.0	195.0	196.0	528.0178	99.0
