cluster1	cluster2	clusterNew	distance	size
0.0	12.0	99.0	0.0	2.0
1.0	44.0	100.0	0.0	2.0
4.0	34.0	101.0	0.0	2.0
5.0	76.0	102.0	0.0	2.0
9.0	95.0	103.0	0.0	2.0
11.0	57.0	104.0	0.0	2.0
14.0	32.0	105.0	0.0	2.0
15.0	16.0	106.0	0.0	2.0
17.0	20.0	107.0	0.0	2.0
23.0	74.0	108.0	0.0	2.0
24.0	72.0	109.0	0.0	2.0
25.0	97.0	110.0	0.0	2.0
27.0	87.0	111.0	0.0	2.0
30.0	49.0	112.0	0.0	2.0
31.0	52.0	113.0	0.0	2.0
33.0	92.0	114.0	0.0	2.0
35.0	37.0	115.0	0.0	2.0
38.0	58.0	116.0	0.0	2.0
40.0	48.0	117.0	0.0	2.0
42.0	88.0	118.0	0.0	2.0
45.0	90.0	119.0	0.0	2.0
47.0	75.0	120.0	0.0	2.0
54.0	59.0	121.0	0.0	2.0
55.0	85.0	122.0	0.0	2.0
56.0	64.0	123.0	0.0	2.0
61.0	67.0	124.0	0.0	2.0
68.0	70.0	125.0	0.0	2.0
73.0	78.0	126.0	0.0	2.0
80.0	126.0	127.0	0.0	3.0
91.0	109.0	128.0	0.0	3.0
93.0	99.0	129.0	0.0	3.0
94.0	105.0	130.0	0.0	3.0
112.0	129.0	131.0	0.0	5.0
117.0	125.0	132.0	0.0	4.0
130.0	132.0	133.0	0.0	7.0
3.0	115.0	134.0	1.0	3.0
6.0	8.0	135.0	1.0	2.0
7.0	29.0	136.0	1.0	2.0
13.0	104.0	137.0	1.0	3.0
18.0	100.0	138.0	1.0	3.0
19.0	21.0	139.0	1.0	2.0
28.0	69.0	140.0	1.0	2.0
36.0	43.0	141.0	1.0	2.0
41.0	84.0	142.0	1.0	2.0
50.0	79.0	143.0	1.0	2.0
53.0	82.0	144.0	1.0	2.0
62.0	110.0	145.0	1.0	3.0
63.0	81.0	146.0	1.0	2.0
65.0	111.0	147.0	1.0	3.0
77.0	101.0	148.0	1.0	3.0
102.0	114.0	149.0	1.0	4.0
107.0	127.0	150.0	1.0	5.0
108.0	118.0	151.0	1.0	4.0
113.0	123.0	152.0	1.0	4.0
119.0	122.0	153.0	1.0	4.0
26.0	137.0	154.0	1.3333	4.0
133.0	150.0	155.0	1.4	12.0
106.0	146.0	156.0	1.5	4.0
116.0	143.0	157.0	1.5	4.0
128.0	136.0	158.0	1.5	5.0
131.0	134.0	159.0	1.6667	8.0
135.0	138.0	160.0	1.8333	5.0
147.0	149.0	161.0	1.8333	7.0
83.0	98.0	162.0	2.0	2.0
103.0	124.0	163.0	2.0	4.0
51.0	145.0	164.0	2.3333	4.0
10.0	141.0	165.0	2.5	3.0
96.0	140.0	166.0	2.5	3.0
152.0	157.0	167.0	2.75	8.0
151.0	159.0	168.0	2.875	12.0
155.0	160.0	169.0	2.9833	17.0
22.0	39.0	170.0	3.0	2.0
60.0	86.0	171.0	3.0	2.0
148.0	158.0	172.0	3.0667	8.0
153.0	156.0	173.0	3.25	8.0
120.0	144.0	174.0	3.5	4.0
2.0	121.0	175.0	4.0	3.0
139.0	172.0	176.0	4.25	10.0
154.0	161.0	177.0	4.2857	11.0
164.0	166.0	178.0	4.5833	7.0
46.0	71.0	179.0	5.0	2.0
163.0	167.0	180.0	5.125	12.0
165.0	171.0	181.0	5.8333	5.0
162.0	168.0	182.0	6.4167	14.0
169.0	177.0	183.0	7.0214	28.0
176.0	182.0	184.0	7.6	24.0
142.0	170.0	185.0	8.0	4.0
173.0	180.0	186.0	8.5417	20.0
174.0	183.0	187.0	11.2857	32.0
175.0	181.0	188.0	12.6667	8.0
186.0	187.0	189.0	17.875	52.0
184.0	188.0	190.0	21.5833	32.0
179.0	185.0	191.0	33.0	6.0
189.0	190.0	192.0	40.0625	84.0
178.0	191.0	193.0	44.7857	13.0
192.0	193.0	194.0	81.6465	97.0
66.0	89.0	195.0	85.0	2.0
194.0	195.0	196.0	149.1804	99.0
