cluster1	cluster2	clusterNew	distance	size
0.0	2.0	99.0	0.0	2.0
3.0	43.0	100.0	0.0	2.0
6.0	20.0	101.0	0.0	2.0
7.0	93.0	102.0	0.0	2.0
10.0	74.0	103.0	0.0	2.0
11.0	40.0	104.0	0.0	2.0
14.0	68.0	105.0	0.0	2.0
18.0	62.0	106.0	0.0	2.0
19.0	64.0	107.0	0.0	2.0
22.0	89.0	108.0	0.0	2.0
25.0	42.0	109.0	0.0	2.0
29.0	34.0	110.0	0.0	2.0
33.0	87.0	111.0	0.0	2.0
36.0	96.0	112.0	0.0	2.0
37.0	65.0	113.0	0.0	2.0
38.0	90.0	114.0	0.0	2.0
45.0	61.0	115.0	0.0	2.0
46.0	71.0	116.0	0.0	2.0
47.0	85.0	117.0	0.0	2.0
49.0	72.0	118.0	0.0	2.0
50.0	94.0	119.0	0.0	2.0
55.0	58.0	120.0	0.0	2.0
67.0	86.0	121.0	0.0	2.0
78.0	104.0	122.0	0.0	3.0
83.0	120.0	123.0	0.0	3.0
88.0	98.0	124.0	0.0	2.0
99.0	108.0	125.0	0.0	4.0
107.0	124.0	126.0	0.0	4.0
1.0	81.0	127.0	1.0	2.0
5.0	12.0	128.0	1.0	2.0
8.0	77.0	129.0	1.0	2.0
13.0	28.0	130.0	1.0	2.0
15.0	52.0	131.0	1.0	2.0
16.0	44.0	132.0	1.0	2.0
17.0	59.0	133.0	1.0	2.0
26.0	91.0	134.0	1.0	2.0
30.0	73.0	135.0	1.0	2.0
31.0	82.0	136.0	1.0	2.0
39.0	102.0	137.0	1.0	3.0
48.0	63.0	138.0	1.0	2.0
51.0	110.0	139.0	1.0	3.0
70.0	111.0	140.0	1.0	3.0
100.0	103.0	141.0	1.0	4.0
101.0	122.0	142.0	1.0	5.0
105.0	117.0	143.0	1.0	4.0
109.0	126.0	144.0	1.0	6.0
112.0	125.0	145.0	1.0	6.0
114.0	119.0	146.0	1.0	4.0
75.0	140.0	147.0	1.3333	4.0
32.0	135.0	148.0	1.5	3.0
35.0	128.0	149.0	1.5	3.0
53.0	132.0	150.0	1.5	3.0
79.0	130.0	151.0	1.5	3.0
95.0	131.0	152.0	1.5	3.0
106.0	143.0	153.0	1.5	6.0
115.0	146.0	154.0	1.5	6.0
118.0	134.0	155.0	1.5	4.0
137.0	141.0	156.0	1.8333	7.0
23.0	56.0	157.0	2.0	2.0
24.0	69.0	158.0	2.0	2.0
136.0	138.0	159.0	2.0	4.0
139.0	144.0	160.0	2.0	9.0
133.0	152.0	161.0	2.5	5.0
145.0	156.0	162.0	2.9524	13.0
57.0	153.0	163.0	3.0	7.0
76.0	113.0	164.0	3.0	3.0
150.0	151.0	165.0	3.0	6.0
154.0	159.0	166.0	3.5	10.0
21.0	60.0	167.0	4.0	2.0
84.0	121.0	168.0	4.0	3.0
142.0	148.0	169.0	4.4	8.0
158.0	160.0	170.0	4.6667	11.0
155.0	162.0	171.0	4.6731	17.0
4.0	147.0	172.0	5.0	5.0
161.0	166.0	173.0	5.4	15.0
92.0	127.0	174.0	5.5	3.0
123.0	165.0	175.0	5.5	9.0
27.0	80.0	176.0	6.0	2.0
149.0	172.0	177.0	6.0	8.0
170.0	171.0	178.0	7.3583	28.0
163.0	175.0	179.0	7.7619	16.0
129.0	174.0	180.0	7.8333	5.0
116.0	164.0	181.0	11.0	5.0
169.0	173.0	182.0	11.15	23.0
54.0	177.0	183.0	12.25	9.0
167.0	178.0	184.0	12.7143	30.0
41.0	157.0	185.0	16.0	3.0
168.0	179.0	186.0	16.3958	19.0
9.0	66.0	187.0	19.0	2.0
182.0	186.0	188.0	24.0481	42.0
176.0	183.0	189.0	25.1111	11.0
180.0	184.0	190.0	30.0667	35.0
181.0	185.0	191.0	32.0667	8.0
189.0	190.0	192.0	44.8831	46.0
188.0	191.0	193.0	72.0179	50.0
187.0	192.0	194.0	91.1957	48.0
193.0	194.0	195.0	100.9842	98.0
97.0	195.0	196.0	327.4184	99.0
