cluster1	cluster2	clusterNew	distance	size
1.0	72.0	99.0	0.0	2.0
3.0	36.0	100.0	0.0	2.0
4.0	10.0	101.0	0.0	2.0
5.0	18.0	102.0	0.0	2.0
9.0	50.0	103.0	0.0	2.0
12.0	25.0	104.0	0.0	2.0
15.0	45.0	105.0	0.0	2.0
16.0	70.0	106.0	0.0	2.0
17.0	26.0	107.0	0.0	2.0
22.0	91.0	108.0	0.0	2.0
23.0	33.0	109.0	0.0	2.0
28.0	42.0	110.0	0.0	2.0
30.0	83.0	111.0	0.0	2.0
35.0	61.0	112.0	0.0	2.0
39.0	51.0	113.0	0.0	2.0
40.0	59.0	114.0	0.0	2.0
43.0	60.0	115.0	0.0	2.0
47.0	67.0	116.0	0.0	2.0
53.0	58.0	117.0	0.0	2.0
56.0	62.0	118.0	0.0	2.0
64.0	81.0	119.0	0.0	2.0
65.0	88.0	120.0	0.0	2.0
66.0	95.0	121.0	0.0	2.0
68.0	98.0	122.0	0.0	2.0
75.0	102.0	123.0	0.0	3.0
76.0	85.0	124.0	0.0	2.0
79.0	82.0	125.0	0.0	2.0
80.0	87.0	126.0	0.0	2.0
96.0	109.0	127.0	0.0	3.0
97.0	113.0	128.0	0.0	3.0
100.0	122.0	129.0	0.0	4.0
101.0	106.0	130.0	0.0	4.0
103.0	121.0	131.0	0.0	4.0
104.0	112.0	132.0	0.0	4.0
110.0	118.0	133.0	0.0	4.0
114.0	124.0	134.0	0.0	4.0
116.0	125.0	135.0	0.0	4.0
120.0	127.0	136.0	0.0	5.0
6.0	63.0	137.0	1.0	2.0
7.0	93.0	138.0	1.0	2.0
11.0	41.0	139.0	1.0	2.0
19.0	29.0	140.0	1.0	2.0
21.0	89.0	141.0	1.0	2.0
24.0	54.0	142.0	1.0	2.0
27.0	31.0	143.0	1.0	2.0
32.0	99.0	144.0	1.0	3.0
34.0	90.0	145.0	1.0	2.0
37.0	94.0	146.0	1.0	2.0
48.0	69.0	147.0	1.0	2.0
55.0	126.0	148.0	1.0	3.0
57.0	73.0	149.0	1.0	2.0
84.0	117.0	150.0	1.0	3.0
92.0	107.0	151.0	1.0	3.0
108.0	132.0	152.0	1.0	6.0
115.0	129.0	153.0	1.0	6.0
119.0	130.0	154.0	1.0	6.0
123.0	134.0	155.0	1.0	7.0
136.0	153.0	156.0	1.3333	11.0
105.0	137.0	157.0	1.5	4.0
111.0	143.0	158.0	1.5	4.0
131.0	146.0	159.0	1.5	6.0
133.0	148.0	160.0	1.6667	7.0
152.0	154.0	161.0	1.6667	12.0
0.0	49.0	162.0	2.0	2.0
38.0	52.0	163.0	2.0	2.0
46.0	71.0	164.0	2.0	2.0
140.0	142.0	165.0	2.0	4.0
139.0	155.0	166.0	2.0714	9.0
135.0	158.0	167.0	2.25	8.0
145.0	157.0	168.0	2.25	6.0
8.0	144.0	169.0	2.3333	4.0
77.0	151.0	170.0	2.3333	4.0
78.0	160.0	171.0	2.7143	8.0
20.0	86.0	172.0	3.0	2.0
156.0	161.0	173.0	3.2273	23.0
44.0	150.0	174.0	3.3333	4.0
13.0	149.0	175.0	3.5	3.0
14.0	165.0	176.0	3.5	5.0
128.0	169.0	177.0	4.25	7.0
147.0	163.0	178.0	4.5	4.0
166.0	171.0	179.0	5.2639	17.0
2.0	141.0	180.0	5.5	3.0
138.0	162.0	181.0	5.5	4.0
159.0	173.0	182.0	5.5435	29.0
167.0	174.0	183.0	6.375	12.0
168.0	176.0	184.0	6.8	11.0
175.0	177.0	185.0	8.2381	10.0
179.0	182.0	186.0	9.5152	46.0
178.0	185.0	187.0	11.65	14.0
164.0	183.0	188.0	12.75	14.0
181.0	184.0	189.0	15.3409	15.0
172.0	187.0	190.0	17.9286	16.0
186.0	188.0	191.0	18.6584	60.0
74.0	170.0	192.0	22.25	5.0
180.0	189.0	193.0	27.6667	18.0
190.0	191.0	194.0	30.5792	76.0
192.0	194.0	195.0	50.8711	81.0
193.0	195.0	196.0	76.0802	99.0
