cluster1	cluster2	clusterNew	distance	size
1.0	8.0	99.0	0.0	2.0
5.0	22.0	100.0	0.0	2.0
7.0	93.0	101.0	0.0	2.0
9.0	45.0	102.0	0.0	2.0
10.0	39.0	103.0	0.0	2.0
13.0	25.0	104.0	0.0	2.0
14.0	20.0	105.0	0.0	2.0
15.0	88.0	106.0	0.0	2.0
16.0	81.0	107.0	0.0	2.0
18.0	59.0	108.0	0.0	2.0
21.0	77.0	109.0	0.0	2.0
27.0	47.0	110.0	0.0	2.0
30.0	83.0	111.0	0.0	2.0
37.0	46.0	112.0	0.0	2.0
38.0	52.0	113.0	0.0	2.0
42.0	60.0	114.0	0.0	2.0
57.0	78.0	115.0	0.0	2.0
67.0	76.0	116.0	0.0	2.0
69.0	91.0	117.0	0.0	2.0
73.0	102.0	118.0	0.0	3.0
74.0	94.0	119.0	0.0	2.0
75.0	100.0	120.0	0.0	3.0
80.0	104.0	121.0	0.0	3.0
0.0	97.0	122.0	1.0	2.0
3.0	48.0	123.0	1.0	2.0
4.0	114.0	124.0	1.0	3.0
6.0	118.0	125.0	1.0	4.0
11.0	115.0	126.0	1.0	3.0
12.0	98.0	127.0	1.0	2.0
24.0	34.0	128.0	1.0	2.0
32.0	40.0	129.0	1.0	2.0
33.0	121.0	130.0	1.0	4.0
35.0	61.0	131.0	1.0	2.0
43.0	103.0	132.0	1.0	3.0
44.0	108.0	133.0	1.0	3.0
56.0	79.0	134.0	1.0	2.0
58.0	84.0	135.0	1.0	2.0
63.0	64.0	136.0	1.0	2.0
70.0	105.0	137.0	1.0	3.0
87.0	96.0	138.0	1.0	2.0
110.0	120.0	139.0	1.0	5.0
92.0	133.0	140.0	1.3333	4.0
101.0	128.0	141.0	1.5	4.0
106.0	131.0	142.0	1.5	4.0
124.0	132.0	143.0	1.6667	6.0
123.0	125.0	144.0	1.75	6.0
138.0	139.0	145.0	1.9	7.0
126.0	130.0	146.0	1.9167	7.0
2.0	109.0	147.0	2.0	3.0
17.0	107.0	148.0	2.0	3.0
19.0	29.0	149.0	2.0	2.0
23.0	65.0	150.0	2.0	2.0
36.0	66.0	151.0	2.0	2.0
62.0	90.0	152.0	2.0	2.0
71.0	116.0	153.0	2.0	3.0
72.0	117.0	154.0	2.0	3.0
119.0	142.0	155.0	2.25	6.0
89.0	122.0	156.0	2.5	3.0
31.0	82.0	157.0	3.0	2.0
50.0	53.0	158.0	3.0	2.0
51.0	54.0	159.0	3.0	2.0
68.0	140.0	160.0	3.0	5.0
136.0	155.0	161.0	3.0	8.0
137.0	144.0	162.0	3.0	9.0
134.0	135.0	163.0	4.0	4.0
145.0	152.0	164.0	4.1429	9.0
141.0	149.0	165.0	4.25	6.0
49.0	154.0	166.0	4.3333	4.0
113.0	158.0	167.0	4.5	4.0
143.0	151.0	168.0	4.5	8.0
111.0	160.0	169.0	4.6	7.0
85.0	153.0	170.0	4.6667	4.0
99.0	148.0	171.0	4.6667	5.0
146.0	162.0	172.0	5.0952	16.0
41.0	150.0	173.0	6.0	3.0
127.0	168.0	174.0	6.125	10.0
156.0	166.0	175.0	7.0833	7.0
28.0	167.0	176.0	7.75	5.0
95.0	161.0	177.0	8.25	9.0
55.0	157.0	178.0	8.5	3.0
164.0	172.0	179.0	9.2153	25.0
26.0	147.0	180.0	9.3333	4.0
159.0	165.0	181.0	9.6667	8.0
129.0	171.0	182.0	12.3	7.0
163.0	173.0	183.0	12.5	7.0
177.0	179.0	184.0	13.5467	34.0
170.0	178.0	185.0	15.8333	7.0
176.0	184.0	186.0	24.9059	39.0
112.0	183.0	187.0	28.1429	9.0
86.0	180.0	188.0	34.0	5.0
174.0	175.0	189.0	35.8857	17.0
185.0	187.0	190.0	36.8254	16.0
186.0	189.0	191.0	51.6637	56.0
169.0	182.0	192.0	59.4286	14.0
188.0	191.0	193.0	78.9964	61.0
181.0	193.0	194.0	104.0287	69.0
190.0	192.0	195.0	111.0	30.0
194.0	195.0	196.0	238.9826	99.0
