cluster1	cluster2	clusterNew	distance	size
2.0	21.0	99.0	0.0	2.0
4.0	12.0	100.0	0.0	2.0
6.0	11.0	101.0	0.0	2.0
7.0	46.0	102.0	0.0	2.0
8.0	84.0	103.0	0.0	2.0
13.0	90.0	104.0	0.0	2.0
14.0	42.0	105.0	0.0	2.0
15.0	77.0	106.0	0.0	2.0
16.0	55.0	107.0	0.0	2.0
18.0	40.0	108.0	0.0	2.0
22.0	88.0	109.0	0.0	2.0
25.0	44.0	110.0	0.0	2.0
26.0	32.0	111.0	0.0	2.0
28.0	51.0	112.0	0.0	2.0
33.0	66.0	113.0	0.0	2.0
34.0	63.0	114.0	0.0	2.0
35.0	89.0	115.0	0.0	2.0
36.0	49.0	116.0	0.0	2.0
38.0	68.0	117.0	0.0	2.0
45.0	50.0	118.0	0.0	2.0
48.0	61.0	119.0	0.0	2.0
52.0	82.0	120.0	0.0	2.0
54.0	65.0	121.0	0.0	2.0
57.0	118.0	122.0	0.0	3.0
58.0	107.0	123.0	0.0	3.0
64.0	108.0	124.0	0.0	3.0
67.0	85.0	125.0	0.0	2.0
72.0	91.0	126.0	0.0	2.0
74.0	112.0	127.0	0.0	3.0
75.0	102.0	128.0	0.0	3.0
93.0	100.0	129.0	0.0	3.0
94.0	117.0	130.0	0.0	3.0
95.0	96.0	131.0	0.0	2.0
98.0	109.0	132.0	0.0	3.0
99.0	116.0	133.0	0.0	4.0
101.0	105.0	134.0	0.0	4.0
125.0	131.0	135.0	0.0	4.0
126.0	129.0	136.0	0.0	5.0
0.0	71.0	137.0	1.0	2.0
1.0	123.0	138.0	1.0	4.0
3.0	19.0	139.0	1.0	2.0
5.0	87.0	140.0	1.0	2.0
10.0	78.0	141.0	1.0	2.0
29.0	132.0	142.0	1.0	4.0
30.0	83.0	143.0	1.0	2.0
31.0	120.0	144.0	1.0	3.0
37.0	41.0	145.0	1.0	2.0
39.0	134.0	146.0	1.0	5.0
47.0	86.0	147.0	1.0	2.0
59.0	103.0	148.0	1.0	3.0
60.0	133.0	149.0	1.0	5.0
62.0	124.0	150.0	1.0	4.0
104.0	122.0	151.0	1.0	5.0
113.0	128.0	152.0	1.0	5.0
114.0	119.0	153.0	1.0	4.0
115.0	136.0	154.0	1.0	7.0
127.0	146.0	155.0	1.2	8.0
130.0	144.0	156.0	1.3333	6.0
79.0	145.0	157.0	1.5	3.0
20.0	73.0	158.0	2.0	2.0
76.0	121.0	159.0	2.0	3.0
135.0	150.0	160.0	2.25	8.0
43.0	141.0	161.0	2.5	3.0
70.0	137.0	162.0	2.5	3.0
106.0	151.0	163.0	2.6	7.0
81.0	138.0	164.0	2.75	5.0
23.0	157.0	165.0	3.0	4.0
139.0	142.0	166.0	3.25	6.0
153.0	155.0	167.0	3.25	12.0
149.0	154.0	168.0	3.4857	12.0
27.0	140.0	169.0	3.5	3.0
53.0	152.0	170.0	3.6	6.0
56.0	165.0	171.0	3.75	5.0
156.0	160.0	172.0	3.7917	14.0
17.0	92.0	173.0	4.0	2.0
24.0	110.0	174.0	4.0	3.0
148.0	164.0	175.0	4.1333	8.0
162.0	170.0	176.0	4.3333	9.0
80.0	169.0	177.0	4.6667	4.0
161.0	167.0	178.0	4.6667	15.0
9.0	69.0	179.0	5.0	2.0
163.0	166.0	180.0	6.1905	13.0
172.0	174.0	181.0	6.8333	17.0
111.0	171.0	182.0	7.0	7.0
143.0	175.0	183.0	7.25	10.0
147.0	177.0	184.0	8.0	6.0
168.0	176.0	185.0	8.7222	21.0
178.0	180.0	186.0	9.6	28.0
159.0	179.0	187.0	11.1667	5.0
182.0	183.0	188.0	14.7	17.0
97.0	187.0	189.0	16.8	6.0
185.0	186.0	190.0	19.4286	49.0
173.0	188.0	191.0	23.3529	19.0
181.0	191.0	192.0	26.8111	36.0
184.0	190.0	193.0	31.3639	55.0
158.0	189.0	194.0	39.0	8.0
192.0	193.0	195.0	48.3354	91.0
194.0	195.0	196.0	98.9808	99.0
