cluster1	cluster2	clusterNew	distance	size
0.0	1.0	99.0	0.0	2.0
2.0	60.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
5.0	19.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
7.0	98.0	104.0	0.0	2.0
8.0	47.0	105.0	0.0	2.0
9.0	97.0	106.0	0.0	2.0
10.0	78.0	107.0	0.0	2.0
11.0	61.0	108.0	0.0	2.0
13.0	45.0	109.0	0.0	2.0
16.0	64.0	110.0	0.0	2.0
17.0	34.0	111.0	0.0	2.0
18.0	59.0	112.0	0.0	2.0
21.0	36.0	113.0	0.0	2.0
22.0	26.0	114.0	0.0	2.0
24.0	29.0	115.0	0.0	2.0
27.0	80.0	116.0	0.0	2.0
28.0	74.0	117.0	0.0	2.0
30.0	41.0	118.0	0.0	2.0
32.0	50.0	119.0	0.0	2.0
35.0	101.0	120.0	0.0	3.0
42.0	81.0	121.0	0.0	2.0
46.0	71.0	122.0	0.0	2.0
49.0	87.0	123.0	0.0	2.0
53.0	75.0	124.0	0.0	2.0
55.0	105.0	125.0	0.0	3.0
56.0	79.0	126.0	0.0	2.0
62.0	96.0	127.0	0.0	2.0
65.0	67.0	128.0	0.0	2.0
68.0	112.0	129.0	0.0	3.0
88.0	99.0	130.0	0.0	3.0
92.0	114.0	131.0	0.0	3.0
102.0	115.0	132.0	0.0	4.0
111.0	123.0	133.0	0.0	4.0
116.0	131.0	134.0	0.0	5.0
119.0	127.0	135.0	0.0	4.0
124.0	132.0	136.0	0.0	6.0
130.0	133.0	137.0	0.0	7.0
3.0	70.0	138.0	1.0	2.0
20.0	57.0	139.0	1.0	2.0
25.0	117.0	140.0	1.0	3.0
31.0	38.0	141.0	1.0	2.0
33.0	54.0	142.0	1.0	2.0
39.0	51.0	143.0	1.0	2.0
43.0	100.0	144.0	1.0	3.0
44.0	129.0	145.0	1.0	4.0
48.0	91.0	146.0	1.0	2.0
63.0	103.0	147.0	1.0	3.0
76.0	128.0	148.0	1.0	3.0
77.0	120.0	149.0	1.0	4.0
93.0	106.0	150.0	1.0	3.0
104.0	121.0	151.0	1.0	4.0
108.0	110.0	152.0	1.0	4.0
134.0	136.0	153.0	1.0	11.0
113.0	144.0	154.0	1.3333	5.0
137.0	153.0	155.0	1.4545	18.0
73.0	139.0	156.0	1.5	3.0
107.0	142.0	157.0	1.5	4.0
125.0	140.0	158.0	1.6667	6.0
23.0	126.0	159.0	2.0	3.0
83.0	118.0	160.0	2.0	3.0
94.0	95.0	161.0	2.0	2.0
109.0	156.0	162.0	2.0	5.0
69.0	149.0	163.0	2.25	5.0
138.0	154.0	164.0	2.3	7.0
151.0	155.0	165.0	2.3889	22.0
15.0	146.0	166.0	2.5	3.0
90.0	143.0	167.0	2.5	3.0
40.0	58.0	168.0	3.0	2.0
152.0	165.0	169.0	3.0455	26.0
37.0	148.0	170.0	3.3333	4.0
72.0	150.0	171.0	3.3333	4.0
52.0	141.0	172.0	3.5	3.0
147.0	162.0	173.0	3.8667	8.0
84.0	159.0	174.0	4.3333	4.0
167.0	171.0	175.0	4.8333	7.0
135.0	161.0	176.0	5.0	6.0
163.0	164.0	177.0	5.3429	12.0
82.0	172.0	178.0	5.6667	4.0
158.0	169.0	179.0	5.9103	32.0
166.0	173.0	180.0	6.9167	11.0
157.0	179.0	181.0	7.2812	36.0
160.0	174.0	182.0	7.5833	7.0
66.0	89.0	183.0	11.0	2.0
122.0	170.0	184.0	11.5	6.0
145.0	182.0	185.0	11.75	11.0
85.0	178.0	186.0	12.25	5.0
176.0	181.0	187.0	12.4444	42.0
175.0	177.0	188.0	14.4881	19.0
180.0	183.0	189.0	18.1364	13.0
187.0	188.0	190.0	21.4211	61.0
184.0	186.0	191.0	25.5333	11.0
168.0	190.0	192.0	34.1721	63.0
185.0	191.0	193.0	42.0	22.0
189.0	192.0	194.0	47.5665	76.0
193.0	194.0	195.0	99.451	98.0
86.0	195.0	196.0	138.602	99.0
