cluster1	cluster2	clusterNew	distance	size
0.0	21.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
7.0	29.0	101.0	0.0	2.0
14.0	20.0	102.0	0.0	2.0
19.0	34.0	103.0	0.0	2.0
31.0	38.0	104.0	0.0	2.0
32.0	37.0	105.0	0.0	2.0
33.0	80.0	106.0	0.0	2.0
40.0	100.0	107.0	0.0	3.0
44.0	85.0	108.0	0.0	2.0
50.0	61.0	109.0	0.0	2.0
52.0	96.0	110.0	0.0	2.0
57.0	73.0	111.0	0.0	2.0
63.0	102.0	112.0	0.0	3.0
68.0	105.0	113.0	0.0	3.0
87.0	106.0	114.0	0.0	3.0
3.0	109.0	115.0	1.0	3.0
5.0	27.0	116.0	1.0	2.0
6.0	112.0	117.0	1.0	4.0
17.0	92.0	118.0	1.0	2.0
18.0	108.0	119.0	1.0	3.0
22.0	62.0	120.0	1.0	2.0
24.0	99.0	121.0	1.0	3.0
25.0	82.0	122.0	1.0	2.0
35.0	70.0	123.0	1.0	2.0
42.0	66.0	124.0	1.0	2.0
47.0	114.0	125.0	1.0	4.0
48.0	98.0	126.0	1.0	2.0
81.0	111.0	127.0	1.0	3.0
89.0	91.0	128.0	1.0	2.0
93.0	101.0	129.0	1.0	3.0
107.0	113.0	130.0	1.0	6.0
103.0	121.0	131.0	1.3333	5.0
75.0	116.0	132.0	1.5	3.0
9.0	11.0	133.0	2.0	2.0
12.0	110.0	134.0	2.0	3.0
23.0	79.0	135.0	2.0	2.0
28.0	71.0	136.0	2.0	2.0
39.0	104.0	137.0	2.0	3.0
72.0	74.0	138.0	2.0	2.0
76.0	90.0	139.0	2.0	2.0
129.0	131.0	140.0	2.1333	8.0
4.0	124.0	141.0	2.5	3.0
54.0	123.0	142.0	2.5	3.0
67.0	130.0	143.0	2.5	7.0
117.0	127.0	144.0	2.5833	7.0
95.0	134.0	145.0	2.6667	4.0
125.0	132.0	146.0	2.75	7.0
30.0	59.0	147.0	3.0	2.0
46.0	84.0	148.0	3.0	2.0
49.0	86.0	149.0	3.0	2.0
56.0	135.0	150.0	3.0	3.0
69.0	97.0	151.0	3.0	2.0
36.0	43.0	152.0	4.0	2.0
45.0	139.0	153.0	4.0	3.0
51.0	140.0	154.0	4.0	9.0
64.0	88.0	155.0	4.0	2.0
120.0	122.0	156.0	4.0	4.0
26.0	118.0	157.0	4.5	3.0
77.0	149.0	158.0	4.5	3.0
2.0	115.0	159.0	4.6667	4.0
53.0	142.0	160.0	4.6667	4.0
13.0	65.0	161.0	5.0	2.0
78.0	151.0	162.0	5.5	3.0
154.0	159.0	163.0	5.9444	13.0
41.0	136.0	164.0	6.0	3.0
94.0	155.0	165.0	6.0	3.0
126.0	156.0	166.0	6.0	6.0
133.0	146.0	167.0	6.5714	9.0
141.0	145.0	168.0	6.6667	7.0
119.0	143.0	169.0	6.8095	10.0
128.0	158.0	170.0	7.5	5.0
15.0	153.0	171.0	7.6667	4.0
60.0	152.0	172.0	8.0	3.0
160.0	167.0	173.0	8.3889	13.0
148.0	164.0	174.0	9.5	5.0
161.0	171.0	175.0	10.75	6.0
144.0	169.0	176.0	11.0429	17.0
157.0	163.0	177.0	11.3846	16.0
137.0	168.0	178.0	11.5238	10.0
58.0	150.0	179.0	12.0	4.0
162.0	165.0	180.0	13.3333	6.0
138.0	170.0	181.0	15.0	7.0
166.0	174.0	182.0	16.3	11.0
10.0	177.0	183.0	16.75	17.0
55.0	175.0	184.0	17.3333	7.0
16.0	179.0	185.0	22.0	5.0
172.0	178.0	186.0	23.9333	13.0
180.0	183.0	187.0	28.902	23.0
173.0	186.0	188.0	32.2308	26.0
147.0	185.0	189.0	32.9	7.0
83.0	184.0	190.0	33.8571	8.0
182.0	190.0	191.0	47.4659	19.0
181.0	187.0	192.0	54.0186	30.0
176.0	189.0	193.0	55.3529	24.0
188.0	191.0	194.0	77.7024	45.0
192.0	194.0	195.0	132.3	75.0
193.0	195.0	196.0	215.7117	99.0
