cluster1	cluster2	clusterNew	distance	size
1.0	32.0	99.0	0.0	2.0
4.0	12.0	100.0	0.0	2.0
5.0	87.0	101.0	0.0	2.0
7.0	93.0	102.0	0.0	2.0
9.0	33.0	103.0	0.0	2.0
11.0	47.0	104.0	0.0	2.0
16.0	40.0	105.0	0.0	2.0
18.0	23.0	106.0	0.0	2.0
21.0	77.0	107.0	0.0	2.0
22.0	48.0	108.0	0.0	2.0
27.0	98.0	109.0	0.0	2.0
29.0	34.0	110.0	0.0	2.0
30.0	83.0	111.0	0.0	2.0
38.0	61.0	112.0	0.0	2.0
46.0	67.0	113.0	0.0	2.0
50.0	95.0	114.0	0.0	2.0
53.0	86.0	115.0	0.0	2.0
55.0	81.0	116.0	0.0	2.0
56.0	76.0	117.0	0.0	2.0
57.0	69.0	118.0	0.0	2.0
59.0	79.0	119.0	0.0	2.0
64.0	88.0	120.0	0.0	2.0
65.0	92.0	121.0	0.0	2.0
74.0	103.0	122.0	0.0	3.0
90.0	115.0	123.0	0.0	3.0
105.0	116.0	124.0	0.0	4.0
0.0	72.0	125.0	1.0	2.0
6.0	13.0	126.0	1.0	2.0
8.0	119.0	127.0	1.0	3.0
10.0	43.0	128.0	1.0	2.0
15.0	114.0	129.0	1.0	3.0
17.0	106.0	130.0	1.0	3.0
19.0	110.0	131.0	1.0	3.0
20.0	51.0	132.0	1.0	2.0
25.0	108.0	133.0	1.0	3.0
26.0	124.0	134.0	1.0	5.0
28.0	39.0	135.0	1.0	2.0
31.0	82.0	136.0	1.0	2.0
35.0	100.0	137.0	1.0	3.0
37.0	111.0	138.0	1.0	3.0
52.0	112.0	139.0	1.0	3.0
58.0	121.0	140.0	1.0	3.0
68.0	117.0	141.0	1.0	3.0
70.0	73.0	142.0	1.0	2.0
71.0	85.0	143.0	1.0	2.0
75.0	101.0	144.0	1.0	3.0
78.0	118.0	145.0	1.0	3.0
80.0	109.0	146.0	1.0	3.0
91.0	102.0	147.0	1.0	3.0
99.0	134.0	148.0	1.2	7.0
84.0	138.0	149.0	1.3333	4.0
14.0	126.0	150.0	1.5	3.0
54.0	125.0	151.0	1.5	3.0
60.0	128.0	152.0	1.5	3.0
113.0	143.0	153.0	1.5	4.0
129.0	139.0	154.0	1.6667	6.0
132.0	145.0	155.0	1.8333	5.0
45.0	63.0	156.0	2.0	2.0
62.0	150.0	157.0	2.0	4.0
97.0	122.0	158.0	2.0	4.0
127.0	140.0	159.0	2.0	6.0
130.0	141.0	160.0	2.0	6.0
24.0	131.0	161.0	2.3333	4.0
66.0	147.0	162.0	2.3333	4.0
42.0	146.0	163.0	2.6667	4.0
135.0	155.0	164.0	2.9	7.0
36.0	152.0	165.0	3.0	4.0
89.0	151.0	166.0	3.0	4.0
96.0	104.0	167.0	3.0	3.0
123.0	156.0	168.0	3.0	5.0
136.0	154.0	169.0	3.0	8.0
41.0	153.0	170.0	3.25	5.0
3.0	107.0	171.0	4.0	3.0
137.0	142.0	172.0	4.1667	5.0
120.0	144.0	173.0	4.3333	5.0
148.0	159.0	174.0	4.5238	13.0
161.0	162.0	175.0	5.0	8.0
133.0	167.0	176.0	5.3333	6.0
149.0	160.0	177.0	5.3333	10.0
157.0	164.0	178.0	6.0714	11.0
163.0	171.0	179.0	6.3333	7.0
158.0	173.0	180.0	6.9	9.0
2.0	49.0	181.0	7.0	2.0
94.0	169.0	182.0	8.25	9.0
166.0	175.0	183.0	9.0	12.0
174.0	177.0	184.0	10.5692	23.0
172.0	180.0	185.0	11.3333	14.0
176.0	182.0	186.0	12.3333	15.0
168.0	178.0	187.0	13.1636	16.0
179.0	185.0	188.0	17.4286	21.0
170.0	184.0	189.0	18.5739	28.0
181.0	183.0	190.0	19.25	14.0
186.0	187.0	191.0	28.9833	31.0
165.0	190.0	192.0	49.75	18.0
188.0	191.0	193.0	50.679	52.0
44.0	189.0	194.0	55.8571	29.0
193.0	194.0	195.0	76.7613	81.0
192.0	195.0	196.0	130.8457	99.0
