cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
1.0	57.0	100.0	0.0	2.0
4.0	70.0	101.0	0.0	2.0
5.0	43.0	102.0	0.0	2.0
8.0	59.0	103.0	0.0	2.0
9.0	36.0	104.0	0.0	2.0
10.0	72.0	105.0	0.0	2.0
11.0	44.0	106.0	0.0	2.0
12.0	35.0	107.0	0.0	2.0
13.0	76.0	108.0	0.0	2.0
14.0	58.0	109.0	0.0	2.0
15.0	32.0	110.0	0.0	2.0
21.0	77.0	111.0	0.0	2.0
22.0	56.0	112.0	0.0	2.0
23.0	51.0	113.0	0.0	2.0
26.0	92.0	114.0	0.0	2.0
27.0	48.0	115.0	0.0	2.0
28.0	79.0	116.0	0.0	2.0
30.0	40.0	117.0	0.0	2.0
31.0	94.0	118.0	0.0	2.0
34.0	93.0	119.0	0.0	2.0
37.0	39.0	120.0	0.0	2.0
38.0	82.0	121.0	0.0	2.0
45.0	61.0	122.0	0.0	2.0
46.0	50.0	123.0	0.0	2.0
47.0	65.0	124.0	0.0	2.0
52.0	90.0	125.0	0.0	2.0
53.0	96.0	126.0	0.0	2.0
55.0	67.0	127.0	0.0	2.0
60.0	75.0	128.0	0.0	2.0
68.0	117.0	129.0	0.0	3.0
71.0	124.0	130.0	0.0	3.0
73.0	78.0	131.0	0.0	2.0
80.0	85.0	132.0	0.0	2.0
83.0	106.0	133.0	0.0	3.0
87.0	102.0	134.0	0.0	3.0
91.0	105.0	135.0	0.0	3.0
98.0	99.0	136.0	0.0	3.0
104.0	128.0	137.0	0.0	4.0
110.0	123.0	138.0	0.0	4.0
115.0	132.0	139.0	0.0	4.0
127.0	129.0	140.0	0.0	5.0
2.0	111.0	141.0	1.0	3.0
6.0	16.0	142.0	1.0	2.0
17.0	41.0	143.0	1.0	2.0
18.0	139.0	144.0	1.0	5.0
19.0	24.0	145.0	1.0	2.0
20.0	81.0	146.0	1.0	2.0
29.0	54.0	147.0	1.0	2.0
42.0	64.0	148.0	1.0	2.0
49.0	74.0	149.0	1.0	2.0
63.0	100.0	150.0	1.0	3.0
88.0	136.0	151.0	1.0	4.0
95.0	118.0	152.0	1.0	3.0
103.0	138.0	153.0	1.0	6.0
113.0	120.0	154.0	1.0	4.0
116.0	126.0	155.0	1.0	4.0
121.0	122.0	156.0	1.0	4.0
130.0	140.0	157.0	1.0	8.0
134.0	137.0	158.0	1.0	7.0
133.0	144.0	159.0	1.2	8.0
108.0	150.0	160.0	1.3333	5.0
69.0	148.0	161.0	1.5	3.0
84.0	143.0	162.0	1.5	3.0
125.0	152.0	163.0	1.6667	5.0
135.0	141.0	164.0	1.6667	6.0
153.0	157.0	165.0	1.9583	14.0
62.0	109.0	166.0	2.0	3.0
119.0	161.0	167.0	2.0	5.0
145.0	147.0	168.0	2.0	4.0
33.0	158.0	169.0	2.4286	8.0
3.0	154.0	170.0	2.5	5.0
112.0	155.0	171.0	2.5	6.0
156.0	163.0	172.0	2.5	9.0
149.0	164.0	173.0	2.6667	8.0
114.0	159.0	174.0	2.75	10.0
131.0	160.0	175.0	2.8	7.0
101.0	107.0	176.0	3.0	4.0
142.0	146.0	177.0	3.0	4.0
66.0	168.0	178.0	3.5	5.0
151.0	167.0	179.0	3.95	9.0
25.0	170.0	180.0	4.0	6.0
166.0	171.0	181.0	4.0	9.0
165.0	174.0	182.0	4.0143	24.0
169.0	173.0	183.0	5.375	16.0
175.0	177.0	184.0	7.0	11.0
172.0	182.0	185.0	7.3472	33.0
179.0	180.0	186.0	8.2222	15.0
176.0	178.0	187.0	8.3	9.0
162.0	185.0	188.0	9.5455	36.0
183.0	186.0	189.0	12.9208	31.0
181.0	184.0	190.0	13.4545	20.0
187.0	189.0	191.0	22.1756	40.0
86.0	97.0	192.0	26.0	2.0
188.0	190.0	193.0	28.85	56.0
89.0	192.0	194.0	49.0	3.0
191.0	193.0	195.0	53.8714	96.0
194.0	195.0	196.0	120.8333	99.0
