cluster1	cluster2	clusterNew	distance	size
0.0	14.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
3.0	10.0	101.0	0.0	2.0
6.0	45.0	102.0	0.0	2.0
7.0	11.0	103.0	0.0	2.0
13.0	19.0	104.0	0.0	2.0
15.0	75.0	105.0	0.0	2.0
20.0	49.0	106.0	0.0	2.0
21.0	60.0	107.0	0.0	2.0
22.0	25.0	108.0	0.0	2.0
29.0	91.0	109.0	0.0	2.0
33.0	64.0	110.0	0.0	2.0
34.0	57.0	111.0	0.0	2.0
36.0	43.0	112.0	0.0	2.0
38.0	94.0	113.0	0.0	2.0
42.0	89.0	114.0	0.0	2.0
48.0	74.0	115.0	0.0	2.0
52.0	95.0	116.0	0.0	2.0
55.0	58.0	117.0	0.0	2.0
59.0	79.0	118.0	0.0	2.0
61.0	88.0	119.0	0.0	2.0
63.0	72.0	120.0	0.0	2.0
66.0	70.0	121.0	0.0	2.0
67.0	85.0	122.0	0.0	2.0
69.0	93.0	123.0	0.0	2.0
73.0	111.0	124.0	0.0	3.0
76.0	81.0	125.0	0.0	2.0
77.0	101.0	126.0	0.0	3.0
80.0	121.0	127.0	0.0	3.0
87.0	108.0	128.0	0.0	3.0
99.0	123.0	129.0	0.0	4.0
102.0	120.0	130.0	0.0	4.0
103.0	115.0	131.0	0.0	4.0
104.0	109.0	132.0	0.0	4.0
117.0	118.0	133.0	0.0	4.0
2.0	54.0	134.0	1.0	2.0
5.0	12.0	135.0	1.0	2.0
16.0	17.0	136.0	1.0	2.0
23.0	56.0	137.0	1.0	2.0
24.0	113.0	138.0	1.0	3.0
28.0	62.0	139.0	1.0	2.0
31.0	110.0	140.0	1.0	3.0
35.0	127.0	141.0	1.0	4.0
39.0	51.0	142.0	1.0	2.0
40.0	68.0	143.0	1.0	2.0
46.0	122.0	144.0	1.0	3.0
47.0	82.0	145.0	1.0	2.0
50.0	126.0	146.0	1.0	4.0
90.0	130.0	147.0	1.0	5.0
98.0	119.0	148.0	1.0	3.0
105.0	114.0	149.0	1.0	4.0
106.0	129.0	150.0	1.0	6.0
124.0	132.0	151.0	1.0	7.0
131.0	147.0	152.0	1.2	9.0
107.0	146.0	153.0	1.25	6.0
65.0	136.0	154.0	1.5	3.0
112.0	134.0	155.0	1.5	4.0
116.0	149.0	156.0	1.5	6.0
135.0	141.0	157.0	1.75	6.0
18.0	44.0	158.0	2.0	2.0
41.0	83.0	159.0	2.0	2.0
53.0	96.0	160.0	2.0	2.0
92.0	100.0	161.0	2.0	3.0
125.0	154.0	162.0	2.0	5.0
137.0	143.0	163.0	2.0	4.0
150.0	152.0	164.0	2.0	15.0
148.0	156.0	165.0	2.3333	9.0
86.0	144.0	166.0	2.6667	4.0
128.0	140.0	167.0	2.6667	6.0
138.0	142.0	168.0	2.8333	5.0
26.0	27.0	169.0	3.0	2.0
151.0	164.0	170.0	3.2952	22.0
133.0	163.0	171.0	3.5	8.0
139.0	160.0	172.0	3.5	4.0
4.0	157.0	173.0	3.6667	7.0
84.0	159.0	174.0	4.0	3.0
153.0	155.0	175.0	4.0833	10.0
145.0	167.0	176.0	4.1667	8.0
37.0	169.0	177.0	4.5	3.0
158.0	174.0	178.0	5.3333	5.0
165.0	175.0	179.0	6.5778	19.0
168.0	170.0	180.0	6.6182	27.0
32.0	162.0	181.0	6.8	6.0
71.0	166.0	182.0	7.0	5.0
172.0	176.0	183.0	7.125	12.0
78.0	173.0	184.0	7.8571	8.0
161.0	181.0	185.0	9.0	9.0
171.0	182.0	186.0	10.65	13.0
179.0	180.0	187.0	12.0916	46.0
30.0	178.0	188.0	13.2	6.0
177.0	185.0	189.0	16.3333	12.0
183.0	187.0	190.0	23.587	58.0
186.0	189.0	191.0	24.5962	25.0
9.0	184.0	192.0	39.875	9.0
190.0	192.0	193.0	45.8487	67.0
188.0	191.0	194.0	55.96	31.0
193.0	194.0	195.0	93.7366	98.0
97.0	195.0	196.0	168.7857	99.0
