cluster1	cluster2	clusterNew	distance	size
0.0	74.0	99.0	0.0	2.0
1.0	38.0	100.0	0.0	2.0
2.0	15.0	101.0	0.0	2.0
3.0	21.0	102.0	0.0	2.0
6.0	22.0	103.0	0.0	2.0
8.0	59.0	104.0	0.0	2.0
9.0	70.0	105.0	0.0	2.0
12.0	64.0	106.0	0.0	2.0
13.0	50.0	107.0	0.0	2.0
14.0	96.0	108.0	0.0	2.0
16.0	18.0	109.0	0.0	2.0
17.0	37.0	110.0	0.0	2.0
20.0	47.0	111.0	0.0	2.0
23.0	55.0	112.0	0.0	2.0
25.0	28.0	113.0	0.0	2.0
35.0	36.0	114.0	0.0	2.0
39.0	62.0	115.0	0.0	2.0
42.0	88.0	116.0	0.0	2.0
44.0	83.0	117.0	0.0	2.0
45.0	103.0	118.0	0.0	3.0
49.0	51.0	119.0	0.0	2.0
52.0	100.0	120.0	0.0	3.0
53.0	111.0	121.0	0.0	3.0
57.0	73.0	122.0	0.0	2.0
60.0	114.0	123.0	0.0	3.0
63.0	78.0	124.0	0.0	2.0
66.0	97.0	125.0	0.0	2.0
67.0	85.0	126.0	0.0	2.0
68.0	109.0	127.0	0.0	3.0
77.0	115.0	128.0	0.0	3.0
81.0	82.0	129.0	0.0	2.0
89.0	101.0	130.0	0.0	3.0
90.0	95.0	131.0	0.0	2.0
91.0	102.0	132.0	0.0	3.0
110.0	117.0	133.0	0.0	4.0
112.0	126.0	134.0	0.0	4.0
119.0	132.0	135.0	0.0	5.0
122.0	131.0	136.0	0.0	4.0
5.0	75.0	137.0	1.0	2.0
7.0	93.0	138.0	1.0	2.0
11.0	108.0	139.0	1.0	3.0
19.0	24.0	140.0	1.0	2.0
26.0	27.0	141.0	1.0	2.0
30.0	32.0	142.0	1.0	2.0
31.0	46.0	143.0	1.0	2.0
43.0	123.0	144.0	1.0	4.0
48.0	118.0	145.0	1.0	4.0
56.0	71.0	146.0	1.0	2.0
58.0	79.0	147.0	1.0	2.0
61.0	72.0	148.0	1.0	2.0
92.0	127.0	149.0	1.0	4.0
94.0	120.0	150.0	1.0	4.0
98.0	106.0	151.0	1.0	3.0
99.0	130.0	152.0	1.0	5.0
107.0	121.0	153.0	1.0	5.0
113.0	128.0	154.0	1.0	5.0
133.0	134.0	155.0	1.0	8.0
124.0	145.0	156.0	1.25	6.0
136.0	150.0	157.0	1.25	8.0
135.0	154.0	158.0	1.4	10.0
40.0	142.0	159.0	1.5	3.0
80.0	141.0	160.0	1.5	3.0
84.0	147.0	161.0	1.5	3.0
87.0	137.0	162.0	1.5	3.0
129.0	143.0	163.0	1.5	4.0
148.0	152.0	164.0	1.9	7.0
65.0	76.0	165.0	2.0	2.0
146.0	155.0	166.0	2.0	10.0
116.0	151.0	167.0	2.3333	5.0
139.0	156.0	168.0	2.5	9.0
10.0	144.0	169.0	2.75	5.0
149.0	159.0	170.0	2.75	7.0
153.0	157.0	171.0	3.025	13.0
158.0	164.0	172.0	3.5571	17.0
41.0	161.0	173.0	4.0	4.0
160.0	162.0	174.0	4.0	6.0
166.0	170.0	175.0	4.3286	17.0
69.0	140.0	176.0	4.5	3.0
4.0	167.0	177.0	4.6	6.0
163.0	171.0	178.0	4.7885	17.0
54.0	125.0	179.0	5.0	3.0
105.0	169.0	180.0	6.2	7.0
173.0	175.0	181.0	6.8824	21.0
33.0	174.0	182.0	7.0	7.0
168.0	172.0	183.0	7.4314	26.0
104.0	181.0	184.0	8.4286	23.0
177.0	180.0	185.0	8.7381	13.0
86.0	176.0	186.0	9.0	4.0
34.0	138.0	187.0	10.5	3.0
29.0	186.0	188.0	12.25	5.0
178.0	183.0	189.0	12.7805	43.0
185.0	187.0	190.0	18.5385	16.0
182.0	190.0	191.0	24.9375	23.0
165.0	179.0	192.0	32.6667	5.0
184.0	189.0	193.0	34.8352	66.0
188.0	191.0	194.0	51.4522	28.0
193.0	194.0	195.0	68.5357	94.0
192.0	195.0	196.0	157.9851	99.0
