cluster1	cluster2	clusterNew	distance	size
0.0	49.0	99.0	0.0	2.0
1.0	37.0	100.0	0.0	2.0
2.0	21.0	101.0	0.0	2.0
3.0	42.0	102.0	0.0	2.0
11.0	47.0	103.0	0.0	2.0
12.0	66.0	104.0	0.0	2.0
14.0	57.0	105.0	0.0	2.0
16.0	55.0	106.0	0.0	2.0
19.0	29.0	107.0	0.0	2.0
20.0	61.0	108.0	0.0	2.0
24.0	51.0	109.0	0.0	2.0
25.0	28.0	110.0	0.0	2.0
26.0	63.0	111.0	0.0	2.0
30.0	83.0	112.0	0.0	2.0
31.0	82.0	113.0	0.0	2.0
34.0	107.0	114.0	0.0	3.0
36.0	45.0	115.0	0.0	2.0
39.0	97.0	116.0	0.0	2.0
43.0	60.0	117.0	0.0	2.0
46.0	71.0	118.0	0.0	2.0
48.0	78.0	119.0	0.0	2.0
50.0	101.0	120.0	0.0	3.0
53.0	103.0	121.0	0.0	3.0
58.0	106.0	122.0	0.0	3.0
62.0	85.0	123.0	0.0	2.0
64.0	102.0	124.0	0.0	3.0
73.0	108.0	125.0	0.0	3.0
74.0	111.0	126.0	0.0	3.0
77.0	117.0	127.0	0.0	3.0
81.0	100.0	128.0	0.0	3.0
88.0	93.0	129.0	0.0	2.0
94.0	95.0	130.0	0.0	2.0
98.0	109.0	131.0	0.0	3.0
4.0	90.0	132.0	1.0	2.0
6.0	15.0	133.0	1.0	2.0
7.0	121.0	134.0	1.0	4.0
8.0	56.0	135.0	1.0	2.0
10.0	115.0	136.0	1.0	3.0
13.0	119.0	137.0	1.0	3.0
17.0	92.0	138.0	1.0	2.0
18.0	44.0	139.0	1.0	2.0
22.0	96.0	140.0	1.0	2.0
33.0	72.0	141.0	1.0	2.0
54.0	126.0	142.0	1.0	4.0
59.0	79.0	143.0	1.0	2.0
65.0	76.0	144.0	1.0	2.0
69.0	116.0	145.0	1.0	3.0
75.0	91.0	146.0	1.0	2.0
99.0	131.0	147.0	1.0	5.0
110.0	123.0	148.0	1.0	4.0
114.0	129.0	149.0	1.0	5.0
122.0	128.0	150.0	1.0	6.0
125.0	142.0	151.0	1.25	7.0
105.0	137.0	152.0	1.3333	5.0
127.0	136.0	153.0	1.3333	6.0
112.0	138.0	154.0	1.5	4.0
140.0	145.0	155.0	1.8333	5.0
5.0	27.0	156.0	2.0	2.0
32.0	68.0	157.0	2.0	2.0
35.0	104.0	158.0	2.0	3.0
38.0	52.0	159.0	2.0	2.0
87.0	89.0	160.0	2.0	2.0
135.0	143.0	161.0	2.0	4.0
147.0	149.0	162.0	2.0	10.0
133.0	151.0	163.0	2.2143	9.0
120.0	153.0	164.0	2.3333	9.0
134.0	152.0	165.0	2.45	9.0
9.0	80.0	166.0	3.0	2.0
141.0	146.0	167.0	3.0	4.0
150.0	161.0	168.0	3.0	10.0
132.0	158.0	169.0	3.1667	5.0
124.0	162.0	170.0	3.6	13.0
113.0	159.0	171.0	4.0	4.0
40.0	155.0	172.0	4.4	6.0
154.0	168.0	173.0	4.45	14.0
139.0	157.0	174.0	4.5	4.0
163.0	165.0	175.0	5.1111	18.0
70.0	169.0	176.0	5.6	6.0
130.0	171.0	177.0	6.0	6.0
160.0	167.0	178.0	7.0	6.0
156.0	166.0	179.0	7.5	4.0
148.0	172.0	180.0	7.8333	10.0
164.0	175.0	181.0	7.8889	27.0
84.0	173.0	182.0	8.4286	15.0
174.0	182.0	183.0	10.3833	19.0
170.0	181.0	184.0	11.5271	40.0
176.0	178.0	185.0	13.0	12.0
41.0	118.0	186.0	14.0	3.0
23.0	86.0	187.0	16.0	2.0
67.0	183.0	188.0	20.0526	20.0
177.0	184.0	189.0	20.55	46.0
180.0	188.0	190.0	26.75	30.0
185.0	189.0	191.0	26.9638	58.0
179.0	191.0	192.0	53.3017	62.0
187.0	190.0	193.0	58.0333	32.0
186.0	193.0	194.0	112.9271	35.0
144.0	192.0	195.0	129.6129	64.0
194.0	195.0	196.0	169.0232	99.0
