cluster1	cluster2	clusterNew	distance	size
0.0	19.0	99.0	0.0	2.0
1.0	98.0	100.0	0.0	2.0
2.0	58.0	101.0	0.0	2.0
3.0	9.0	102.0	0.0	2.0
5.0	95.0	103.0	0.0	2.0
6.0	14.0	104.0	0.0	2.0
8.0	15.0	105.0	0.0	2.0
10.0	50.0	106.0	0.0	2.0
11.0	36.0	107.0	0.0	2.0
13.0	63.0	108.0	0.0	2.0
18.0	24.0	109.0	0.0	2.0
20.0	104.0	110.0	0.0	3.0
22.0	81.0	111.0	0.0	2.0
26.0	27.0	112.0	0.0	2.0
28.0	77.0	113.0	0.0	2.0
31.0	92.0	114.0	0.0	2.0
33.0	102.0	115.0	0.0	3.0
34.0	51.0	116.0	0.0	2.0
37.0	69.0	117.0	0.0	2.0
43.0	60.0	118.0	0.0	2.0
44.0	52.0	119.0	0.0	2.0
45.0	48.0	120.0	0.0	2.0
46.0	47.0	121.0	0.0	2.0
49.0	93.0	122.0	0.0	2.0
53.0	65.0	123.0	0.0	2.0
57.0	64.0	124.0	0.0	2.0
61.0	112.0	125.0	0.0	3.0
71.0	75.0	126.0	0.0	2.0
73.0	124.0	127.0	0.0	3.0
74.0	84.0	128.0	0.0	2.0
80.0	119.0	129.0	0.0	3.0
83.0	121.0	130.0	0.0	3.0
85.0	116.0	131.0	0.0	3.0
88.0	108.0	132.0	0.0	3.0
90.0	107.0	133.0	0.0	3.0
96.0	105.0	134.0	0.0	3.0
111.0	134.0	135.0	0.0	5.0
118.0	126.0	136.0	0.0	4.0
123.0	130.0	137.0	0.0	5.0
133.0	136.0	138.0	0.0	7.0
4.0	12.0	139.0	1.0	2.0
7.0	29.0	140.0	1.0	2.0
16.0	55.0	141.0	1.0	2.0
23.0	56.0	142.0	1.0	2.0
25.0	86.0	143.0	1.0	2.0
32.0	97.0	144.0	1.0	2.0
39.0	70.0	145.0	1.0	2.0
41.0	128.0	146.0	1.0	3.0
62.0	113.0	147.0	1.0	3.0
68.0	131.0	148.0	1.0	4.0
78.0	138.0	149.0	1.0	8.0
79.0	101.0	150.0	1.0	3.0
87.0	100.0	151.0	1.0	3.0
103.0	125.0	152.0	1.0	5.0
110.0	127.0	153.0	1.0	6.0
137.0	149.0	154.0	1.125	13.0
109.0	148.0	155.0	1.25	6.0
82.0	146.0	156.0	1.3333	4.0
135.0	151.0	157.0	1.3333	8.0
66.0	144.0	158.0	1.5	3.0
117.0	141.0	159.0	1.5	4.0
120.0	153.0	160.0	1.5	8.0
122.0	140.0	161.0	1.5	4.0
129.0	152.0	162.0	1.6	8.0
115.0	147.0	163.0	1.6667	6.0
132.0	160.0	164.0	1.875	11.0
76.0	94.0	165.0	2.0	2.0
143.0	157.0	166.0	2.0	10.0
142.0	159.0	167.0	2.25	6.0
40.0	150.0	168.0	2.3333	4.0
145.0	155.0	169.0	2.3333	8.0
106.0	154.0	170.0	2.6923	15.0
67.0	161.0	171.0	2.75	5.0
17.0	38.0	172.0	3.0	2.0
54.0	99.0	173.0	3.0	3.0
35.0	139.0	174.0	3.5	3.0
21.0	91.0	175.0	4.0	2.0
72.0	173.0	176.0	4.0	4.0
158.0	167.0	177.0	4.0	9.0
162.0	165.0	178.0	4.0	10.0
163.0	169.0	179.0	4.4167	14.0
30.0	59.0	180.0	5.0	2.0
114.0	156.0	181.0	5.0	6.0
164.0	166.0	182.0	5.2636	21.0
170.0	178.0	183.0	5.4667	25.0
168.0	174.0	184.0	6.4167	7.0
171.0	177.0	185.0	7.8667	14.0
172.0	181.0	186.0	8.8333	8.0
89.0	175.0	187.0	10.0	3.0
184.0	185.0	188.0	12.1429	21.0
179.0	182.0	189.0	12.2143	35.0
183.0	186.0	190.0	15.645	33.0
176.0	180.0	191.0	16.5	6.0
42.0	187.0	192.0	20.6667	4.0
189.0	190.0	193.0	22.3013	68.0
188.0	191.0	194.0	24.4048	27.0
193.0	194.0	195.0	45.3126	95.0
192.0	195.0	196.0	70.5842	99.0
