cluster1	cluster2	clusterNew	distance	size
4.0	35.0	99.0	0.0	2.0
7.0	29.0	100.0	0.0	2.0
8.0	28.0	101.0	0.0	2.0
10.0	74.0	102.0	0.0	2.0
11.0	40.0	103.0	0.0	2.0
12.0	70.0	104.0	0.0	2.0
13.0	48.0	105.0	0.0	2.0
15.0	16.0	106.0	0.0	2.0
17.0	27.0	107.0	0.0	2.0
22.0	47.0	108.0	0.0	2.0
25.0	32.0	109.0	0.0	2.0
31.0	58.0	110.0	0.0	2.0
36.0	57.0	111.0	0.0	2.0
38.0	55.0	112.0	0.0	2.0
42.0	75.0	113.0	0.0	2.0
45.0	49.0	114.0	0.0	2.0
50.0	53.0	115.0	0.0	2.0
52.0	103.0	116.0	0.0	3.0
60.0	61.0	117.0	0.0	2.0
62.0	64.0	118.0	0.0	2.0
77.0	99.0	119.0	0.0	3.0
78.0	81.0	120.0	0.0	2.0
82.0	101.0	121.0	0.0	3.0
83.0	96.0	122.0	0.0	2.0
90.0	111.0	123.0	0.0	3.0
93.0	100.0	124.0	0.0	3.0
95.0	108.0	125.0	0.0	3.0
105.0	115.0	126.0	0.0	4.0
106.0	109.0	127.0	0.0	4.0
112.0	118.0	128.0	0.0	4.0
113.0	119.0	129.0	0.0	5.0
117.0	121.0	130.0	0.0	5.0
120.0	126.0	131.0	0.0	6.0
122.0	127.0	132.0	0.0	6.0
128.0	132.0	133.0	0.0	10.0
1.0	110.0	134.0	1.0	3.0
3.0	23.0	135.0	1.0	2.0
5.0	39.0	136.0	1.0	2.0
6.0	14.0	137.0	1.0	2.0
19.0	124.0	138.0	1.0	4.0
20.0	123.0	139.0	1.0	4.0
21.0	104.0	140.0	1.0	3.0
26.0	92.0	141.0	1.0	2.0
30.0	129.0	142.0	1.0	6.0
43.0	98.0	143.0	1.0	2.0
63.0	114.0	144.0	1.0	3.0
66.0	79.0	145.0	1.0	2.0
68.0	116.0	146.0	1.0	4.0
72.0	91.0	147.0	1.0	2.0
73.0	88.0	148.0	1.0	2.0
94.0	131.0	149.0	1.0	7.0
102.0	130.0	150.0	1.0	7.0
125.0	149.0	151.0	1.1429	10.0
34.0	138.0	152.0	1.25	5.0
133.0	134.0	153.0	1.3333	13.0
56.0	135.0	154.0	1.5	3.0
89.0	145.0	155.0	1.5	3.0
107.0	141.0	156.0	1.5	4.0
139.0	148.0	157.0	1.75	6.0
140.0	142.0	158.0	1.8333	9.0
144.0	147.0	159.0	1.8333	5.0
37.0	86.0	160.0	2.0	2.0
51.0	54.0	161.0	2.0	2.0
146.0	151.0	162.0	2.05	14.0
137.0	155.0	163.0	2.5	5.0
150.0	153.0	164.0	2.978	20.0
18.0	84.0	165.0	3.0	2.0
46.0	71.0	166.0	3.0	2.0
143.0	157.0	167.0	3.1667	8.0
33.0	158.0	168.0	3.4444	10.0
2.0	168.0	169.0	3.9	11.0
0.0	87.0	170.0	4.0	2.0
24.0	152.0	171.0	4.0	6.0
76.0	85.0	172.0	4.0	2.0
162.0	164.0	173.0	4.1357	34.0
80.0	156.0	174.0	4.25	5.0
159.0	163.0	175.0	4.4	10.0
9.0	97.0	176.0	5.0	2.0
67.0	160.0	177.0	5.0	3.0
161.0	171.0	178.0	5.6667	8.0
59.0	170.0	179.0	6.0	3.0
154.0	169.0	180.0	7.4545	14.0
165.0	173.0	181.0	8.1471	36.0
69.0	176.0	182.0	8.5	3.0
65.0	177.0	183.0	8.6667	4.0
136.0	174.0	184.0	9.1	7.0
166.0	172.0	185.0	9.5	4.0
167.0	181.0	186.0	9.6806	44.0
175.0	179.0	187.0	10.8	13.0
180.0	187.0	188.0	16.5495	27.0
183.0	185.0	189.0	23.25	8.0
178.0	184.0	190.0	26.75	15.0
186.0	188.0	191.0	27.1566	71.0
41.0	44.0	192.0	43.0	2.0
189.0	191.0	193.0	47.4067	79.0
182.0	190.0	194.0	60.4	18.0
193.0	194.0	195.0	79.8523	97.0
192.0	195.0	196.0	150.799	99.0
