cluster1	cluster2	clusterNew	distance	size
1.0	68.0	99.0	0.0	2.0
2.0	43.0	100.0	0.0	2.0
3.0	74.0	101.0	0.0	2.0
4.0	97.0	102.0	0.0	2.0
5.0	17.0	103.0	0.0	2.0
7.0	39.0	104.0	0.0	2.0
8.0	32.0	105.0	0.0	2.0
13.0	30.0	106.0	0.0	2.0
15.0	44.0	107.0	0.0	2.0
19.0	22.0	108.0	0.0	2.0
20.0	46.0	109.0	0.0	2.0
23.0	56.0	110.0	0.0	2.0
24.0	34.0	111.0	0.0	2.0
26.0	27.0	112.0	0.0	2.0
28.0	98.0	113.0	0.0	2.0
31.0	42.0	114.0	0.0	2.0
35.0	53.0	115.0	0.0	2.0
36.0	78.0	116.0	0.0	2.0
47.0	87.0	117.0	0.0	2.0
52.0	94.0	118.0	0.0	2.0
59.0	109.0	119.0	0.0	3.0
60.0	100.0	120.0	0.0	3.0
61.0	69.0	121.0	0.0	2.0
62.0	64.0	122.0	0.0	2.0
67.0	85.0	123.0	0.0	2.0
92.0	103.0	124.0	0.0	3.0
93.0	111.0	125.0	0.0	3.0
108.0	122.0	126.0	0.0	4.0
0.0	77.0	127.0	1.0	2.0
14.0	90.0	128.0	1.0	2.0
16.0	55.0	129.0	1.0	2.0
29.0	125.0	130.0	1.0	4.0
33.0	124.0	131.0	1.0	4.0
38.0	41.0	132.0	1.0	2.0
40.0	45.0	133.0	1.0	2.0
48.0	107.0	134.0	1.0	3.0
51.0	104.0	135.0	1.0	3.0
54.0	82.0	136.0	1.0	2.0
58.0	110.0	137.0	1.0	3.0
70.0	80.0	138.0	1.0	2.0
72.0	91.0	139.0	1.0	2.0
84.0	113.0	140.0	1.0	3.0
86.0	114.0	141.0	1.0	3.0
95.0	118.0	142.0	1.0	3.0
99.0	105.0	143.0	1.0	4.0
102.0	116.0	144.0	1.0	4.0
120.0	121.0	145.0	1.0	5.0
117.0	131.0	146.0	1.25	6.0
101.0	127.0	147.0	1.5	4.0
112.0	138.0	148.0	1.5	4.0
123.0	134.0	149.0	1.6667	5.0
132.0	141.0	150.0	1.8333	5.0
136.0	140.0	151.0	1.8333	5.0
10.0	50.0	152.0	2.0	2.0
21.0	89.0	153.0	2.0	2.0
25.0	96.0	154.0	2.0	2.0
57.0	106.0	155.0	2.0	3.0
73.0	119.0	156.0	2.0	4.0
75.0	115.0	157.0	2.0	3.0
144.0	145.0	158.0	2.1	9.0
139.0	147.0	159.0	2.25	6.0
79.0	137.0	160.0	2.3333	4.0
83.0	156.0	161.0	2.5	5.0
130.0	135.0	162.0	2.9167	7.0
6.0	149.0	163.0	3.0	6.0
88.0	126.0	164.0	3.0	5.0
146.0	148.0	165.0	3.0833	10.0
142.0	150.0	166.0	3.2667	8.0
63.0	163.0	167.0	3.5	7.0
12.0	66.0	168.0	4.0	2.0
49.0	159.0	169.0	4.0	7.0
152.0	153.0	170.0	4.0	4.0
9.0	155.0	171.0	4.3333	4.0
81.0	129.0	172.0	4.5	3.0
154.0	164.0	173.0	4.6	7.0
18.0	133.0	174.0	5.5	3.0
128.0	161.0	175.0	5.5	7.0
151.0	166.0	176.0	6.025	13.0
160.0	172.0	177.0	7.25	7.0
171.0	175.0	178.0	7.3214	11.0
158.0	170.0	179.0	7.3333	13.0
11.0	165.0	180.0	7.4	11.0
71.0	76.0	181.0	8.0	2.0
162.0	173.0	182.0	9.2857	14.0
167.0	174.0	183.0	9.3333	10.0
157.0	180.0	184.0	9.6061	14.0
168.0	179.0	185.0	9.9231	15.0
65.0	177.0	186.0	12.8571	8.0
37.0	178.0	187.0	13.9091	12.0
169.0	185.0	188.0	13.9714	22.0
176.0	182.0	189.0	16.6648	27.0
183.0	187.0	190.0	21.05	22.0
184.0	188.0	191.0	30.2597	36.0
143.0	186.0	192.0	36.25	12.0
190.0	191.0	193.0	60.596	58.0
189.0	193.0	194.0	92.3736	85.0
181.0	192.0	195.0	128.3333	14.0
194.0	195.0	196.0	179.6353	99.0
