cluster1	cluster2	clusterNew	distance	size
0.0	98.0	99.0	0.0	2.0
1.0	13.0	100.0	0.0	2.0
2.0	21.0	101.0	0.0	2.0
4.0	66.0	102.0	0.0	2.0
5.0	15.0	103.0	0.0	2.0
7.0	19.0	104.0	0.0	2.0
10.0	11.0	105.0	0.0	2.0
12.0	40.0	106.0	0.0	2.0
16.0	55.0	107.0	0.0	2.0
17.0	92.0	108.0	0.0	2.0
18.0	79.0	109.0	0.0	2.0
22.0	24.0	110.0	0.0	2.0
23.0	30.0	111.0	0.0	2.0
26.0	27.0	112.0	0.0	2.0
28.0	51.0	113.0	0.0	2.0
29.0	93.0	114.0	0.0	2.0
31.0	50.0	115.0	0.0	2.0
35.0	70.0	116.0	0.0	2.0
37.0	101.0	117.0	0.0	3.0
38.0	39.0	118.0	0.0	2.0
41.0	52.0	119.0	0.0	2.0
42.0	67.0	120.0	0.0	2.0
44.0	72.0	121.0	0.0	2.0
45.0	64.0	122.0	0.0	2.0
47.0	104.0	123.0	0.0	3.0
48.0	58.0	124.0	0.0	2.0
49.0	83.0	125.0	0.0	2.0
56.0	111.0	126.0	0.0	3.0
57.0	73.0	127.0	0.0	2.0
60.0	103.0	128.0	0.0	3.0
62.0	78.0	129.0	0.0	2.0
65.0	71.0	130.0	0.0	2.0
75.0	88.0	131.0	0.0	2.0
80.0	85.0	132.0	0.0	2.0
82.0	119.0	133.0	0.0	3.0
84.0	118.0	134.0	0.0	3.0
87.0	91.0	135.0	0.0	2.0
90.0	110.0	136.0	0.0	3.0
94.0	95.0	137.0	0.0	2.0
96.0	114.0	138.0	0.0	3.0
105.0	108.0	139.0	0.0	4.0
109.0	132.0	140.0	0.0	4.0
112.0	124.0	141.0	0.0	4.0
121.0	131.0	142.0	0.0	4.0
128.0	141.0	143.0	0.0	7.0
3.0	77.0	144.0	1.0	2.0
6.0	20.0	145.0	1.0	2.0
9.0	63.0	146.0	1.0	2.0
14.0	127.0	147.0	1.0	3.0
25.0	123.0	148.0	1.0	4.0
33.0	81.0	149.0	1.0	2.0
34.0	61.0	150.0	1.0	2.0
36.0	76.0	151.0	1.0	2.0
43.0	135.0	152.0	1.0	3.0
53.0	113.0	153.0	1.0	3.0
59.0	68.0	154.0	1.0	2.0
74.0	142.0	155.0	1.0	5.0
99.0	122.0	156.0	1.0	4.0
102.0	126.0	157.0	1.0	5.0
120.0	138.0	158.0	1.0	5.0
133.0	134.0	159.0	1.0	6.0
139.0	143.0	160.0	1.0	11.0
125.0	155.0	161.0	1.2	7.0
100.0	147.0	162.0	1.3333	5.0
137.0	153.0	163.0	1.3333	5.0
136.0	158.0	164.0	1.4	8.0
140.0	157.0	165.0	1.4	9.0
117.0	144.0	166.0	1.5	5.0
129.0	150.0	167.0	1.5	4.0
54.0	107.0	168.0	2.0	3.0
159.0	163.0	169.0	2.3	11.0
152.0	160.0	170.0	2.303	14.0
156.0	161.0	171.0	2.3571	11.0
148.0	164.0	172.0	2.375	12.0
116.0	149.0	173.0	2.5	4.0
145.0	162.0	174.0	2.7	7.0
32.0	106.0	175.0	3.0	3.0
115.0	169.0	176.0	3.5455	13.0
165.0	170.0	177.0	3.6349	23.0
151.0	166.0	178.0	3.9	7.0
167.0	172.0	179.0	3.9167	16.0
8.0	89.0	180.0	4.0	2.0
146.0	173.0	181.0	4.25	6.0
46.0	130.0	182.0	5.0	3.0
69.0	97.0	183.0	5.0	2.0
154.0	175.0	184.0	5.5	5.0
171.0	177.0	185.0	6.5652	34.0
174.0	180.0	186.0	6.5714	9.0
176.0	179.0	187.0	7.6875	29.0
181.0	186.0	188.0	9.2222	15.0
184.0	185.0	189.0	13.3588	39.0
178.0	187.0	190.0	14.5271	36.0
189.0	190.0	191.0	19.7372	75.0
168.0	183.0	192.0	24.8333	5.0
86.0	192.0	193.0	40.4	6.0
188.0	191.0	194.0	45.12	90.0
182.0	194.0	195.0	56.8667	93.0
193.0	195.0	196.0	88.9677	99.0
