cluster1	cluster2	clusterNew	distance	size
0.0	74.0	99.0	0.0	2.0
1.0	22.0	100.0	0.0	2.0
2.0	10.0	101.0	0.0	2.0
3.0	33.0	102.0	0.0	2.0
4.0	43.0	103.0	0.0	2.0
5.0	72.0	104.0	0.0	2.0
8.0	31.0	105.0	0.0	2.0
9.0	36.0	106.0	0.0	2.0
11.0	13.0	107.0	0.0	2.0
14.0	45.0	108.0	0.0	2.0
15.0	90.0	109.0	0.0	2.0
17.0	96.0	110.0	0.0	2.0
19.0	29.0	111.0	0.0	2.0
20.0	73.0	112.0	0.0	2.0
21.0	42.0	113.0	0.0	2.0
28.0	50.0	114.0	0.0	2.0
32.0	56.0	115.0	0.0	2.0
35.0	101.0	116.0	0.0	3.0
38.0	82.0	117.0	0.0	2.0
40.0	59.0	118.0	0.0	2.0
47.0	62.0	119.0	0.0	2.0
48.0	61.0	120.0	0.0	2.0
49.0	80.0	121.0	0.0	2.0
51.0	70.0	122.0	0.0	2.0
52.0	105.0	123.0	0.0	3.0
55.0	79.0	124.0	0.0	2.0
63.0	108.0	125.0	0.0	3.0
64.0	75.0	126.0	0.0	2.0
66.0	81.0	127.0	0.0	2.0
69.0	88.0	128.0	0.0	2.0
77.0	99.0	129.0	0.0	3.0
87.0	104.0	130.0	0.0	3.0
93.0	98.0	131.0	0.0	2.0
94.0	100.0	132.0	0.0	3.0
113.0	131.0	133.0	0.0	4.0
114.0	132.0	134.0	0.0	5.0
6.0	27.0	135.0	1.0	2.0
7.0	34.0	136.0	1.0	2.0
16.0	123.0	137.0	1.0	4.0
18.0	83.0	138.0	1.0	2.0
25.0	125.0	139.0	1.0	4.0
26.0	39.0	140.0	1.0	2.0
57.0	107.0	141.0	1.0	3.0
58.0	124.0	142.0	1.0	3.0
60.0	106.0	143.0	1.0	3.0
65.0	71.0	144.0	1.0	2.0
78.0	109.0	145.0	1.0	3.0
89.0	116.0	146.0	1.0	4.0
91.0	121.0	147.0	1.0	3.0
95.0	117.0	148.0	1.0	3.0
102.0	128.0	149.0	1.0	4.0
119.0	134.0	150.0	1.0	7.0
122.0	133.0	151.0	1.0	6.0
129.0	130.0	152.0	1.0	6.0
92.0	139.0	153.0	1.25	5.0
97.0	146.0	154.0	1.25	5.0
115.0	142.0	155.0	1.3333	5.0
120.0	141.0	156.0	1.3333	5.0
30.0	138.0	157.0	1.5	3.0
126.0	140.0	158.0	1.5	4.0
136.0	151.0	159.0	1.8333	8.0
147.0	152.0	160.0	1.8333	9.0
67.0	85.0	161.0	2.0	2.0
112.0	127.0	162.0	2.0	4.0
110.0	150.0	163.0	2.2857	9.0
103.0	143.0	164.0	2.3333	5.0
145.0	153.0	165.0	2.3333	8.0
37.0	144.0	166.0	2.5	3.0
149.0	160.0	167.0	2.6111	13.0
135.0	158.0	168.0	2.75	6.0
68.0	118.0	169.0	3.0	3.0
137.0	148.0	170.0	3.4167	7.0
156.0	163.0	171.0	3.4222	14.0
154.0	159.0	172.0	3.875	13.0
44.0	157.0	173.0	4.0	4.0
12.0	164.0	174.0	4.4	6.0
24.0	111.0	175.0	5.0	3.0
46.0	166.0	176.0	5.3333	4.0
167.0	168.0	177.0	5.359	19.0
165.0	171.0	178.0	6.125	22.0
41.0	84.0	179.0	7.0	2.0
76.0	176.0	180.0	7.0	5.0
155.0	169.0	181.0	7.2	8.0
172.0	177.0	182.0	7.6154	32.0
162.0	174.0	183.0	9.3333	10.0
170.0	178.0	184.0	11.513	29.0
173.0	181.0	185.0	13.5	12.0
182.0	183.0	186.0	18.3062	42.0
161.0	179.0	187.0	19.5	4.0
23.0	184.0	188.0	22.4483	30.0
186.0	188.0	189.0	24.7524	72.0
175.0	189.0	190.0	44.5278	75.0
53.0	185.0	191.0	47.0	13.0
180.0	187.0	192.0	48.85	9.0
191.0	192.0	193.0	80.5043	22.0
190.0	193.0	194.0	206.2382	97.0
86.0	194.0	195.0	9130.8557	98.0
54.0	195.0	196.0	18422.6837	99.0
