cluster1	cluster2	clusterNew	distance	size
0.0	93.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
2.0	13.0	101.0	0.0	2.0
5.0	87.0	102.0	0.0	2.0
7.0	11.0	103.0	0.0	2.0
9.0	63.0	104.0	0.0	2.0
10.0	72.0	105.0	0.0	2.0
14.0	24.0	106.0	0.0	2.0
17.0	67.0	107.0	0.0	2.0
18.0	46.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
20.0	53.0	110.0	0.0	2.0
21.0	34.0	111.0	0.0	2.0
25.0	26.0	112.0	0.0	2.0
27.0	82.0	113.0	0.0	2.0
30.0	62.0	114.0	0.0	2.0
33.0	35.0	115.0	0.0	2.0
37.0	58.0	116.0	0.0	2.0
39.0	85.0	117.0	0.0	2.0
47.0	98.0	118.0	0.0	2.0
48.0	70.0	119.0	0.0	2.0
49.0	111.0	120.0	0.0	3.0
50.0	106.0	121.0	0.0	3.0
51.0	59.0	122.0	0.0	2.0
55.0	80.0	123.0	0.0	2.0
57.0	74.0	124.0	0.0	2.0
65.0	100.0	125.0	0.0	3.0
68.0	108.0	126.0	0.0	3.0
73.0	76.0	127.0	0.0	2.0
84.0	92.0	128.0	0.0	2.0
91.0	105.0	129.0	0.0	3.0
95.0	112.0	130.0	0.0	3.0
107.0	128.0	131.0	0.0	4.0
115.0	119.0	132.0	0.0	4.0
122.0	126.0	133.0	0.0	5.0
3.0	127.0	134.0	1.0	3.0
4.0	78.0	135.0	1.0	2.0
22.0	52.0	136.0	1.0	2.0
23.0	79.0	137.0	1.0	2.0
28.0	123.0	138.0	1.0	3.0
32.0	40.0	139.0	1.0	2.0
36.0	129.0	140.0	1.0	4.0
42.0	118.0	141.0	1.0	3.0
54.0	60.0	142.0	1.0	2.0
56.0	116.0	143.0	1.0	3.0
64.0	88.0	144.0	1.0	2.0
69.0	117.0	145.0	1.0	3.0
77.0	110.0	146.0	1.0	3.0
83.0	96.0	147.0	1.0	2.0
99.0	120.0	148.0	1.0	5.0
101.0	103.0	149.0	1.0	4.0
109.0	124.0	150.0	1.0	4.0
114.0	131.0	151.0	1.0	6.0
31.0	136.0	152.0	1.5	3.0
44.0	139.0	153.0	1.5	3.0
61.0	142.0	154.0	1.5	3.0
90.0	135.0	155.0	1.5	3.0
121.0	150.0	156.0	1.5	7.0
133.0	145.0	157.0	1.6667	8.0
141.0	144.0	158.0	1.8333	5.0
147.0	151.0	159.0	1.8333	8.0
146.0	148.0	160.0	1.9333	8.0
12.0	66.0	161.0	2.0	2.0
15.0	132.0	162.0	2.0	5.0
16.0	81.0	163.0	2.0	2.0
38.0	113.0	164.0	2.0	3.0
43.0	140.0	165.0	2.25	5.0
102.0	162.0	166.0	2.4	7.0
149.0	156.0	167.0	2.6429	11.0
125.0	134.0	168.0	2.6667	6.0
130.0	138.0	169.0	2.6667	6.0
153.0	157.0	170.0	3.625	11.0
97.0	152.0	171.0	4.0	4.0
154.0	155.0	172.0	4.0	6.0
158.0	168.0	173.0	4.0667	11.0
137.0	143.0	174.0	4.1667	5.0
75.0	166.0	175.0	4.7143	8.0
165.0	167.0	176.0	5.0182	16.0
159.0	170.0	177.0	5.4886	19.0
164.0	169.0	178.0	5.6667	9.0
161.0	172.0	179.0	6.0	8.0
163.0	173.0	180.0	6.1818	13.0
160.0	176.0	181.0	6.875	24.0
41.0	174.0	182.0	8.0	6.0
45.0	104.0	183.0	8.0	3.0
71.0	177.0	184.0	9.0526	20.0
94.0	178.0	185.0	9.5556	10.0
180.0	181.0	186.0	12.2276	37.0
171.0	185.0	187.0	12.4	14.0
175.0	183.0	188.0	16.5417	11.0
179.0	186.0	189.0	19.3378	45.0
184.0	187.0	190.0	22.2571	34.0
89.0	188.0	191.0	22.6364	12.0
86.0	182.0	192.0	27.3333	7.0
189.0	190.0	193.0	50.8353	79.0
191.0	193.0	194.0	80.0285	91.0
192.0	194.0	195.0	101.7033	98.0
6.0	195.0	196.0	186.9898	99.0
