cluster1	cluster2	clusterNew	distance	size
3.0	21.0	99.0	0.0	2.0
4.0	45.0	100.0	0.0	2.0
5.0	71.0	101.0	0.0	2.0
6.0	25.0	102.0	0.0	2.0
7.0	62.0	103.0	0.0	2.0
11.0	48.0	104.0	0.0	2.0
12.0	83.0	105.0	0.0	2.0
13.0	47.0	106.0	0.0	2.0
14.0	66.0	107.0	0.0	2.0
18.0	40.0	108.0	0.0	2.0
19.0	24.0	109.0	0.0	2.0
20.0	53.0	110.0	0.0	2.0
22.0	63.0	111.0	0.0	2.0
27.0	92.0	112.0	0.0	2.0
30.0	70.0	113.0	0.0	2.0
31.0	38.0	114.0	0.0	2.0
32.0	68.0	115.0	0.0	2.0
33.0	57.0	116.0	0.0	2.0
36.0	60.0	117.0	0.0	2.0
41.0	42.0	118.0	0.0	2.0
44.0	51.0	119.0	0.0	2.0
54.0	88.0	120.0	0.0	2.0
61.0	117.0	121.0	0.0	3.0
69.0	95.0	122.0	0.0	2.0
82.0	114.0	123.0	0.0	3.0
85.0	108.0	124.0	0.0	3.0
89.0	97.0	125.0	0.0	2.0
90.0	100.0	126.0	0.0	3.0
91.0	94.0	127.0	0.0	2.0
96.0	105.0	128.0	0.0	3.0
0.0	127.0	129.0	1.0	3.0
8.0	39.0	130.0	1.0	2.0
10.0	78.0	131.0	1.0	2.0
16.0	81.0	132.0	1.0	2.0
17.0	112.0	133.0	1.0	3.0
29.0	103.0	134.0	1.0	3.0
34.0	64.0	135.0	1.0	2.0
35.0	102.0	136.0	1.0	3.0
43.0	104.0	137.0	1.0	3.0
50.0	121.0	138.0	1.0	4.0
52.0	72.0	139.0	1.0	2.0
58.0	73.0	140.0	1.0	2.0
59.0	87.0	141.0	1.0	2.0
84.0	109.0	142.0	1.0	3.0
106.0	107.0	143.0	1.0	4.0
111.0	128.0	144.0	1.0	5.0
115.0	124.0	145.0	1.0	5.0
120.0	125.0	146.0	1.0	4.0
122.0	123.0	147.0	1.0	5.0
80.0	133.0	148.0	1.3333	4.0
113.0	143.0	149.0	1.5	6.0
116.0	141.0	150.0	1.5	4.0
119.0	130.0	151.0	1.5	4.0
136.0	144.0	152.0	1.7333	8.0
134.0	135.0	153.0	1.8333	5.0
137.0	138.0	154.0	1.9167	7.0
129.0	147.0	155.0	1.9333	8.0
1.0	93.0	156.0	2.0	2.0
15.0	126.0	157.0	2.0	4.0
23.0	46.0	158.0	2.0	2.0
65.0	79.0	159.0	2.0	2.0
74.0	77.0	160.0	2.0	2.0
2.0	146.0	161.0	2.5	5.0
75.0	157.0	162.0	2.5	5.0
37.0	158.0	163.0	3.0	3.0
49.0	118.0	164.0	3.0	3.0
98.0	161.0	165.0	3.0	6.0
101.0	110.0	166.0	3.0	4.0
56.0	140.0	167.0	3.5	3.0
132.0	156.0	168.0	3.5	4.0
139.0	155.0	169.0	3.625	10.0
142.0	153.0	170.0	3.7333	8.0
149.0	150.0	171.0	3.75	10.0
26.0	148.0	172.0	4.0	5.0
99.0	160.0	173.0	4.0	4.0
131.0	154.0	174.0	4.0714	9.0
55.0	159.0	175.0	5.0	3.0
152.0	171.0	176.0	5.25	18.0
163.0	167.0	177.0	5.6667	6.0
151.0	168.0	178.0	6.0	8.0
67.0	145.0	179.0	6.4	6.0
28.0	170.0	180.0	7.0	9.0
164.0	169.0	181.0	7.4	13.0
86.0	165.0	182.0	7.5	7.0
162.0	174.0	183.0	8.3333	14.0
166.0	176.0	184.0	9.3333	22.0
181.0	182.0	185.0	13.8791	20.0
172.0	183.0	186.0	14.4429	19.0
177.0	178.0	187.0	15.4167	14.0
184.0	186.0	188.0	20.0215	41.0
173.0	185.0	189.0	23.55	24.0
9.0	179.0	190.0	26.6667	7.0
187.0	190.0	191.0	36.5	21.0
180.0	189.0	192.0	37.1528	33.0
188.0	191.0	193.0	49.2242	62.0
192.0	193.0	194.0	92.5005	95.0
175.0	194.0	195.0	164.207	98.0
76.0	195.0	196.0	13383.8469	99.0
