cluster1	cluster2	clusterNew	distance	size
0.0	24.0	99.0	0.0	2.0
2.0	21.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
7.0	10.0	102.0	0.0	2.0
8.0	92.0	103.0	0.0	2.0
9.0	87.0	104.0	0.0	2.0
11.0	38.0	105.0	0.0	2.0
17.0	55.0	106.0	0.0	2.0
18.0	44.0	107.0	0.0	2.0
19.0	60.0	108.0	0.0	2.0
22.0	96.0	109.0	0.0	2.0
29.0	102.0	110.0	0.0	3.0
32.0	67.0	111.0	0.0	2.0
35.0	36.0	112.0	0.0	2.0
37.0	56.0	113.0	0.0	2.0
48.0	95.0	114.0	0.0	2.0
52.0	105.0	115.0	0.0	3.0
54.0	66.0	116.0	0.0	2.0
57.0	78.0	117.0	0.0	2.0
68.0	85.0	118.0	0.0	2.0
70.0	112.0	119.0	0.0	3.0
75.0	100.0	120.0	0.0	3.0
83.0	106.0	121.0	0.0	3.0
93.0	98.0	122.0	0.0	2.0
94.0	117.0	123.0	0.0	3.0
101.0	108.0	124.0	0.0	4.0
107.0	118.0	125.0	0.0	4.0
1.0	30.0	126.0	1.0	2.0
5.0	120.0	127.0	1.0	4.0
13.0	14.0	128.0	1.0	2.0
15.0	63.0	129.0	1.0	2.0
16.0	81.0	130.0	1.0	2.0
20.0	73.0	131.0	1.0	2.0
23.0	79.0	132.0	1.0	2.0
25.0	39.0	133.0	1.0	2.0
33.0	77.0	134.0	1.0	2.0
34.0	104.0	135.0	1.0	3.0
40.0	59.0	136.0	1.0	2.0
43.0	124.0	137.0	1.0	5.0
46.0	88.0	138.0	1.0	2.0
47.0	115.0	139.0	1.0	4.0
49.0	74.0	140.0	1.0	2.0
51.0	69.0	141.0	1.0	2.0
53.0	114.0	142.0	1.0	3.0
58.0	113.0	143.0	1.0	3.0
64.0	122.0	144.0	1.0	3.0
65.0	76.0	145.0	1.0	2.0
72.0	91.0	146.0	1.0	2.0
99.0	110.0	147.0	1.0	5.0
103.0	125.0	148.0	1.0	6.0
119.0	137.0	149.0	1.2	8.0
111.0	148.0	150.0	1.3333	8.0
123.0	142.0	151.0	1.3333	6.0
61.0	129.0	152.0	1.5	3.0
62.0	133.0	153.0	1.5	3.0
82.0	141.0	154.0	1.5	3.0
89.0	145.0	155.0	1.5	3.0
121.0	130.0	156.0	1.5	5.0
127.0	135.0	157.0	1.5833	7.0
132.0	143.0	158.0	1.8333	5.0
26.0	80.0	159.0	2.0	2.0
84.0	109.0	160.0	2.0	3.0
140.0	147.0	161.0	2.1	7.0
138.0	144.0	162.0	2.1667	5.0
6.0	128.0	163.0	2.5	3.0
126.0	150.0	164.0	2.5	10.0
139.0	151.0	165.0	2.5833	10.0
3.0	42.0	166.0	3.0	2.0
27.0	50.0	167.0	3.0	2.0
28.0	153.0	168.0	3.0	4.0
136.0	164.0	169.0	3.0	12.0
134.0	157.0	170.0	3.0714	9.0
90.0	131.0	171.0	3.5	3.0
116.0	146.0	172.0	3.5	4.0
31.0	165.0	173.0	4.3	11.0
152.0	163.0	174.0	4.6667	6.0
149.0	161.0	175.0	5.25	15.0
154.0	168.0	176.0	5.75	7.0
159.0	170.0	177.0	6.1111	11.0
156.0	169.0	178.0	6.4	17.0
86.0	155.0	179.0	7.0	4.0
41.0	160.0	180.0	7.3333	4.0
45.0	167.0	181.0	7.5	3.0
162.0	166.0	182.0	7.7	7.0
173.0	174.0	183.0	7.7576	17.0
97.0	176.0	184.0	9.2857	8.0
71.0	178.0	185.0	9.8824	18.0
180.0	184.0	186.0	12.375	12.0
172.0	175.0	187.0	12.45	19.0
177.0	182.0	188.0	14.0	18.0
158.0	171.0	189.0	14.0667	8.0
181.0	183.0	190.0	19.3529	20.0
187.0	188.0	191.0	24.9766	37.0
185.0	186.0	192.0	27.9167	30.0
179.0	191.0	193.0	42.9797	41.0
189.0	190.0	194.0	48.575	28.0
192.0	194.0	195.0	70.9286	58.0
193.0	195.0	196.0	120.722	99.0
