cluster1	cluster2	clusterNew	distance	size
0.0	90.0	99.0	0.0	2.0
1.0	50.0	100.0	0.0	2.0
3.0	42.0	101.0	0.0	2.0
4.0	73.0	102.0	0.0	2.0
5.0	53.0	103.0	0.0	2.0
7.0	49.0	104.0	0.0	2.0
8.0	23.0	105.0	0.0	2.0
10.0	29.0	106.0	0.0	2.0
13.0	72.0	107.0	0.0	2.0
16.0	81.0	108.0	0.0	2.0
18.0	55.0	109.0	0.0	2.0
19.0	70.0	110.0	0.0	2.0
21.0	61.0	111.0	0.0	2.0
24.0	33.0	112.0	0.0	2.0
25.0	39.0	113.0	0.0	2.0
27.0	75.0	114.0	0.0	2.0
36.0	60.0	115.0	0.0	2.0
38.0	51.0	116.0	0.0	2.0
47.0	106.0	117.0	0.0	3.0
48.0	54.0	118.0	0.0	2.0
58.0	84.0	119.0	0.0	2.0
62.0	96.0	120.0	0.0	2.0
66.0	89.0	121.0	0.0	2.0
78.0	102.0	122.0	0.0	3.0
80.0	112.0	123.0	0.0	3.0
82.0	113.0	124.0	0.0	3.0
87.0	103.0	125.0	0.0	3.0
91.0	118.0	126.0	0.0	3.0
92.0	116.0	127.0	0.0	3.0
94.0	100.0	128.0	0.0	3.0
95.0	97.0	129.0	0.0	2.0
98.0	114.0	130.0	0.0	3.0
2.0	9.0	131.0	1.0	2.0
14.0	63.0	132.0	1.0	2.0
15.0	45.0	133.0	1.0	2.0
17.0	30.0	134.0	1.0	2.0
22.0	120.0	135.0	1.0	3.0
26.0	130.0	136.0	1.0	4.0
35.0	77.0	137.0	1.0	2.0
44.0	83.0	138.0	1.0	2.0
46.0	71.0	139.0	1.0	2.0
52.0	127.0	140.0	1.0	4.0
64.0	128.0	141.0	1.0	4.0
67.0	79.0	142.0	1.0	2.0
74.0	88.0	143.0	1.0	2.0
99.0	104.0	144.0	1.0	4.0
101.0	110.0	145.0	1.0	4.0
107.0	126.0	146.0	1.0	5.0
123.0	125.0	147.0	1.0	6.0
59.0	134.0	148.0	1.5	3.0
109.0	138.0	149.0	1.5	4.0
111.0	137.0	150.0	1.5	4.0
117.0	145.0	151.0	1.5	7.0
119.0	142.0	152.0	1.5	4.0
122.0	131.0	153.0	1.5	5.0
20.0	121.0	154.0	2.0	3.0
31.0	69.0	155.0	2.0	2.0
143.0	147.0	156.0	2.0	8.0
133.0	146.0	157.0	2.1	7.0
6.0	132.0	158.0	2.5	3.0
34.0	144.0	159.0	2.5	5.0
57.0	153.0	160.0	2.6	6.0
12.0	150.0	161.0	2.75	5.0
68.0	149.0	162.0	2.75	5.0
32.0	148.0	163.0	3.0	4.0
43.0	115.0	164.0	3.0	3.0
151.0	156.0	165.0	3.1429	15.0
140.0	155.0	166.0	3.25	6.0
154.0	157.0	167.0	3.6667	10.0
85.0	152.0	168.0	3.75	5.0
37.0	139.0	169.0	4.5	3.0
129.0	166.0	170.0	4.8333	8.0
124.0	135.0	171.0	5.3333	6.0
136.0	141.0	172.0	5.5	8.0
65.0	76.0	173.0	6.0	2.0
160.0	161.0	174.0	6.0333	11.0
159.0	167.0	175.0	6.1	15.0
28.0	169.0	176.0	7.0	4.0
40.0	56.0	177.0	7.0	2.0
41.0	168.0	178.0	7.0	6.0
105.0	108.0	179.0	7.0	4.0
165.0	172.0	180.0	8.4667	23.0
162.0	178.0	181.0	8.9667	11.0
158.0	175.0	182.0	9.2667	18.0
11.0	174.0	183.0	9.9091	12.0
163.0	177.0	184.0	10.75	6.0
170.0	171.0	185.0	11.0417	14.0
93.0	182.0	186.0	14.6111	19.0
180.0	183.0	187.0	15.3949	35.0
176.0	185.0	188.0	19.8929	18.0
181.0	184.0	189.0	25.7576	17.0
187.0	188.0	190.0	31.5778	53.0
164.0	189.0	191.0	53.0	20.0
186.0	190.0	192.0	53.7666	72.0
179.0	191.0	193.0	63.45	24.0
192.0	193.0	194.0	152.6389	96.0
173.0	194.0	195.0	207.8958	98.0
86.0	195.0	196.0	5710.6531	99.0
