cluster1	cluster2	clusterNew	distance	size
0.0	42.0	99.0	0.0	2.0
3.0	95.0	100.0	0.0	2.0
4.0	81.0	101.0	0.0	2.0
5.0	33.0	102.0	0.0	2.0
6.0	8.0	103.0	0.0	2.0
7.0	11.0	104.0	0.0	2.0
9.0	26.0	105.0	0.0	2.0
10.0	14.0	106.0	0.0	2.0
12.0	58.0	107.0	0.0	2.0
13.0	55.0	108.0	0.0	2.0
15.0	74.0	109.0	0.0	2.0
16.0	71.0	110.0	0.0	2.0
17.0	41.0	111.0	0.0	2.0
18.0	68.0	112.0	0.0	2.0
20.0	57.0	113.0	0.0	2.0
21.0	77.0	114.0	0.0	2.0
22.0	47.0	115.0	0.0	2.0
24.0	29.0	116.0	0.0	2.0
25.0	89.0	117.0	0.0	2.0
27.0	87.0	118.0	0.0	2.0
28.0	34.0	119.0	0.0	2.0
30.0	92.0	120.0	0.0	2.0
31.0	72.0	121.0	0.0	2.0
32.0	103.0	122.0	0.0	3.0
36.0	70.0	123.0	0.0	2.0
37.0	46.0	124.0	0.0	2.0
38.0	39.0	125.0	0.0	2.0
43.0	44.0	126.0	0.0	2.0
48.0	73.0	127.0	0.0	2.0
49.0	52.0	128.0	0.0	2.0
50.0	82.0	129.0	0.0	2.0
51.0	125.0	130.0	0.0	3.0
53.0	61.0	131.0	0.0	2.0
60.0	126.0	132.0	0.0	3.0
62.0	119.0	133.0	0.0	3.0
65.0	76.0	134.0	0.0	2.0
69.0	80.0	135.0	0.0	2.0
84.0	115.0	136.0	0.0	3.0
90.0	108.0	137.0	0.0	3.0
91.0	121.0	138.0	0.0	3.0
93.0	120.0	139.0	0.0	3.0
96.0	123.0	140.0	0.0	3.0
98.0	99.0	141.0	0.0	3.0
105.0	135.0	142.0	0.0	4.0
106.0	112.0	143.0	0.0	4.0
129.0	141.0	144.0	0.0	5.0
1.0	63.0	145.0	1.0	2.0
2.0	100.0	146.0	1.0	3.0
35.0	116.0	147.0	1.0	3.0
40.0	101.0	148.0	1.0	3.0
45.0	109.0	149.0	1.0	3.0
64.0	131.0	150.0	1.0	3.0
75.0	133.0	151.0	1.0	4.0
79.0	137.0	152.0	1.0	4.0
88.0	127.0	153.0	1.0	3.0
97.0	140.0	154.0	1.0	4.0
102.0	118.0	155.0	1.0	4.0
104.0	111.0	156.0	1.0	4.0
110.0	124.0	157.0	1.0	4.0
117.0	136.0	158.0	1.0	5.0
122.0	132.0	159.0	1.0	6.0
128.0	130.0	160.0	1.0	5.0
138.0	144.0	161.0	1.0	8.0
142.0	154.0	162.0	1.25	8.0
78.0	147.0	163.0	1.3333	4.0
113.0	153.0	164.0	1.3333	5.0
139.0	158.0	165.0	1.4	8.0
143.0	159.0	166.0	1.5	10.0
151.0	155.0	167.0	1.75	8.0
146.0	160.0	168.0	1.9333	8.0
94.0	114.0	169.0	2.0	3.0
150.0	161.0	170.0	2.0417	11.0
156.0	165.0	171.0	2.375	12.0
134.0	157.0	172.0	2.5	6.0
19.0	163.0	173.0	3.0	5.0
67.0	85.0	174.0	3.0	2.0
162.0	167.0	175.0	3.25	16.0
145.0	164.0	176.0	3.3	7.0
168.0	170.0	177.0	3.3068	19.0
23.0	56.0	178.0	4.0	2.0
66.0	83.0	179.0	4.0	2.0
148.0	166.0	180.0	4.7667	13.0
149.0	176.0	181.0	4.8095	10.0
171.0	175.0	182.0	6.0833	28.0
107.0	173.0	183.0	7.4	7.0
169.0	177.0	184.0	7.4561	22.0
180.0	181.0	185.0	8.3	23.0
172.0	179.0	186.0	8.6667	8.0
59.0	178.0	187.0	10.0	3.0
182.0	184.0	188.0	10.6201	50.0
174.0	186.0	189.0	11.0	10.0
152.0	183.0	190.0	13.5357	11.0
185.0	189.0	191.0	21.9087	33.0
188.0	190.0	192.0	21.9164	61.0
187.0	191.0	193.0	41.6364	36.0
192.0	193.0	194.0	51.8279	97.0
54.0	86.0	195.0	9091.0	2.0
194.0	195.0	196.0	13644.5928	99.0
