cluster1	cluster2	clusterNew	distance	size
1.0	64.0	99.0	0.0	2.0
2.0	13.0	100.0	0.0	2.0
3.0	86.0	101.0	0.0	2.0
4.0	74.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
7.0	61.0	104.0	0.0	2.0
8.0	26.0	105.0	0.0	2.0
10.0	16.0	106.0	0.0	2.0
11.0	96.0	107.0	0.0	2.0
12.0	53.0	108.0	0.0	2.0
15.0	81.0	109.0	0.0	2.0
20.0	36.0	110.0	0.0	2.0
21.0	57.0	111.0	0.0	2.0
25.0	50.0	112.0	0.0	2.0
28.0	103.0	113.0	0.0	3.0
34.0	97.0	114.0	0.0	2.0
39.0	51.0	115.0	0.0	2.0
42.0	47.0	116.0	0.0	2.0
43.0	63.0	117.0	0.0	2.0
45.0	60.0	118.0	0.0	2.0
48.0	95.0	119.0	0.0	2.0
49.0	75.0	120.0	0.0	2.0
52.0	79.0	121.0	0.0	2.0
59.0	90.0	122.0	0.0	2.0
62.0	73.0	123.0	0.0	2.0
66.0	110.0	124.0	0.0	3.0
72.0	108.0	125.0	0.0	3.0
77.0	102.0	126.0	0.0	3.0
87.0	104.0	127.0	0.0	3.0
88.0	111.0	128.0	0.0	3.0
91.0	93.0	129.0	0.0	2.0
94.0	101.0	130.0	0.0	3.0
98.0	99.0	131.0	0.0	3.0
105.0	122.0	132.0	0.0	4.0
118.0	124.0	133.0	0.0	5.0
123.0	128.0	134.0	0.0	5.0
0.0	120.0	135.0	1.0	3.0
5.0	80.0	136.0	1.0	2.0
22.0	116.0	137.0	1.0	3.0
23.0	30.0	138.0	1.0	2.0
24.0	125.0	139.0	1.0	4.0
27.0	132.0	140.0	1.0	5.0
29.0	55.0	141.0	1.0	2.0
31.0	121.0	142.0	1.0	3.0
32.0	38.0	143.0	1.0	2.0
41.0	56.0	144.0	1.0	2.0
69.0	107.0	145.0	1.0	3.0
100.0	109.0	146.0	1.0	4.0
106.0	113.0	147.0	1.0	5.0
112.0	115.0	148.0	1.0	4.0
114.0	131.0	149.0	1.0	5.0
117.0	126.0	150.0	1.0	5.0
129.0	139.0	151.0	1.25	6.0
130.0	149.0	152.0	1.4	8.0
133.0	150.0	153.0	1.4	10.0
40.0	138.0	154.0	1.5	3.0
82.0	143.0	155.0	1.5	3.0
119.0	148.0	156.0	1.5	6.0
127.0	136.0	157.0	1.5	5.0
134.0	146.0	158.0	1.5	9.0
135.0	147.0	159.0	1.9333	8.0
18.0	83.0	160.0	2.0	2.0
37.0	76.0	161.0	2.0	2.0
46.0	71.0	162.0	2.0	2.0
17.0	140.0	163.0	2.2	6.0
145.0	156.0	164.0	2.3333	9.0
19.0	141.0	165.0	2.5	3.0
65.0	144.0	166.0	2.5	3.0
89.0	157.0	167.0	2.6	6.0
152.0	158.0	168.0	2.7917	17.0
85.0	166.0	169.0	3.3333	4.0
142.0	155.0	170.0	3.3333	6.0
153.0	159.0	171.0	3.425	18.0
137.0	164.0	172.0	3.4444	12.0
151.0	167.0	173.0	3.6667	12.0
35.0	70.0	174.0	4.0	2.0
44.0	160.0	175.0	4.0	3.0
92.0	163.0	176.0	4.8333	7.0
78.0	165.0	177.0	5.3333	4.0
67.0	169.0	178.0	5.5	5.0
168.0	171.0	179.0	5.8693	35.0
172.0	176.0	180.0	6.9405	19.0
9.0	177.0	181.0	7.0	5.0
33.0	174.0	182.0	7.0	3.0
68.0	154.0	183.0	7.0	4.0
161.0	162.0	184.0	7.0	4.0
170.0	183.0	185.0	9.0833	10.0
58.0	84.0	186.0	10.0	2.0
173.0	179.0	187.0	11.6286	47.0
180.0	187.0	188.0	15.8141	66.0
175.0	186.0	189.0	18.6667	5.0
178.0	184.0	190.0	18.9	9.0
181.0	182.0	191.0	25.2667	8.0
185.0	189.0	192.0	28.5	15.0
188.0	191.0	193.0	36.0871	74.0
192.0	193.0	194.0	52.4892	89.0
190.0	194.0	195.0	117.8427	98.0
54.0	195.0	196.0	133.9796	99.0
